#,"ID de desglose","ID de presupuesto","Partida presupuestal","Monto asignado","Monto de modificación",Estatus
1,5,6,33604,0.00,98885.44,Activo
2,6,6,36101,9949729.00,5545534.81,Activo
3,7,6,36201,5600125.00,5679694.95,Activo
4,8,6,36102,7530125.00,7595567.69,Activo
5,9,6,36202,3678025.00,3270809.90,Activo
6,10,7,36101,17689892.33,15565333.10,Activo
7,11,7,36102,7883238.93,10323421.40,Activo
8,12,7,36201,9951013.10,10767367.80,Activo
9,13,7,36202,3557084.38,5078802.00,Activo
10,14,7,36401,0.00,2133.00,Activo
11,15,7,36501,0.00,410186.69,Activo
12,16,8,36101,15625048.81,42702354.16,Activo
13,17,8,36102,15225692.69,5762785.76,Activo
14,18,8,36201,11284820.02,3746308.39,Activo
15,19,8,36202,6948834.90,4509746.69,Activo
16,20,8,36901,0.00,979040.00,Activo
