#,"Número de factura",Proveedor,Contrato,Orden,Ejercicio,Trimestre,Monto,"Archivo factura en PDF (Vínculo al archivo)","Archivo factura en XML (Vínculo al archivo)","Fecha de erogación",Estatus
115,1AA6,www.noticiaschihuahua.mx,AD088/19,"Sin orden de compra",2019,abril-junio,72000.00,30-SAMUEL_SINALOA_RAMOS.PDF,,2019-05-29,Activo
116,A522,"Omnia Comunicaciones, S. de R.L. de C.V.",AD089/19,"Sin orden de compra",2019,abril-junio,100000.00,31-OMNIA_COMUNICACIONES_S._DE_R.L._DE_C.V..PDF,,2019-04-29,Activo
117,A533,"Omnia Comunicaciones, S. de R.L. de C.V.",AD089/19,"Sin orden de compra",2019,abril-junio,40000.00,32-OMNIA_COMUNICACIONES_S._DE_R.L._DE_C.V..PDF,,2019-05-20,Activo
118,94BC,alinstante.com.mx,AD090/19,"Sin orden de compra",2019,abril-junio,128000.00,33-JESUS_EDUARDO_VARGAS_JIMENEZ.PDF,,2019-04-17,Activo
119,192B,alinstante.com.mx,AD090/19,"Sin orden de compra",2019,abril-junio,62000.00,34-JESUS_EDUARDO_VARGAS_JIMENEZ.PDF,,2019-06-26,Activo
120,4089,www.todoespolitica.com.mx,AD091/19,"Sin orden de compra",2019,abril-junio,191499.99,35-DANIEL_ABRAHAM_PRIETO_NEVAREZ.PDF,,2019-04-17,Activo
121,FAB8,www.todoespolitica.com.mx,AD091/19,"Sin orden de compra",2019,abril-junio,62500.00,36-DANIEL_ABRAHAM_PRIETO_NEVAREZ.PDF,,2019-04-17,Activo
122,C138,alcontacto.com.mx,AD092/19,"Sin orden de compra",2019,abril-junio,120000.00,37-FATIMA_ROXANA_DOZAL_VILLAGRAN.PDF,,2019-04-17,Activo
123,F86F,alcontacto.com.mx,AD092/19,"Sin orden de compra",2019,abril-junio,40000.00,38-FATIMA_ROXANA_DOZAL_VILLAGRAN.PDF,,2019-05-21,Activo
124,253,"La Ventana del Juicio.mx",AD093/19,"Sin orden de compra",2019,abril-junio,86400.00,39-ESTEBAN_SALMON_PAREDES.PDF,,2019-04-23,Activo
125,"255,","La Ventana del Juicio.mx",AD093/19,"Sin orden de compra",2019,abril-junio,24480.00,40-ESTEBAN_SALMON_PAREDES.PDF,,2019-06-04,Activo
126,B15,"SUEÑOS y REALIDADES",AD094/19,"Sin orden de compra",2019,abril-junio,10080.00,41-PEDRO_JAVIER_ONTIVEROS_BLANCO.PDF,,2019-06-07,Activo
127,B14,"SUEÑOS y REALIDADES",AD094/19,"Sin orden de compra",2019,abril-junio,33600.00,42-PEDRO_JAVIER_ONTIVEROS_BLANCO.PDF,,2019-04-30,Activo
128,87D8,"""No le cambie""",AD095/19,"Sin orden de compra",2019,abril-junio,115304.00,43-JUAN_ENRIQUE_LOPEZ_AGUIRRE.PDF,,2019-05-02,Activo
129,7224,"""No le cambie""",AD095/19,"Sin orden de compra",2019,abril-junio,284200.00,44-JUAN_ENRIQUE_LOPEZ_AGUIRRE.PDF,,2019-04-23,Activo
130,"MYA 73790","Multimedios, S.A. de C.V.",AD096/19,"Sin orden de compra",2019,abril-junio,819366.00,45-MULTIMEDIOS_S.A._DE_C.V..PDF,,2019-05-16,Activo
131,"MYA 74255","Multimedios, S.A. de C.V.",AD096/19,"Sin orden de compra",2019,abril-junio,340277.68,46-MULTIMEDIOS_S.A._DE_C.V..PDF,,2019-06-03,Activo
132,2058,"Cazonci Editores, S.A. de C.V.",AD131/19,"Sin orden de compra",2019,abril-junio,120000.00,92._CAZONCI_EDITORES_S.A._DE_C.V..PDF,,2019-05-23,Activo
133,8499,"Radio América de México, S.A. de C.V.",AD133/19,"Sin orden de compra",2019,abril-junio,279629.60,5f720923177c4_G.FORMULA.PDF,,2019-06-30,Activo
134,2600,"Enconcreto, CIDECH, y FINGUACH",AD110/2020,"Sin orden de compra",2020,abril-junio,50872.20,DAPHNECHAVEZ2567_REDACTED.PDF,,2020-06-15,Activo
135,D3F1,www.elpuntero.com.mx,AD117/2020,"Sin orden de compra",2020,abril-junio,120600.00,AD117-2020_XOCHITLGOMEZ-1.PDF,,2020-06-16,Activo
136,"RL 8435","Radio Lobo, S.A. de C.V.",AD236/19,"Sin orden de compra",2019,julio-septiembre,499568.96,124_RADIO_LOBO.PDF,,2019-10-23,Activo
137,S2917,"Periodico Digital Sendero, S.A.P.I. de C.V.",AD116/2020,"Sin orden de compra",2020,abril-junio,320000.00,AD116-2020_PERIODICODIGSENDERO.PDF,,2020-06-19,Activo
138,329,"El Pueblo Familiar, S.A. de C.V.",AD203/19,"Sin orden de compra",2019,julio-septiembre,30000.00,139_EL_PUEBLO_FAMILIAR.PDF,,2019-11-15,Activo
139,-19,"Porlalibre, S.A. de C.V.",AD217/19,"Sin orden de compra",2019,octubre-diciembre,149999.90,141_PORLALIBRE.PDF,,2019-10-28,Activo
140,-20,"Porlalibre, S.A. de C.V.",AD217/19,"Sin orden de compra",2019,octubre-diciembre,74999.88,142_PORLALIBRE.PDF,,2019-11-15,Activo
141,14574,"Promotora de Radio de Chihuahua, S.A. de C.V.",AD220/19,"Sin orden de compra",2019,octubre-diciembre,486158.96,143_PROMOTORA_DE_RADIO_DE_CHIHUAHUA.PDF,,2019-11-25,Activo
142,TOSCHI-870,"Comercializadora Tosgon, S.A. de C.V.",AD222/19,"Sin orden de compra",2019,octubre-diciembre,151171.20,,,2019-11-19,Activo
143,CCH2987,"Comunicaciones Chihua, S.A. de C.V.",AD223/19,"Sin orden de compra",2019,octubre-diciembre,192707.59,145_COMUNICACIONES_CHIHUA.PDF,,2019-11-15,Activo
144,"CCH 2921","Comunicaciones Chihua, S.A. de C.V.",AD223/19,"Sin orden de compra",2019,octubre-diciembre,381515.21,146_COMUNICACIONES_CHIHUA.PDF,,2019-10-08,Activo
145,"IRCRF 297","Imagen Radio Comercial, S.A. de C.V.",AD226/19,"Sin orden de compra",2019,octubre-diciembre,335704.00,147_IMAGEN_RADIO_COMERCIAL.PDF,,2019-11-14,Activo
146,332,"Nueva Línea Comunicación, S.C.",AD230/19,"Sin orden de compra",2019,octubre-diciembre,103998.40,148_NUEVA_LINEA_COMUNICACION.PDF,,2019-10-28,Activo
147,337,"Nueva Línea Comunicación, S.C.",AD230/19,"Sin orden de compra",2019,octubre-diciembre,47423.99,149_NUEVA_LINEA_COMUNICACION.PDF,,2019-11-21,Activo
148,PD-587,"Plataforma en Difusión, S.A. de C.V.",AD232/19,"Sin orden de compra",2019,octubre-diciembre,60239.30,150.PDF,,2019-10-30,Activo
149,PD-612,"Plataforma en Difusión, S.A. de C.V.",AD232/19,"Sin orden de compra",2019,octubre-diciembre,29521.40,151.PDF,,2019-11-15,Activo
150,"25 FCH","Radioflash del Norte, S.A. de C.V.",AD234/19,"Sin orden de compra",2019,octubre-diciembre,438480.00,153_RADIO_FLASH_DEL_NORTE.PDF,,2019-10-17,Activo
151,"26 FCH","Radioflash del Norte, S.A. de C.V.",AD234/19,"Sin orden de compra",2019,octubre-diciembre,207912.00,5f1862ca652de_153_RADIO_FLASH_DEL_NORTE.PDF,,2019-11-15,Activo
152,"A 2370","Radio Impulsora X.E.E., S.A",AD235/19,"Sin orden de compra",2019,octubre-diciembre,293315.28,154_RADIO_IMPULSORA_X.E.E.PDF,,2019-09-15,Activo
153,"RL 8557","Radio Lobo, S.A. de C.V.",AD236/19,"Sin orden de compra",2019,octubre-diciembre,171518.08,155_RADIO_LOBO.PDF,,2019-12-15,Activo
154,"RL 8513","Radio Lobo, S.A. de C.V.",AD236/19,"Sin orden de compra",2019,octubre-diciembre,499568.96,156_RADIO_LOBO.PDF,,2019-10-08,Activo
155,463,"Merboca, S.A. de C.V.",AD238/19,"Sin orden de compra",2019,octubre-diciembre,174000.00,157_MERBOCA.PDF,,2019-10-28,Activo
156,467,"Merboca, S.A. de C.V.",AD238/19,"Sin orden de compra",2019,octubre-diciembre,58000.00,158_MERBOCA.PDF,,2019-11-15,Activo
157,A-4664,"Radio Juarense, S.A. de C.V.",AD239/19,"Sin orden de compra",2019,octubre-diciembre,102600.00,159_RADIO_JUARENSE.PDF,,2019-10-29,Activo
158,330,"El Pueblo Familiar, S.A. de C.V.",AD255/19,"Sin orden de compra",2019,octubre-diciembre,80000.00,160_EL_PUEBLO_FAMILIAR.PDF,,2019-11-15,Activo
159,2102,"Editorial E Imagen Publica, S.A. de C.V.",AD259/19,"Sin orden de compra",2019,octubre-diciembre,163820.00,161_EDITORIAL_E_IMAGEN_PUBLICA.PDF,,2019-10-29,Activo
160,A5BA,"Periódicos Digitales de Chihuahua, S.A. de C.V.",AD214/19,"Sin orden de compra",2019,octubre-diciembre,87999.89,5f187a8a6f94e_140_PERIODICOS_DIGITALES_DE_CHIHUAHUA.PDF,,2019-11-22,Activo
161,"JULIO-AGOSTO 2019","""Expectativa Noticias""",AD196/19,"Sin orden de compra",2019,julio-septiembre,119625.00,163_VICTOR_HUGO_VALLES_RIVAS.PDF,,2019-09-20,Activo
162,217,www.circulorojo.com.mx,AD199/19,"Sin orden de compra",2019,julio-septiembre,120000.00,164_MARIA_ANDREA_MEDINA_MONTELOGNO.PDF,,2019-08-29,Activo
163,7ACE,www.elpuntero.com.mx,AD200/19,"Sin orden de compra",2019,julio-septiembre,179599.92,165_XOCHITL_JASMIN_GARCIA_GOMEZ.PDF,,2019-09-21,Activo
164,8,www.lajiribilla.com.mx,AD204/19,"Sin orden de compra",2019,julio-septiembre,110000.00,166_AURORA_MONTERDE_FERNANDEZ.PDF,,2019-09-18,Activo
165,211,elresumen.net,AD205/19,"Sin orden de compra",2019,julio-septiembre,28000.00,167_JUAN_MANUEL_BARRIENTOS_MARQUEZ.PDF,,2019-08-27,Activo
166,66B3,alcontacto.com.mx,AD207/19,"Sin orden de compra",2019,julio-septiembre,160000.00,168_FATIMA_ROXANA_DOZAL_VILLAGRAN.PDF,,2019-09-23,Activo
167,83CF,WWW.ADRIANARUIZ.COM.MX,AD208/19,"Sin orden de compra",2019,julio-septiembre,75000.00,169_RODRIGO_MALDONADO_AGUIRRE.PDF,,2019-08-28,Activo
168,7BEC,WWW.PAUSA.MX,AD211/19,"Sin orden de compra",2019,julio-septiembre,28500.00,170_VALENTIN_JUAN_CARLOS_ESTRADA_LUEVANO.PDF,,2019-09-03,Activo
169,827C,www.noticiaschihuahua.mx,AD213/19,"Sin orden de compra",2019,julio-septiembre,144000.00,171_SAMUEL_SINALOA_RAMOS.PDF,,2019-08-28,Activo
170,2E23,www.atlasenlinea.com,AD219/19,"Sin orden de compra",2019,julio-septiembre,60000.00,172_SAUL_RAUL_GMBOA_ORTA.PDF,,2019-08-27,Activo
171,78,"Programa CONTRASTE",AD221/19,"Sin orden de compra",2019,julio-septiembre,117997.64,173_ANGELICA_DELGADO_CANO.PDF,,2019-09-26,Activo
172,258,"La Ventana del Juicio.mx",AD224/19,"Sin orden de compra",2019,julio-septiembre,67200.00,174_ESTEBAN_SALMON_PAREDES.PDF,,2019-08-28,Activo
173,9595,"NN NUESTRAS NOTICIAS",AD225/19,"Sin orden de compra",2019,julio-septiembre,109526.01,175_FRANCISCO_JOSE_ALVAREZ_ITUARTE.PDF,,2019-08-28,Activo
174,318-2,"ASERTO RADIO",AD228/19,"Sin orden de compra",2019,julio-septiembre,61199.10,177_LUIS_JAVIER_VALERO_FLORES.PDF,,2019-09-11,Activo
175,2411,"Enconcreto, CIDECH, y FINGUACH",AD240/19,"Sin orden de compra",2019,julio-septiembre,78300.00,179_DAPHNE_ALEJANDRA_CHAVEZ_RAMOS.PDF,,2019-09-20,Activo
176,3709,"Jessica Arely Medina Valerio",AD252/19,"Sin orden de compra",2019,octubre-diciembre,144000.00,5f188e3974a2f_180_JESSICA_ARELY_MEDINA_VALERIO.PDF,,2019-10-07,Activo
177,28,noticiasaldia.com.mx,AD201/19,"Sin orden de compra",2019,julio-septiembre,25800.00,181_HECTOR_MANUEL_BERNAL_AMEZCUA.PDF,,2019-09-13,Activo
178,0143,"NOTICIERO CHIHUAHUA DIGITAL",AD195/19,"Sin orden de compra",2019,julio-septiembre,138000.00,182_MAYELA_CRISTINA_JIMENEZ_ALVIDREZ.PDF,,2019-09-03,Activo
179,230,"Expreseditores, S.A. de C.V.",AD069/18,"Sin orden de compra",2018,enero-marzo,30000.00,76_EXPRESEDITORES.PDF,,2018-03-28,Activo
180,-276,"Consultores en Comunicación y Medios Masivos, S.A. de C.V.",AD118/2020,"Sin orden de compra",2020,abril-junio,839100.00,AD118-2020-CONSULTORES_EN_COMUNICACION_Y_MEDIOS_MASIVOS_S.A._DE_C.V.-1.PDF,,2020-06-19,Activo
181,229,"Expreseditores, S.A. de C.V.",AD069/18,"Sin orden de compra",2018,enero-marzo,44400.00,77_EXPRESEDITORES.PDF,,2018-03-28,Activo
182,"AC 5000091","Radio América de México, S.A. de C.V.",AD070/18,"Sin orden de compra",2018,enero-marzo,105892.00,78_RADIO_AMERICA_DE_MEXICO.PDF,,2018-03-28,Activo
183,"AC 5000092","Radio América de México, S.A. de C.V.",AD070/18,"Sin orden de compra",2018,enero-marzo,105176.81,79_RADIO_AMERICA_DE_MEXICO.PDF,,2018-03-28,Activo
184,"AC 5000090","Radio América de México, S.A. de C.V.",AD070/18,"Sin orden de compra",2018,enero-marzo,78880.00,80_RADIO_AMERICA_DE_MEXICO.PDF,,2018-03-28,Activo
185,41AF,WWW.ADRIANARUIZ.COM.MX,AD071/18,"Sin orden de compra",2018,enero-marzo,50000.00,81_RODRIGO_MALDONADO_AGUIRRE.PDF,,2018-03-26,Activo
186,04FB,WWW.ADRIANARUIZ.COM.MX,AD071/18,"Sin orden de compra",2018,enero-marzo,25000.00,82_RODRIGO_MALDONADO_AGUIRRE.PDF,,2018-03-26,Activo
187,E75F,WWW.ADRIANARUIZ.COM.MX,AD071/18,"Sin orden de compra",2018,enero-marzo,25000.00,83_RODRIGO_MALDONADO_AGUIRRE.PDF,,2018-03-26,Activo
188,1000,"Imagen Radio Comercial, S.A. de C.V.",AD072/18,"Sin orden de compra",2018,enero-marzo,269700.00,84_IMAGEN_RADIO_COMERCIAL.PDF,,2018-03-30,Activo
189,999,"Imagen Radio Comercial, S.A. de C.V.",AD072/18,"Sin orden de compra",2018,enero-marzo,213150.00,85_IMAGEN_RADIO_COMERCIAL.PDF,,2018-03-30,Activo
190,1001,"Imagen Radio Comercial, S.A. de C.V.",AD072/18,"Sin orden de compra",2018,enero-marzo,267150.00,86_IMAGEN_RADIO_COMERCIAL.PDF,,2018-03-30,Activo
191,"MYA 61592","Multimedios, S.A. de C.V.",AD073/18,"Sin orden de compra",2018,enero-marzo,305735.98,87_MULTIMEDIOS.PDF,,2018-03-30,Activo
192,"MYA 61589","Multimedios, S.A. de C.V.",AD073/18,"Sin orden de compra",2018,enero-marzo,491619.60,88_MULTIMEDIOS.PDF,,2018-03-30,Activo
193,B11,"SUEÑOS y REALIDADES",AD074/18,"Sin orden de compra",2018,enero-marzo,18000.00,,,2018-04-04,Activo
194,"MYA 61590","Multimedios, S.A. de C.V.",AD073/18,"Sin orden de compra",2018,enero-marzo,402453.30,89_MULTIMEDIOS.PDF,,2018-03-30,Activo
195,B10,"SUEÑOS y REALIDADES",AD074/18,"Sin orden de compra",2018,enero-marzo,18000.00,91_PEDRO_JAVIER_ONTIVEROS_BLANCO.PDF,,2018-03-27,Activo
196,B12,"SUEÑOS y REALIDADES",AD074/18,"Sin orden de compra",2018,enero-marzo,18960.00,92_PEDRO_JAVIER_ONTIVEROS_BLANCO.PDF,,2018-04-04,Activo
197,-191,"Recuperadora Ambiental Del Norte S de Rl de Cv",AD075/18,"Sin orden de compra",2018,enero-marzo,112000.00,93_RECUPERADORA_AMBIENTAN_DEL_NORTE.PDF,,2018-03-26,Activo
198,-192,"Recuperadora Ambiental Del Norte S de Rl de Cv",AD075/18,"Sin orden de compra",2018,enero-marzo,140000.00,94_RECUPERADORA_AMBIENTAN_DEL_NORTE.PDF,,2018-03-06,Activo
199,-193,"Recuperadora Ambiental Del Norte S de Rl de Cv",AD075/18,"Sin orden de compra",2018,enero-marzo,84000.00,95_RECUPERADORA_AMBIENTAN_DEL_NORTE.PDF,,2018-03-26,Activo
200,200,"Fénix Comunicaciones, S.A. de C.V.",AD076/18,"Sin orden de compra",2018,enero-marzo,25000.00,96_FENIX_COMUNICACIONES.PDF,,2018-03-28,Activo
201,199,"Fénix Comunicaciones, S.A. de C.V.",AD076/18,"Sin orden de compra",2018,enero-marzo,50000.00,97_FENIX_COMUNICACIONES.PDF,,2018-03-28,Activo
202,198,"Fénix Comunicaciones, S.A. de C.V.",AD076/18,"Sin orden de compra",2018,enero-marzo,25000.00,98_FENIX_COMUNICACIONES.PDF,,2018-03-28,Activo
203,183,www.circulorojo.com.mx,AD077/18,"Sin orden de compra",2018,enero-marzo,63200.00,99_MARIA_ANDREA_MEDINA_MONTELONGO.PDF,,2018-03-26,Activo
204,184,www.circulorojo.com.mx,AD077/18,"Sin orden de compra",2018,enero-marzo,47400.00,100_MARIA_ANDREA_MEDINA_MONTELONGO.PDF,,2018-03-26,Activo
205,186,www.circulorojo.com.mx,AD077/18,"Sin orden de compra",2018,enero-marzo,63200.00,101_MARIA_ANDREA_MEDINA_MONTELONGO.PDF,,2018-03-28,Activo
206,8152,NOTITODO,AD078/18,"Sin orden de compra",2018,enero-marzo,14450.00,102_ALEJANDRA_JUAREZ_PADILLA.PDF,,2018-03-28,Activo
207,05DF,NOTITODO,AD078/18,"Sin orden de compra",2018,enero-marzo,28900.00,103_ALEJANDRA_JUAREZ_PADILLA.PDF,,2018-03-26,Activo
208,EDAA,NOTITODO,AD078/18,"Sin orden de compra",2018,enero-marzo,14450.00,104_ALEJANDRA_JUAREZ_PADILLA_1.PDF,,2018-03-23,Activo
209,26,www.elpuntero.com.mx,AD111/18,"Sin orden de compra",2018,enero-marzo,79800.00,105_XOCHITL_JASMIN_GARCIA_GOMEZ.PDF,,2018-03-27,Activo
210,-25,www.elpuntero.com.mx,AD111/18,"Sin orden de compra",2018,enero-marzo,69800.01,5f1b296aca044_106_XOCHITL_JASMIN_GARCIA_GOMEZ.PDF,,2018-03-27,Activo
211,-24,www.elpuntero.com.mx,AD111/18,"Sin orden de compra",2018,enero-marzo,49800.01,107_XOCHITL_JASMIN_GARCIA_GOMEZ.PDF,,2018-03-27,Activo
212,AXAB0000204722,"Cia. Periodística El Sol de Chihuahua, S.A. de C.V.",AD114/18,"Sin orden de compra",2018,enero-marzo,2219352.58,108_CIA._PERIODISTICA_EL_SOL_DE_CHIHUAHUA.PDF,,2018-03-28,Activo
213,"FEC - 1696","Roger Sistemas Exteriores, S. de R.L. de C.V.",AD115/18,"Sin orden de compra",2018,enero-marzo,194999.95,109_ROGER_SISTEMAS_EXTERIORES.PDF,,2018-03-28,Activo
214,A656,"Imprenta Siglo XXV, S.A. de C.V.",AD010/18,"Sin orden de compra",2018,enero-marzo,116000.00,3_IMPRENTA_SIGLO_XXV.PDF,,2018-02-13,Activo
215,A660,"Imprenta Siglo XXV, S.A. de C.V.",AD010/18,"Sin orden de compra",2018,enero-marzo,232000.00,4_IMPRENTA_SIGLO_XXV.PDF,,2018-02-19,Activo
216,2,"Unidad Corporativa de Televisión, S.A. de C.V.",AD035/18,"Sin orden de compra",2018,enero-marzo,638000.00,5_UNIDAD_CORPORATIVA_DE_TELEVISION.PDF,,2018-02-26,Activo
217,01,"Unidad Corporativa de Televisión, S.A. de C.V.",AD035/18,"Sin orden de compra",2018,enero-marzo,630750.00,5f1e2d64284a1_6_UNIDAD_CORPORATIVA_DE_TELEVISION.PDF,,2018-02-26,Activo
218,41CF,www.alcontacto.com.mx,AD036/18,"Sin orden de compra",2018,enero-marzo,49999.99,7_GLORIA_IVETH_PORRAS_LOYA.PDF,,2018-03-28,Activo
219,A64E,www.alcontacto.com.mx,AD036/18,"Sin orden de compra",2018,enero-marzo,49999.99,8_GLORIA_IVETH_PORRAS_LOYA.PDF,,2018-03-28,Activo
220,53CC,www.alcontacto.com.mx,AD036/18,"Sin orden de compra",2018,enero-marzo,25000.00,9_GLORIA_IVETH_PORRAS_LOYA.PDF,,2018-03-28,Activo
221,DCFF,WWW.PAUSA.MX,AD038/18,"Sin orden de compra",2018,enero-marzo,24000.00,13_VALENTIN_JUAN_CARLOS_ESTRADA_LUEVANO.PDF,,2018-03-27,Activo
222,3899,WWW.PAUSA.MX,AD038/18,"Sin orden de compra",2018,enero-marzo,24000.00,14_VALENTIN_JUAN_CARLOS_ESTRADA_LUEVANO.PDF,,2018-03-27,Activo
223,66CA,WWW.PAUSA.MX,AD038/18,"Sin orden de compra",2018,enero-marzo,12000.00,15_VALENTIN_JUAN_CARLOS_ESTRADA_LUEVANO.PDF,,2018-03-27,Activo
224,4E5E,WWW.MASNOTICIAS.NET,AD039/18,"Sin orden de compra",2018,enero-marzo,41664.00,16_ROGELIO_GUTIERREZ_ACOSTA.PDF,,2018-03-29,Activo
225,296A,WWW.MASNOTICIAS.NET,AD039/18,"Sin orden de compra",2018,enero-marzo,41664.00,17_ROGELIO_GUTIERREZ_ACOSTA.PDF,,2018-03-28,Activo
226,A843,WWW.MASNOTICIAS.NET,AD039/18,"Sin orden de compra",2018,enero-marzo,41664.00,18_ROGELIO_GUTIERREZ_ACOSTA.PDF,,2018-03-28,Activo
227,12,"Analistas del Florido, S.A. de C.V.",AD040/18,"Sin orden de compra",2018,enero-marzo,33332.00,19_ANALISTAS_DEL_FLORIDO.PDF,,2018-03-28,Activo
228,13,"Analistas del Florido, S.A. de C.V.",AD040/18,"Sin orden de compra",2018,enero-marzo,49998.00,20_ANALISTAS_DEL_FLORIDO.PDF,,2018-03-28,Activo
229,14,"Analistas del Florido, S.A. de C.V.",AD040/18,"Sin orden de compra",2018,enero-marzo,66664.00,21_ANALISTAS_DEL_FLORIDO.PDF,,2018-03-28,Activo
230,18,noticiasaldia.com.mx,AD041/18,"Sin orden de compra",2018,abril-junio,25000.00,22_HECTOR_MANUEL_BERNAL_AMEZCUA.PDF,,2018-04-17,Activo
231,17,noticiasaldia.com.mx,AD041/18,"Sin orden de compra",2018,abril-junio,15000.00,23_HECTOR_MANUEL_BERNAL_AMEZCUA.PDF,,2018-04-17,Activo
232,19,noticiasaldia.com.mx,AD041/18,"Sin orden de compra",2018,abril-junio,25000.00,24_HECTOR_MANUEL_BERNAL_AMEZCUA.PDF,,2018-04-17,Activo
233,7B79,"Jessica Arely Medina Valerio",AD042/18,"Sin orden de compra",2018,enero-marzo,78000.00,25_JESSICA_ARELY_MEDINA_VALERIO.PDF,,2018-03-26,Activo
234,9674,"Jessica Arely Medina Valerio",AD042/18,"Sin orden de compra",2018,enero-marzo,60000.00,26_JESSICA_ARELY_MEDINA_VALERIO.PDF,,2018-03-26,Activo
235,1A9C,"Jessica Arely Medina Valerio",AD042/18,"Sin orden de compra",2018,enero-marzo,60000.00,27_JESSICA_ARELY_MEDINA_VALERIO.PDF,,2018-03-26,Activo
236,125,"LA PARADA DIGITAL",AD043/18,"Sin orden de compra",2018,enero-marzo,41700.00,28_ALEJANDRA_JUAREZ_PADILLA.PDF,,2018-03-27,Activo
