#,"Número de factura",Proveedor,Contrato,Orden,Ejercicio,Trimestre,Monto,"Archivo factura en PDF (Vínculo al archivo)","Archivo factura en XML (Vínculo al archivo)","Fecha de erogación",Estatus
237,127,"LA PARADA DIGITAL",AD043/18,"Sin orden de compra",2018,enero-marzo,41600.00,29_ALEJANDRA_JUAREZ_PADILLA.PDF,,2018-03-28,Activo
238,126,"LA PARADA DIGITAL",AD043/18,"Sin orden de compra",2018,enero-marzo,41700.00,30_ALEJANDRA_JUAREZ_PADILLA.PDF,,2018-03-27,Activo
239,243,"La Ventana del Juicio.mx",AD049/18,"Sin orden de compra",2018,enero-marzo,51300.71,31_ESTABAN_SALMON.PDF,,2018-03-27,Activo
240,241,"La Ventana del Juicio.mx",AD049/18,"Sin orden de compra",2018,enero-marzo,38940.00,32_ESTEBAN_SALMON.PDF,,2018-03-27,Activo
241,242,"La Ventana del Juicio.mx",AD049/18,"Sin orden de compra",2018,enero-marzo,48700.75,33_ESTEBAN_SALMON.PDF,,2018-03-27,Activo
242,204,"Comunicación Futura, S.A. de C.V.",AD050/18,"Sin orden de compra",2018,enero-marzo,47199.87,34_COMUNICACION_FUTURA.PDF,,2018-03-31,Activo
243,203,"Comunicación Futura, S.A. de C.V.",AD050/18,"Sin orden de compra",2018,enero-marzo,99199.72,35_COMUNICACION_FUTURA.PDF,,2018-03-31,Activo
244,202,"Comunicación Futura, S.A. de C.V.",AD050/18,"Sin orden de compra",2018,enero-marzo,52799.78,36_COMUNICACION_FUTURA.PDF,,2018-03-31,Activo
245,7480,"NOTICIERO CHIHUAHUA DIGITAL",AD051/18,"Sin orden de compra",2018,enero-marzo,127700.00,37_MAYELA_CRISTINA_JIMENEZ_ALVIDREZ.PDF,,2018-03-23,Activo
246,5495,"NOTICIERO CHIHUAHUA DIGITAL",AD051/18,"Sin orden de compra",2018,enero-marzo,46000.00,38_MAYELA_CRISTINA_JIMENEZ_ALVIDREZ.PDF,,2018-03-23,Activo
247,C086,"ANTENA DEPORTIVA",AD052/18,"Sin orden de compra",2018,abril-junio,45200.00,39_PEDRO_GERMAN_ZAVALA_ORNELAS.PDF,,2018-04-17,Activo
248,B86F,"ANTENA DEPORTIVA",AD052/18,"Sin orden de compra",2018,abril-junio,45250.00,40_PEDRO_GERMAN_ZAVALA_ORNELAS.PDF,,2018-04-17,Activo
249,7CCD,"ANTENA DEPORTIVA",AD052/18,"Sin orden de compra",2018,abril-junio,59450.00,41_PEDRO_GERMAN_ZAVALA_ORNELAS.PDF,,2018-04-17,Activo
250,270,"""No le cambie""",AD053/18,"Sin orden de compra",2018,enero-marzo,128500.01,42_JUAN_ENRIQUE_LOPEZ_AGUIRRE.PDF,,2018-03-27,Activo
251,82AB,"""No le cambie""",AD053/18,"Sin orden de compra",2018,abril-junio,172116.01,43_JUAN_ENRIQUE_LOPEZ_AGUIRRE.PDF,,2018-04-14,Activo
252,282,"""No le cambie""",AD053/18,"Sin orden de compra",2018,abril-junio,151768.00,44_JUAN_ENRIQUE_LOPEZ_AGUIRRE.PDF,,2018-04-17,Activo
253,301,"ASERTO RADIO",AD054/18,"Sin orden de compra",2018,enero-marzo,84148.68,45_LUIS_JAVIER_VALERO_FLORES.PDF,,2018-03-27,Activo
254,300,"ASERTO RADIO",AD054/18,"Sin orden de compra",2018,enero-marzo,51019.06,46_LUIS_JAVIER_VALERO_FLORES.PDF,,2018-03-27,Activo
255,274,"Nueva Línea Comunicación, S.C.",AD055/18,"Sin orden de compra",2018,enero-marzo,58590.00,47_NUEVA_LINEA_COMUNICACION.PDF,,2018-03-28,Activo
256,277,"Nueva Línea Comunicación, S.C.",AD055/18,"Sin orden de compra",2018,enero-marzo,68160.00,48_NUEVA_LINEA_COMUNICACION.PDF,,2018-03-28,Activo
257,276,"Nueva Línea Comunicación, S.C.",AD055/18,"Sin orden de compra",2018,enero-marzo,50720.00,49_NUEVA_LINEA_COMUNICACION.PDF,,2018-03-28,Activo
258,001,"""Expectativa Noticias""",AD056/18,"Sin orden de compra",2018,enero-marzo,65250.00,50_VICTOR_HUGO_VALLES_RIVAS.PDF,,2018-03-26,Activo
259,03,"""Expectativa Noticias""",AD056/18,"Sin orden de compra",2018,enero-marzo,39949.88,51_VICTOR_HUGO_VALLES_RIVAS.PDF,,2018-03-26,Activo
260,02,"""Expectativa Noticias""",AD056/18,"Sin orden de compra",2018,enero-marzo,94250.00,52_VICTOR_HUGO_VALLES_RIVAS.PDF,,2018-03-26,Activo
261,"FEC - 1698","Roger Sistemas Exteriores, S. de R.L. de C.V.",AD115/18,"Sin orden de compra",2018,enero-marzo,203999.99,110_ROGER_SISTEMAS_EXTERIORES.PDF,,2018-03-28,Activo
262,"FEC - 1697","Roger Sistemas Exteriores, S. de R.L. de C.V.",AD115/18,"Sin orden de compra",2018,enero-marzo,201000.00,111_ROGER_SISTEMAS_EXTERIORES.PDF,,2018-03-28,Activo
263,4F44,"NN NUESTRAS NOTICIAS",AD117/18,"Sin orden de compra",2018,enero-marzo,70407.77,112_FRANCISCO_JOSE_ALVAREZ_ITUARTE.PDF,,2018-03-27,Activo
264,A1D6,"NN NUESTRAS NOTICIAS",AD117/18,"Sin orden de compra",2018,enero-marzo,61434.31,113_FRANCISCO_JOSE_ALVAREZ_ITUARTE.PDF,,2018-03-27,Activo
265,A-3722,"Radio Juarense, S.A. de C.V.",AD118/18,"Sin orden de compra",2018,enero-marzo,17400.00,114_RADIO_JUARENSE.PDF,,2018-03-27,Activo
266,A-3721,"Radio Juarense, S.A. de C.V.",AD118/18,"Sin orden de compra",2018,enero-marzo,29999.99,115_RADIO_JUARENSE.PDF,,2018-03-27,Activo
267,A-3720,"Radio Juarense, S.A. de C.V.",AD118/18,"Sin orden de compra",2018,enero-marzo,57000.00,116_RADIO_JUARENSE.PDF,,2018-03-27,Activo
268,161,elresumen.net,AD121/18,"Sin orden de compra",2018,enero-marzo,20000.00,5f1efcfbed5ef_116_RADIO_JUARENSE.PDF,,2018-03-27,Activo
269,162,elresumen.net,AD121/18,"Sin orden de compra",2018,enero-marzo,20000.00,,,2018-03-27,Activo
270,163,elresumen.net,AD121/18,"Sin orden de compra",2018,enero-marzo,10000.00,119_JUAN_MANUEL_BARRIENTOS_MARQUEZ.PDF,,2018-03-27,Activo
271,"PRC 11285","Promotora de Radio de Chihuahua, S.A. de C.V.",AD122/18,"Sin orden de compra",2018,enero-marzo,237846.40,120_PROMOTORA_DE_RADIO_DE_CHIHUAHUA.PDF,,2018-03-27,Activo
272,"PRC 11284","Promotora de Radio de Chihuahua, S.A. de C.V.",AD122/18,"Sin orden de compra",2018,enero-marzo,223184.00,121_PROMOTORA_DE_RADIO_DE_CHIHUAHUA.PDF,,2018-03-27,Activo
273,"PRC 11283","Promotora de Radio de Chihuahua, S.A. de C.V.",AD122/18,"Sin orden de compra",2018,enero-marzo,238844.00,122_PROMOTORA_DE_RADIO_DE_CHIHUAHUA.PDF,,2018-03-27,Activo
274,413,"Omnia Comunicaciones, S. de R.L. de C.V.",AD123/18,"Sin orden de compra",2018,enero-marzo,45714.28,123_OMNIA_COMUNICACIONES.PDF,,2018-03-27,Activo
275,414,"Omnia Comunicaciones, S. de R.L. de C.V.",AD123/18,"Sin orden de compra",2018,enero-marzo,55714.28,124_OMNIA_COMUNICACIONES.PDF,,2018-03-27,Activo
276,"B 375","Grupo Grg Efectimedios, S.A. de C.V.",AD248/18,"Sin orden de compra",2018,abril-junio,466488.80,125_GRUPO_GRG_EFECTIMEDIOS.PDF,,2018-06-06,Activo
277,"PDCR / 53525","Publicaciones del Chuviscar, S.A. de C.V.",AD357/18,"Sin orden de compra",2018,octubre-diciembre,257928.89,126_PUBLICACIONES_DEL_CHUVISCAR.PDF,,2018-12-05,Activo
278,"PDCR / 52889","Publicaciones del Chuviscar, S.A. de C.V.",AD357/18,"Sin orden de compra",2018,octubre-diciembre,612071.11,5f1f06a99c0f2_127_PUBLICACIONES_DEL_CHUVISCAR.PDF,,2018-10-11,Activo
279,236,"Consultores en Comunicación y Medios Masivos, S.A. de C.V.",AD307/18,"Sin orden de compra",2018,octubre-diciembre,326300.00,128_CONSULTORES_EN_COMUNICACION_Y_MEDIOS_MASIVOS.PDF,,2018-11-22,Activo
280,235,"Consultores en Comunicación y Medios Masivos, S.A. de C.V.",AD307/18,"Sin orden de compra",2018,octubre-diciembre,426700.00,129_CONSULTORES_EN_COMUNICACION_Y_MEDIOS_MASIVOS.PDF,,2018-11-11,Activo
281,755,"Imprenta Siglo XXV, S.A. de C.V.",AD319/18,"Sin orden de compra",2018,octubre-diciembre,350399.99,130_IMPRENTA_SIGLO_XXV.PDF,,2018-11-21,Activo
282,747,"Imprenta Siglo XXV, S.A. de C.V.",AD319/18,"Sin orden de compra",2018,octubre-diciembre,649600.00,131_IMPRENTA_SIGLO_XXV.PDF,,2018-10-23,Activo
283,"MYA 68950","Multimedios, S.A. de C.V.",AD322/18,"Sin orden de compra",2018,octubre-diciembre,573234.88,132_MULTIMEDIOS.PDF,,2018-11-26,Activo
284,"MYA 68951","Multimedios, S.A. de C.V.",AD322/18,"Sin orden de compra",2018,octubre-diciembre,626574.00,133_MULTIMEDIOS.PDF,,2018-11-26,Activo
285,"A 2142","Radio Impulsora X.E.E., S.A",AD323/18,"Sin orden de compra",2018,octubre-diciembre,324092.40,134_RADIO_IMPULSORA_X.E.E.PDF,,2018-11-08,Activo
286,"A 2140","Radio Impulsora X.E.E., S.A",AD323/18,"Sin orden de compra",2018,octubre-diciembre,300765.80,135_RADIO_IMPULSORA_X.E.E.PDF,,2018-11-01,Activo
287,"RL 7935","Radio Lobo, S.A. de C.V.",AD328/18,"Sin orden de compra",2018,octubre-diciembre,450139.53,138_RADIO_LOBO.PDF,,2018-10-31,Activo
288,"RL 7960","Radio Lobo, S.A. de C.V.",AD328/18,"Sin orden de compra",2018,octubre-diciembre,364238.66,139_RADIO_LOBO.PDF,,2018-11-06,Activo
289,"PRC 12715","Promotora de Radio de Chihuahua, S.A. de C.V.",AD332/18,"Sin orden de compra",2018,octubre-diciembre,325796.00,140_PROMOTORA_DE_RADIO_DE_CHIHUAHUA.PDF,,2018-11-14,Activo
290,"PRC 12604","Promotora de Radio de Chihuahua, S.A. de C.V.",AD332/18,"Sin orden de compra",2018,octubre-diciembre,373984.00,141_PROMOTORA_DE_RADIO_DE_CHIHUAHUA.PDF,,2018-10-30,Activo
291,APAB000011306,"Cia. Periodística El Sol de Chihuahua, S.A. de C.V.",AD340/18,"Sin orden de compra",2018,octubre-diciembre,1774308.30,142_CIA._PERIODISTICA_EL_SOL_DE_CHIHUAHUA.PDF,,2018-11-07,Activo
292,AXAB000215004,"Cia. Periodística El Sol de Chihuahua, S.A. de C.V.",AD340/18,"Sin orden de compra",2018,octubre-diciembre,445044.28,143_CIA._PERIODISTICA_EL_SOL_DE_CHIHUAHUA.PDF,,2018-11-12,Activo
293,GF-32546,"Televisora de Occidente, S.A. de C.V.",AD347/18,"Sin orden de compra",2018,octubre-diciembre,2319420.00,144_TELEVISORA_DE_OCCIDENTE.PDF,,2018-11-27,Activo
294,61,"Unidad Corporativa de Televisión, S.A. de C.V.",AD353/18,"Sin orden de compra",2018,octubre-diciembre,482850.00,145_UNIDAD_CORPORATIVA_DE_TELEVISION.PDF,,2018-11-21,Activo
295,62,"Unidad Corporativa de Televisión, S.A. de C.V.",AD353/18,"Sin orden de compra",2018,octubre-diciembre,1355750.00,146_UNIDAD_CORPORATIVA_DE_TELEVISION.PDF,,2018-11-21,Activo
296,"EH 5996","Tv Azteca, S.A.B. de C.V.",AD354/18,"Sin orden de compra",2018,octubre-diciembre,998500.00,147_TV_AZTECA.PDF,,2018-11-21,Activo
297,-6,"Jesús Antonio Pérez Rodríguez",AD247-2018,"Sin orden de compra",2018,julio-septiembre,160660.00,,,2018-08-30,Activo
298,-7,"Jesús Antonio Pérez Rodríguez",AD247-2018,"Sin orden de compra",2018,julio-septiembre,160660.00,149_JESUS_ANTONIO_PEREZ_RODRIGUEZ.PDF,,2018-08-30,Activo
299,"CCH 1985","Comunicaciones Chihua, S.A. de C.V.",AD064/18,"Sin orden de compra",2018,enero-marzo,246184.57,150_COMUNICACIONES_CHIHUA.PDF,,2018-03-22,Activo
300,"CCH 1984","Comunicaciones Chihua, S.A. de C.V.",AD064/18,"Sin orden de compra",2018,enero-marzo,235146.85,151_COMUNICACIONES_CHIHUA.PDF,,2018-03-22,Activo
301,"CCH 1983","Comunicaciones Chihua, S.A. de C.V.",AD064/18,"Sin orden de compra",2018,enero-marzo,183559.20,152_COMUNICACIONES_CHIHUA.PDF,,2018-03-22,Activo
302,025,www.lajiribilla.com.mx,AD057/18,"Sin orden de compra",2018,abril-junio,41666.64,53_AURORA_MONTERDE_FERNANDEZ.PDF,,2018-04-04,Activo
303,23,www.lajiribilla.com.mx,AD057/18,"Sin orden de compra",2018,abril-junio,41666.67,54_AURORA_MONTERDE_FERNANDEZ.PDF,,2018-04-04,Activo
304,024,www.lajiribilla.com.mx,AD057/18,"Sin orden de compra",2018,abril-junio,41666.67,55_AURORA_MONTERDE_FERNANDEZ.PDF,,2018-04-04,Activo
305,1665,"Editorial E Imagen Publica, S.A. de C.V.",AD058/18,"Sin orden de compra",2018,enero-marzo,95000.00,56_EDITORIAL_E_IMAGEN_PUBLICA.PDF,,2018-03-27,Activo
306,1664,"Editorial E Imagen Publica, S.A. de C.V.",AD058/18,"Sin orden de compra",2018,enero-marzo,98600.00,57_EDITORIAL_E_IMAGEN_PUBLICA.PDF,,2018-03-27,Activo
307,1667,"Editorial E Imagen Publica, S.A. de C.V.",AD058/18,"Sin orden de compra",2018,enero-marzo,157083.33,58_EDITORIAL_E_IMAGEN_PUBLICA.PDF,,2018-03-27,Activo
308,134,"AA Print, S.A. de C.V.",AD060/18,"Sin orden de compra",2018,enero-marzo,74999.97,59_AA_PRINT.PDF,,2018-03-27,Activo
309,133,"AA Print, S.A. de C.V.",AD060/18,"Sin orden de compra",2018,enero-marzo,99999.96,60_AA_PRINT.PDF,,2018-03-27,Activo
310,132,"AA Print, S.A. de C.V.",AD060/18,"Sin orden de compra",2018,enero-marzo,175000.00,61_AA_PRINT.PDF,,2018-03-22,Activo
311,188,"Consultores en Comunicación y Medios Masivos, S.A. de C.V.",AD062/18,"Sin orden de compra",2018,abril-junio,391200.00,5f6e2eac78de7_62_CONSULTORES_EN_COMUNICACION_Y_MEDIOS_MASIVOS.PDF,,2018-04-03,Activo
312,187,"Consultores en Comunicación y Medios Masivos, S.A. de C.V.",AD062/18,"Sin orden de compra",2018,abril-junio,100400.00,63_CONSULTORES_EN_COMUNICACION_Y_MEDIOS_MASIVOS.PDF,,2018-04-03,Activo
313,"RL 7449","Radio Lobo, S.A. de C.V.",AD063/18,"Sin orden de compra",2018,enero-marzo,282176.47,64_RADIO_LOBO.PDF,,2018-03-22,Activo
314,"RL 7448","Radio Lobo, S.A. de C.V.",AD063/18,"Sin orden de compra",2018,enero-marzo,302331.80,65_RADIO_LOBO.PDF,,2018-03-22,Activo
315,"RL 7447","Radio Lobo, S.A. de C.V.",AD063/18,"Sin orden de compra",2018,enero-marzo,230348.80,66_RADIO_LOBO.PDF,,2018-03-22,Activo
316,1988,"Radio Impulsora X.E.E., S.A",AD065/18,"Sin orden de compra",2018,enero-marzo,142227.60,67_RADIO_IMPULSORA_X.E.E.PDF,,2018-03-31,Activo
317,1990,"Radio Impulsora X.E.E., S.A",AD065/18,"Sin orden de compra",2018,enero-marzo,251812.80,68_RADIO_IMPULSORA_X.E.E.PDF,,2018-03-31,Activo
318,1989,"Radio Impulsora X.E.E., S.A",AD065/18,"Sin orden de compra",2018,enero-marzo,230828.40,69_RADIO_IMPULSORA_X.E.E.PDF,,2018-03-31,Activo
319,"12707 CHI","Nueva Era Radio de Chihuahua, S.A. de C.V.",AD066/18,"Sin orden de compra",2018,abril-junio,155904.00,70_NUEVA_ERA_RADIO_DE_CHIHUAHUA.PDF,,2018-04-17,Activo
320,"12709 CHI","Nueva Era Radio de Chihuahua, S.A. de C.V.",AD066/18,"Sin orden de compra",2018,abril-junio,213718.40,71_NUEVA_ERA_RADIO_DE_CHIHUAHUA.PDF,,2018-04-17,Activo
321,"12708 CHI","Nueva Era Radio de Chihuahua, S.A. de C.V.",AD066/18,"Sin orden de compra",2018,abril-junio,180264.00,72_NUEVA_ERA_RADIO_DE_CHIHUAHUA.PDF,,2018-04-17,Activo
322,-335,"Especialistas en Comunicación Integral, S.A. de C.V.",AD067/18,"Sin orden de compra",2018,enero-marzo,74990.00,73_ESPECIALISTAS_EN_COMUNICACION_INTEGRAL.PDF,,2018-03-28,Activo
323,-334,"Especialistas en Comunicación Integral, S.A. de C.V.",AD067/18,"Sin orden de compra",2018,enero-marzo,46800.00,74_ESPECIALISTAS_EN_COMUNICACION_INTEGRAL.PDF,,2018-03-28,Activo
324,231,"Expreseditores, S.A. de C.V.",AD069/18,"Sin orden de compra",2018,enero-marzo,30000.00,75_EXPRESEDITORES.PDF,,2018-03-28,Activo
325,F8F5,www.elpuntero.com.mx,AD117/2020,"Sin orden de compra",2020,abril-junio,101500.00,AD117-2020_XOCHITLGOMEZ-2.PDF,,2020-06-16,Activo
326,234,"Periodismo Referente, S. de R.L. de C.V.",AD037/18,"Sin orden de compra",2018,enero-marzo,71760.00,10_REFERENTE.PDF,,2018-03-27,Activo
327,-235,"Periodismo Referente, S. de R.L. de C.V.",AD037/18,"Sin orden de compra",2018,enero-marzo,143520.00,11_REFERENTE.PDF,,2018-03-27,Activo
328,-236,"Periodismo Referente, S. de R.L. de C.V.",AD037/18,"Sin orden de compra",2018,enero-marzo,109700.00,12_REFERENTE.PDF,,2018-03-27,Activo
329,-337,"Antena 102.5",AD324/18,"Sin orden de compra",2018,octubre-diciembre,229332.00,136_JUAN_ENRIQUE.PDF,,2018-11-07,Activo
330,338,"Antena 102.5",AD324/18,"Sin orden de compra",2018,octubre-diciembre,224924.00,137_JUAN_ENRIQUE.PDF,,2018-11-12,Activo
331,367,"Merboca, S.A. de C.V.","AD 068/18","Sin orden de compra",2018,enero-marzo,23333.33,153_154_Y_155_MERBOCA-1.PDF,,2018-03-26,Activo
332,365,"Merboca, S.A. de C.V.","AD 068/18","Sin orden de compra",2018,enero-marzo,23333.33,153_154_Y_155_MERBOCA-2.PDF,,2018-03-26,Activo
333,366,"Merboca, S.A. de C.V.","AD 068/18","Sin orden de compra",2018,enero-marzo,23333.33,153_154_Y_155_MERBOCA-3.PDF,,2018-03-26,Activo
334,1243,"Now New Media S.A.P.I de C.V.",AD119/2020,"Sin orden de compra",2020,abril-junio,320000.00,AD119-2020_NOWNEWMEDIA.PDF,,2020-06-18,Activo
335,85198,"Multimedios, S.A. de C.V.",AD052/2020,"Sin orden de compra",2020,abril-junio,957858.01,AD052-2020_MULTIMEDIOSRADIO-1.PDF,,2020-06-16,Activo
336,84530,"Multimedios, S.A. de C.V.",AD052/2020,"Sin orden de compra",2020,abril-junio,642620.00,AD052-2020MULTIMEDIOSRADIO-2.PDF,,2020-05-14,Activo
337,"A 2455","Radio Impulsora X.E.E., S.A",AD053/2020,"Sin orden de compra",2020,abril-junio,380329.79,AD053-2020RADIOIMPULSORA2441-1.PDF,,2020-06-15,Activo
338,34-,noticiasaldia.com.mx,AD120/2020,"Sin orden de compra",2020,abril-junio,40080.00,AD120-2020_HECTORMANUELBERNAL-1.PDF,,2020-06-17,Activo
339,"A 2441","Radio Impulsora X.E.E., S.A",AD053/2020,"Sin orden de compra",2020,abril-junio,255499.86,AD053-2020RADIOIMPULSORA2441-2.PDF,,2020-04-23,Activo
340,32-,noticiasaldia.com.mx,AD120/2020,"Sin orden de compra",2020,abril-junio,34800.00,AD-120-2020_HECTORMANUELBERNAL-2.PDF,,2020-05-13,Activo
341,406,WWW.PAUSA.MX,AD121/2020,"Sin orden de compra",2020,abril-junio,50112.00,AD121-2020-CONSORCIO_EMPRESARIAL_ADPL_S.A.P.I._DE_C.V.-1.PDF,,2020-06-01,Activo
342,B85C,"NN NUESTRAS NOTICIAS",AD054/2020,"Sin orden de compra",2020,abril-junio,152197.08,AD054-2020FRANCISCOALVAREZ_2-1.PDF,,2020-06-16,Activo
343,410,WWW.PAUSA.MX,AD121/2020,"Sin orden de compra",2020,abril-junio,19008.00,AD121-2020-CONSORCIO_EMPRESARIAL_ADPL_S.A.P.I._DE_C.V.-2.PDF,,2020-06-18,Activo
344,CBAF,"NN NUESTRAS NOTICIAS",AD054/2020,"Sin orden de compra",2020,abril-junio,101220.00,AD054-2020FRANCISCOALVAREZ_2-2.PDF,,2020-05-04,Activo
345,GE49281,"Expansión, S.A. de C.V.",AD123/2020,"Sin orden de compra",2020,abril-junio,400000.00,AD0123-2020_EXPANSION.PDF,,2020-06-26,Activo
346,"RL 8794","Radio Lobo, S.A. de C.V.",AD055/2020,"Sin orden de compra",2020,abril-junio,325003.12,AD055-2020-RADIO_LOBO_S.A._DE_C.V.-1.PDF,,2020-04-22,Activo
347,-226,"Recuperadora Ambiental Del Norte S de Rl de Cv",AD124/2020,"Sin orden de compra",2020,abril-junio,900480.00,AD0124-2020_RECUPERADORAAMBIENTALF226.PDF,,2020-06-04,Activo
348,"RL 8847","Radio Lobo, S.A. de C.V.",AD055/2020,"Sin orden de compra",2020,abril-junio,496372.80,AD055-2020-RADIO_LOBO_S.A._DE_C.V.-2.PDF,,2020-06-16,Activo
349,192-,"AA Print, S.A. de C.V.",AD125/2020,"Sin orden de compra",2020,abril-junio,999999.99,AD125-2020-AA_PRINT_S.A._DE_C.V.-1.PDF,,2020-06-22,Activo
350,"55 FCH","Radioflash del Norte, S.A. de C.V.",AD056/2020,"Sin orden de compra",2020,abril-junio,413144.00,AD056-2020RADIOFLASH55-1.PDF,,2020-04-24,Activo
351,C243,"Jessica Arely Medina Valerio",AD126/2020,"Sin orden de compra",2020,abril-junio,190080.00,AD0126-2020_JESSICAMEDINA.PDF,,2020-06-04,Activo
352,"PRC 15199","Promotora de Radio de Chihuahua, S.A. de C.V.",AD057/2020,"Sin orden de compra",2020,abril-junio,396720.00,AD057-2020PROMOTORADERADIO-1.PDF,,2020-05-11,Activo
353,"PRC 15290","Promotora de Radio de Chihuahua, S.A. de C.V.",AD057/2020,"Sin orden de compra",2020,abril-junio,562945.68,AD057-2020PROMOTORADERADIO-2.PDF,,2020-06-15,Activo
354,"CCH 3315","Comunicaciones Chihua, S.A. de C.V.",AD058/2020,"Sin orden de compra",2020,abril-junio,405672.30,AD058-2020-COMUNICACIONES_CHIHUA_S.A._DE_C.V.-1.PDF,,2020-06-16,Activo
