#,"Número de factura",Proveedor,Contrato,Orden,Ejercicio,Trimestre,Monto,"Archivo factura en PDF (Vínculo al archivo)","Archivo factura en XML (Vínculo al archivo)","Fecha de erogación",Estatus
355,A-563,"Comercializadora Imation, S.A. de C.V.",AD127/2020,"Sin orden de compra",2020,abril-junio,650000.00,AD127-2020-COMERCIALIZADORA_IMATION_S.A._DE_C.V.-1.PDF,,2020-05-27,Activo
356,"CCH 3258","Comunicaciones Chihua, S.A. de C.V.",AD058/2020,"Sin orden de compra",2020,abril-junio,264537.42,AD058-2020-COMUNICACIONES_CHIHUA_S.A._DE_C.V.-2.PDF,,2020-04-22,Activo
357,A-582,"Comercializadora Imation, S.A. de C.V.",AD127/2020,"Sin orden de compra",2020,abril-junio,350000.00,AD127-2020-COMERCIALIZADORA_IMATION_S.A._DE_C.V.-2.PDF,,2020-06-12,Activo
358,TOSCHI-1173,"Comercializadora Tosgon, S.A. de C.V.",AD059/2020,"Sin orden de compra",2020,abril-junio,288000.00,AD059-2020-COMERCIALIZADORA_TOSGON_S.A._DE_C.V.-1.PDF,,2020-06-19,Activo
359,PD-846,"Plataforma en Difusión, S.A. de C.V.",AD060/2020,"Sin orden de compra",2020,abril-junio,149501.30,AD060-2020PLATENDIFF2-1.PDF,,2020-04-22,Activo
360,PD-898,"Plataforma en Difusión, S.A. de C.V.",AD060/2020,"Sin orden de compra",2020,abril-junio,220498.70,AD060-2020PLATENDIFF2-2.PDF,,2020-06-15,Activo
361,F2E8,"NOTICIERO CHIHUAHUA DIGITAL",AD069/2020,"Sin orden de compra",2020,abril-junio,161472.00,AD069-2020_MAYELAJIMENEZ-1.PDF,,2020-06-16,Activo
362,9E92,"NOTICIERO CHIHUAHUA DIGITAL",AD069/2020,"Sin orden de compra",2020,abril-junio,106720.00,AD069-2020_MAYELAJIMENEZ-2.PDF,,2020-04-27,Activo
363,"CAB 96","Cabafam, S.A. de C.V.",AD070/2020,"Sin orden de compra",2020,abril-junio,1107800.00,AD070-2020-CABAFAM_SA_DE_CV-1.PDF,,2020-06-12,Activo
364,"CAB 85","Cabafam, S.A. de C.V.",AD070/2020,"Sin orden de compra",2020,abril-junio,748200.00,AD070-2020-CABAFAM_SA_DE_CV-2.PDF,,2020-04-27,Activo
365,EH6898,"Tv Azteca, S.A.B. de C.V.",AD071/2020,"Sin orden de compra",2020,abril-junio,1154142.00,AD071-2020_TVAZTECA6862-1.PDF,,2020-06-15,Activo
366,368,"El Pueblo Familiar, S.A. de C.V.",AD128/2020,"Sin orden de compra",2020,abril-junio,100000.00,AD0128-2020_ELPUEBLOPANTALLA-1.PDF,,2020-06-16,Activo
367,EH6862,"Tv Azteca, S.A.B. de C.V.",AD071/2020,"Sin orden de compra",2020,abril-junio,765600.00,AD071-2020TVAZTECA6862-2.PDF,,2020-05-04,Activo
368,363,"El Pueblo Familiar, S.A. de C.V.",AD128/2020,"Sin orden de compra",2020,abril-junio,80000.00,AD0128-2020ELPUEBLOPANTALLA-2.PDF,,2020-05-14,Activo
369,16,"Unidad Corporativa de Televisión, S.A. de C.V.",AD072/2020,"Sin orden de compra",2020,abril-junio,2322900.00,AD072-2020_UNIDADCORPTV-1.PDF,,2020-06-15,Activo
370,08,"Unidad Corporativa de Televisión, S.A. de C.V.",AD072/2020,"Sin orden de compra",2020,abril-junio,1548600.00,AD072-2020_UNIDADCORPTV-2.PDF,,2020-04-27,Activo
371,GF-35944,"Televisora de Occidente, S.A. de C.V.",AD073/2020,"Sin orden de compra",2020,abril-junio,287100.00,AD073-2020_TELEVISORADELOCCIDENTE.PDF,,2020-06-05,Activo
372,GF-35980,"Televisora de Occidente, S.A. de C.V.",AD073/2020,"Sin orden de compra",2020,abril-junio,352286.00,AD073-2020_TELEVISORADELOCCIDENTE-1.PDF,,2020-06-11,Activo
373,GF-35855,"Televisora de Occidente, S.A. de C.V.",AD073/2020,"Sin orden de compra",2020,abril-junio,1054416.00,AD073-2020_TELEVISORADEOCCIDENTE-1.PDF,,2020-05-15,Activo
374,GF-36001,"Televisora de Occidente, S.A. de C.V.",AD073/2020,"Sin orden de compra",2020,abril-junio,827809.80,AD073-2020_TELEVISORADEOCCIDENTE-2.PDF,,2020-06-12,Activo
375,4,"""Expectativa Noticias""",AD074/2020,"Sin orden de compra",2020,abril-junio,117450.00,AD074-2020_VICTORHUGOVALLES-1.PDF,,2020-06-15,Activo
376,"Hugo Valles 03","""Expectativa Noticias""",AD074/2020,"Sin orden de compra",2020,abril-junio,121800.00,5f57f0b742306_AD074-2020_VICTORHUGOVALLES-2.PDF,,2020-05-13,Activo
377,"MYA 85189","Multimedios, S.A. de C.V.",AD075/2020,"Sin orden de compra",2020,abril-junio,1112559.00,AD075-2020MULTIMEDIOSTV-1.PDF,,2020-06-16,Activo
378,"MYA 84554","Multimedios, S.A. de C.V.",AD075/2020,"Sin orden de compra",2020,abril-junio,743415.00,AD075-2020MULTIMEDIOSTV-2.PDF,,2020-05-14,Activo
379,EF6A,"""No le cambie""",AD099/2020,"Sin orden de compra",2020,abril-junio,246999.99,,,2020-06-16,Activo
380,745,"""No le cambie""",AD099/2020,"Sin orden de compra",2020,abril-junio,153000.00,AD099-2020_JUANENRIQUELOPEZ-2.PDF,,2020-05-14,Activo
381,267,"La Ventana del Juicio.mx",AD100/2020,"Sin orden de compra",2020,abril-junio,60887.99,AD100-2020_ESTEBANSALMON-1.PDF,,2020-06-16,Activo
382,266,"La Ventana del Juicio.mx",AD100/2020,"Sin orden de compra",2020,abril-junio,50112.00,AD100-2020_ESTEBANSALMON-2.PDF,,2020-04-29,Activo
383,"IRCRF 458","Imagen Radio Comercial, S.A. de C.V.",AD101/2020,"Sin orden de compra",2020,julio-septiembre,516345.00,AD101-2020_IMAGENRADIO-1.PDF,,2020-06-15,Activo
384,"IRCRF 447","Imagen Radio Comercial, S.A. de C.V.",AD101/2020,"Sin orden de compra",2020,abril-junio,343650.00,AD101-2020_IMAGENRADIO-2.PDF,,2020-05-14,Activo
385,A-83,"""Plan de vuelo"", Radio 102.5 FM",AD102/2020,"Sin orden de compra",2020,abril-junio,104400.00,AD102-2020_RUBENMALDONADO-1.PDF,,2020-06-15,Activo
386,A-63,"""Plan de vuelo"", Radio 102.5 FM",AD102/2020,"Sin orden de compra",2020,abril-junio,69600.00,AD102-2020_RUBENMALDONADO-2.PDF,,2020-04-27,Activo
387,"PED ONT 03","SUEÑOS y REALIDADES",AD103/2020,"Sin orden de compra",2020,abril-junio,46799.99,AD103-2020_PEDROONTIVEROS.PDF,,2020-06-24,Activo
388,2252,"Cazonci Editores, S.A. de C.V.",AD104/2020,"Sin orden de compra",2020,abril-junio,144000.00,5f58fa692baa5_AD103-2020_PEDROONTIVEROS.PDF,,2020-05-14,Activo
389,2308,"Editorial E Imagen Publica, S.A. de C.V.",AD105/2020,"Sin orden de compra",2020,abril-junio,130890.00,AD105-2020-EDITORIAL_E_IMAGEN_PUBLICA_S.A._DE_C.V.-1.PDF,,2020-06-16,Activo
390,2283,"Editorial E Imagen Publica, S.A. de C.V.",AD105/2020,"Sin orden de compra",2020,abril-junio,81200.00,AD105-2020-EDITORIAL_E_IMAGEN_PUBLICA_S.A._DE_C.V.-2.PDF,,2020-05-13,Activo
391,APAB000011618,"Cia. Periodística El Sol de Chihuahua, S.A. de C.V.",AD106/2020,"Sin orden de compra",2020,abril-junio,3899999.99,AD106-2020_HERALDOIMPRESO-1.PDF,,2020-06-15,Activo
392,APAB000011598,"Cia. Periodística El Sol de Chihuahua, S.A. de C.V.",AD106/2020,"Sin orden de compra",2020,abril-junio,2600000.00,AD106-2020_HERALDOIMPRESO-2.PDF,,2020-04-27,Activo
393,A-4958,"Radio Juarense, S.A. de C.V.",AD107/2020,"Sin orden de compra",2020,abril-junio,83984.00,,,2020-06-15,Activo
394,A-4921,"Radio Juarense, S.A. de C.V.",AD107/2020,"Sin orden de compra",2020,abril-junio,83984.00,,,2020-05-14,Activo
395,PDCR/60093,"Publicaciones del Chuviscar, S.A. de C.V.",AD108/2020,"Sin orden de compra",2020,abril-junio,1999999.00,AD108-2020-PUBLICACIONES_DEL_CHUVISCAR_S.A._DE_C.V.-1.PDF,,2020-06-17,Activo
396,PDCR/59718,"Publicaciones del Chuviscar, S.A. de C.V.",AD108/2020,"Sin orden de compra",2020,abril-junio,2000000.00,AD108-2020-PUBLICACIONES_DEL_CHUVISCAR_S.A._DE_C.V.-2.PDF,,2020-04-29,Activo
397,496,"Merboca, S.A. de C.V.",AD109/2020,"Sin orden de compra",2020,abril-junio,226920.00,AD109-2020_MERBOCA488-1.PDF,,2020-06-15,Activo
398,488,"Merboca, S.A. de C.V.",AD109/2020,"Sin orden de compra",2020,abril-junio,134999.99,AD109-2020_MERBOCA488-2.PDF,,2020-04-27,Activo
399,A11,www.lajiribilla.com.mx,AD076/2020,"Sin orden de compra",2020,abril-junio,83999.99,,,2020-06-15,Activo
400,A10,www.lajiribilla.com.mx,AD076/2020,"Sin orden de compra",2020,abril-junio,60000.01,AD076-2020-AURORA_MONTERDE_FERNANDEZ-2.PDF,,2020-04-30,Activo
401,251,elresumen.net,AD077/2020,"Sin orden de compra",2020,abril-junio,40200.00,AD077-2020_JUANMANUELBARRIENTOS-1.PDF,,2020-06-19,Activo
402,246,elresumen.net,AD077/2020,"Sin orden de compra",2020,abril-junio,17400.00,AD077-2020_JUANMANUELBARRIENTOS-2.PDF,,2020-05-04,Activo
403,A908,"Imprenta Siglo XXV, S.A. de C.V.",AD078/2020,"Sin orden de compra",2020,abril-junio,3105273.60,AD078-2020_IMPRENTASIGLOXXV908.PDF,,2020-05-13,Activo
404,82FA,www.noticiaschihuahua.mx,AD079/2020,"Sin orden de compra",2020,abril-junio,185600.00,AD079-2020_SAMUELSINALOA-1.PDF,,2020-06-15,Activo
405,1405,www.noticiaschihuahua.mx,AD079/2020,"Sin orden de compra",2020,abril-junio,92800.00,AD079-2020_SAMUELSINALOA-2.PDF,,2020-04-27,Activo
406,68F6,WWW.ADRIANARUIZ.COM.MX,AD080/2020,"Sin orden de compra",2020,abril-junio,215000.00,AD080-2020_RODRIGOMALDONADO-1.PDF,,2020-06-17,Activo
407,EA7D,WWW.ADRIANARUIZ.COM.MX,AD080/2020,"Sin orden de compra",2020,abril-junio,145000.00,AD080-2020_RODRIGOMALDONADO-2.PDF,,2020-04-27,Activo
408,PDCR/60098,"Publicaciones del Chuviscar, S.A. de C.V.",AD082/2020,"Sin orden de compra",2020,abril-junio,658400.00,AD082-2020-PUBLICACIONES_DEL_CHUVISCAR_S.A._DE_C.V.-1.PDF,,2020-06-17,Activo
409,PDCR/59719,"Publicaciones del Chuviscar, S.A. de C.V.",AD082/2020,"Sin orden de compra",2020,abril-junio,591600.00,AD082-2020-PUBLICACIONES_DEL_CHUVISCAR_S.A._DE_C.V.-2.PDF,,2020-04-29,Activo
410,"ELP 367","El Pueblo Familiar, S.A. de C.V.",AD083/2020,"Sin orden de compra",2020,abril-junio,136000.00,AD083-2020_ELPUEBLODIGITAL_362-1.PDF,,2020-06-15,Activo
411,362,"El Pueblo Familiar, S.A. de C.V.",AD083/2020,"Sin orden de compra",2020,abril-junio,80000.00,AD083-2020_ELPUEBLODIGITAL_362-2.PDF,,2020-04-27,Activo
412,"LF 4",www.lavisiondechihuahua.com,AD084/2020,"Sin orden de compra",2020,abril-junio,136320.00,AD084-2020_LUISCASTANEDA_4-3-1.PDF,,2020-06-15,Activo
413,"LF 3",www.lavisiondechihuahua.com,AD084/2020,"Sin orden de compra",2020,abril-junio,55680.00,,,2020-05-12,Activo
414,11,www.todoespolitica.com.mx,AD085/2020,"Sin orden de compra",2020,abril-junio,235712.00,AD085-2020-DANIEL_ABRAHAM_PRIETO_NEVAREZ-1.PDF,,2020-06-11,Activo
415,2020,"Periódicos Digitales de Chihuahua, S.A. de C.V.",AD086/2020,"Sin orden de compra",2020,abril-junio,77465.08,AD086-2020_PERIODICOSDIGITALESCHIHUAHUANOTICIAS-1.PDF,,2020-06-18,Activo
416,B56B,"Periódicos Digitales de Chihuahua, S.A. de C.V.",AD086/2020,"Sin orden de compra",2020,abril-junio,47334.91,AD086-2020_PERIODICOSDIGITALESCHIHUAHUANOTICIAS-2.PDF,,2020-04-30,Activo
417,0325,"Periodismo Referente, S. de R.L. de C.V.",AD087/2020,"Sin orden de compra",2020,abril-junio,220390.00,AD087-2020_REFERENTE-00321-1.PDF,,2020-06-16,Activo
418,"PR 321","Periodismo Referente, S. de R.L. de C.V.",AD087/2020,"Sin orden de compra",2020,abril-junio,139200.00,AD087-2020_REFERENTE-00321-2.PDF,,2020-05-06,Activo
419,"A 665","Omnia Comunicaciones, S. de R.L. de C.V.",AD089/2020,"Sin orden de compra",2020,abril-junio,98000.00,AD089-2020_OMNIAA_648-1.PDF,,2020-06-15,Activo
420,"A 648","Omnia Comunicaciones, S. de R.L. de C.V.",AD089/2020,"Sin orden de compra",2020,abril-junio,49000.00,AD089-2020_OMNIAA_648-2.PDF,,2020-04-27,Activo
421,-38,"Porlalibre, S.A. de C.V.",AD091/2020,"Sin orden de compra",2020,abril-junio,232000.00,AD091-2020_PORLALIBREF2-1.PDF,,2020-06-02,Activo
422,-41,"Porlalibre, S.A. de C.V.",AD091/2020,"Sin orden de compra",2020,abril-junio,46400.00,AD091-2020_PORLALIBREF2-2.PDF,,2020-06-18,Activo
423,9658,"Fénix Comunicaciones, S.A. de C.V.",AD093/2020,"Sin orden de compra",2020,abril-junio,120000.00,AD093-2020_FENIXCOMUNICACIONES.PDF,,2020-06-12,Activo
424,AXAB000231362,"Cia. Periodística El Sol de Chihuahua, S.A. de C.V.",AD094/2020,"Sin orden de compra",2020,abril-junio,603200.00,AD094-2020_HERALDODIGITAL-2.PDF,,2020-04-27,Activo
425,AXAB000232032,"Cia. Periodística El Sol de Chihuahua, S.A. de C.V.",AD094/2020,"Sin orden de compra",2020,abril-junio,886800.00,AD094-2020HERALDODIGITAL-1.PDF,,2020-06-15,Activo
426,"NLC 365","Nueva Línea Comunicación, S.C.",AD096/2020,"Sin orden de compra",2020,abril-junio,111079.28,AD096-2020_NUEVALINEACOM-1.PDF,,2020-06-16,Activo
427,"NLC 357","Nueva Línea Comunicación, S.C.",AD096/2020,"Sin orden de compra",2020,abril-junio,78717.60,AD096-2020_NUEVALINEACOM-2.PDF,,2020-04-29,Activo
428,"AC 5000639","Radio América de México, S.A. de C.V.",AD098/2020,"Sin orden de compra",2020,abril-junio,100966.40,AD098-2020_RADIOAMERICA-1.PDF,,2020-06-18,Activo
429,"AC 5000632","Radio América de México, S.A. de C.V.",AD098/2020,"Sin orden de compra",2020,abril-junio,232969.00,AD098-2020_RADIOAMERICA-2.PDF,,2020-06-03,Activo
430,42,"Programa CONTRASTE",AD088/2020,"Sin orden de compra",2020,abril-junio,108000.00,AD088-2020-ANGELICA_DELGADO_CANO-1.PDF,,2020-06-15,Activo
431,20,"Programa CONTRASTE",AD088/2020,"Sin orden de compra",2020,abril-junio,83520.00,5f59233b91bd0_AD088-2020-ANGELICA_DELGADO_CANO-1.PDF,,2020-04-27,Activo
432,"A 231",www.circulorojo.com.mx,AD090/2020,"Sin orden de compra",2020,abril-junio,141760.00,AD090-2020_MARIAANDREAMEDINA-1.PDF,,2020-06-15,Activo
433,"A 228",www.circulorojo.com.mx,AD090/2020,"Sin orden de compra",2020,abril-junio,74240.00,AD090-2020_MARIAANDREAMEDINA-2.PDF,,2020-04-27,Activo
434,5,alinstante.com.mx,AD092/2020,"Sin orden de compra",2020,abril-junio,209728.00,AD092-2020_JESUSEVARGAS.PDF,,2020-06-15,Activo
435,D28D,alcontacto.com.mx,AD095/2020,"Sin orden de compra",2020,abril-junio,174000.00,AD095-2020_FATIMADOZAL-1.PDF,,2020-06-15,Activo
436,F7F6,alcontacto.com.mx,AD095/2020,"Sin orden de compra",2020,abril-junio,104000.00,AD095-2020_FATIMADOZAL-2.PDF,,2020-04-28,Activo
437,344,"ASERTO RADIO",AD097/2020,"Sin orden de compra",2020,abril-junio,73599.98,AD097-2020_LUISJAVIERVALERO-1.PDF,,2020-06-15,Activo
438,339,"ASERTO RADIO",AD097/2020,"Sin orden de compra",2020,abril-junio,46399.98,AD097-2020_LUISJAVIERVALERO-2.PDF,,2020-04-27,Activo
439,127-,"María Cristina Sánchez Manzano",AD011/18,"Sin orden de compra",2018,enero-marzo,74999.28,1_2018-1.PDF,,2018-03-27,Activo
440,128,"María Cristina Sánchez Manzano",AD011/18,"Sin orden de compra",2018,enero-marzo,99999.04,1_2018-2.PDF,,2018-03-26,Activo
441,fe89,"Nora Angélica de la Rosa Martínez",AD106/19,"Sin orden de compra",2019,abril-junio,87500.01,NORA-1.PDF,,2019-04-22,Activo
442,129,"María Cristina Sánchez Manzano",AD011/18,"Sin orden de compra",2018,enero-marzo,49999.52,5f6a9e785c19b_1_2018-4.PDF,,2018-03-26,Activo
443,851B,"Nora Angélica de la Rosa Martínez",AD034/2018,"Sin orden de compra",2018,abril-junio,40800.00,5f6a9e9245dc1_1_2018-5.PDF,,2018-04-17,Activo
444,0930,"Nora Angélica de la Rosa Martínez",AD106/19,"Sin orden de compra",2019,abril-junio,27500.00,NORA-2.PDF,,2019-05-21,Activo
445,CE2E,"Nora Angélica de la Rosa Martínez",AD034/2018,"Sin orden de compra",2018,abril-junio,40800.00,5f6a9ea64a2d3_1_2018-6.PDF,,2018-04-17,Activo
446,537b,"Nora Angélica de la Rosa Martínez",AD034/2018,"Sin orden de compra",2018,abril-junio,40800.00,5f6a9ebdd135b_1_2018-7.PDF,,2018-04-17,Activo
447,1195,"Tolk MX, S. de R.L. de C.V.",AD122/19,"Sin orden de compra",2019,abril-junio,606750.00,TOLK-1.PDF,,2019-05-14,Activo
448,GF-30749,"Televisora de Occidente, S.A. de C.V.",AD048/18,"Sin orden de compra",2018,enero-marzo,393675.00,5f6a9edd62735_1_2018-8.PDF,,2018-03-27,Activo
449,1229,"Tolk MX, S. de R.L. de C.V.",AD122/19,"Sin orden de compra",2019,abril-junio,242700.00,TOLK-2.PDF,,2019-06-11,Activo
450,GF-30748,"Televisora de Occidente, S.A. de C.V.",AD048/18,"Sin orden de compra",2018,enero-marzo,572460.00,1_2018-10.PDF,,2018-03-27,Activo
451,2567,"Enconcreto, CIDECH, y FINGUACH",AD110/2020,"Sin orden de compra",2020,abril-junio,21697.80,5fb416f7c8977_DAPHNECHAVEZ2567_REDACTED.PDF,,2020-04-28,Activo
452,60223,"Rosa Isela Estrella Gallardo",AD376/18,"Sin orden de compra",2018,octubre-diciembre,75000.00,ROSA.PDF,,2018-12-08,Activo
453,287,"TREINTA Y UNO MAS UNO SC",AD134/19,"Sin orden de compra",2019,abril-junio,600000.00,31-1.PDF,,2019-05-28,Activo
454,289,"TREINTA Y UNO MAS UNO SC",AD134/19,"Sin orden de compra",2019,abril-junio,149999.99,31-2.PDF,,2019-06-26,Activo
455,B747,"Asociación para el Fomento al Deporte Chihuahuense, A.C.",AD156/19,"Sin orden de compra",2019,abril-junio,348000.00,ASOC._FOMENTO.PDF,,2019-06-04,Activo
456,386,"Plataforma en Difusión, S.A. de C.V.",AD185/19,"Sin orden de compra",2019,abril-junio,99668.66,PLAT._EN_DIF..PDF,,2019-06-28,Activo
457,2328,"Enconcreto, CIDECH, y FINGUACH",AD078/19,"Sin orden de compra",2019,abril-junio,12020.00,DAPHNE-1.PDF,,2019-05-20,Activo
458,2313,"Enconcreto, CIDECH, y FINGUACH",AD078/19,"Sin orden de compra",2019,abril-junio,52200.00,DAPHNE-2.PDF,,2019-04-24,Activo
459,65A9,"Tv Azteca, S.A.B. de C.V.",AD086/19,"Sin orden de compra",2019,abril-junio,1117776.00,TV_AZTECA-1.PDF,,2019-05-07,Activo
460,65EF,"Tv Azteca, S.A.B. de C.V.",AD086/19,"Sin orden de compra",2019,abril-junio,480414.00,TV_AZTECA-2.PDF,,2019-06-03,Activo
461,155,"María Cristina Sánchez Manzano",AD105/19,"Sin orden de compra",2019,abril-junio,179200.00,MA._CRISTINA.PDF,,2019-04-17,Activo
462,157,"María Cristina Sánchez Manzano",AD105/19,"Sin orden de compra",2019,abril-junio,36000.00,5f6aa018d975e_MA._CRISTINA.PDF,,2019-05-21,Activo
463,GF-30747,"Televisora de Occidente, S.A. de C.V.",AD048/18,"Sin orden de compra",2018,enero-marzo,1353285.00,1_2018-12.PDF,,2018-03-27,Activo
464,I850,"Información Procesada Hemeroteca  Y Análisis de Prensa, S.C.",AD114/19,"Sin orden de compra",2019,abril-junio,61950.00,INF._PROC.-1.PDF,,2019-05-10,Activo
465,1837,"Información Procesada Hemeroteca  Y Análisis de Prensa, S.C.",AD114/19,"Sin orden de compra",2019,abril-junio,100450.00,INF._PROC.-2.PDF,,2019-04-18,Activo
466,1658,"Información Procesada Hemeroteca  Y Análisis de Prensa, S.C.",AD059/18,"Sin orden de compra",2018,enero-marzo,50825.01,1_2018-14.PDF,,2018-03-28,Activo
467,4009,"Monito, Análisis y Monitoreo de Medios, S.A. de C.V.",AD115/19,"Sin orden de compra",2019,abril-junio,210000.00,MONITO-1.PDF,,2019-04-17,Activo
468,1660,"Información Procesada Hemeroteca  Y Análisis de Prensa, S.C.",AD059/18,"Sin orden de compra",2018,enero-marzo,66849.99,1_2018-15.PDF,,2018-03-28,Activo
469,4007,"Monito, Análisis y Monitoreo de Medios, S.A. de C.V.",AD115/19,"Sin orden de compra",2019,abril-junio,138000.00,MONITO-2.PDF,,2019-05-21,Activo
470,1659,"Información Procesada Hemeroteca  Y Análisis de Prensa, S.C.",AD059/18,"Sin orden de compra",2018,enero-marzo,57325.00,1_2018-16.PDF,,2018-03-28,Activo
471,84,"Monito, Análisis y Monitoreo de Medios, S.A. de C.V.",AD301/18,"Sin orden de compra",2018,enero-marzo,252160.00,1_2018-17.PDF,,2018-11-02,Activo
472,85,"Monito, Análisis y Monitoreo de Medios, S.A. de C.V.",AD301/18,"Sin orden de compra",2018,enero-marzo,182840.00,1_2018-18.PDF,,2018-11-02,Activo
473,C6343,"Jesús Antonio Pérez Rodríguez",AD116/18,"Sin orden de compra",2018,enero-marzo,600000.00,1_2018-19.PDF,,2018-03-28,Activo
474,765,"Tolk MX, S. de R.L. de C.V.",AD127/18,"Sin orden de compra",2018,enero-marzo,83380.00,1_2018-20.PDF,,2018-03-28,Activo
