#,"Número de factura",Proveedor,Contrato,Orden,Ejercicio,Trimestre,Monto,"Archivo factura en PDF (Vínculo al archivo)","Archivo factura en XML (Vínculo al archivo)","Fecha de erogación",Estatus
475,764,"Tolk MX, S. de R.L. de C.V.",AD127/18,"Sin orden de compra",2018,enero-marzo,83140.00,1_2018-21.PDF,,2018-03-28,Activo
476,763,"Tolk MX, S. de R.L. de C.V.",AD127/18,"Sin orden de compra",2018,enero-marzo,83380.00,1_2018-22.PDF,,2018-03-28,Activo
477,63,"Silent Mobil S. de R.L. de C.V.",AD128/18,"Sin orden de compra",2018,enero-marzo,83320.00,1_2018-23.PDF,,2018-03-28,Activo
478,62-,"Silent Mobil S. de R.L. de C.V.",AD128/18,"Sin orden de compra",2018,enero-marzo,83320.00,1_2018-24.PDF,,2018-03-28,Activo
479,61-,"Silent Mobil S. de R.L. de C.V.",AD128/18,"Sin orden de compra",2018,enero-marzo,83320.00,1_2018-25.PDF,,2018-03-28,Activo
480,-202,"Recuperadora Ambiental Del Norte S de Rl de Cv",AD295/18,"Sin orden de compra",2018,octubre-diciembre,112000.04,1_2018-26_1.PDF,,2018-11-01,Activo
481,-201,"Recuperadora Ambiental Del Norte S de Rl de Cv",AD295/18,"Sin orden de compra",2018,octubre-diciembre,223999.96,1_2018-27.PDF,,2018-11-01,Activo
482,146,"María Cristina Sánchez Manzano",AD296/18,"Sin orden de compra",2018,octubre-diciembre,61999.99,1_2018-28.PDF,,2018-11-13,Activo
483,145,"María Cristina Sánchez Manzano",AD296/18,"Sin orden de compra",2018,octubre-diciembre,162000.00,1_2018-29.PDF,,2018-11-13,Activo
484,138,"AA Print, S.A. de C.V.",AD297/18,"Sin orden de compra",2018,octubre-diciembre,349999.94,1_2018-30.PDF,,2018-11-29,Activo
485,"G 56","Nora Angélica de la Rosa Martínez",AD298/18,"Sin orden de compra",2018,octubre-diciembre,64960.00,5f6aa8a28ab6d_1_2018-28.PDF,,2018-10-26,Activo
486,"G 59","Nora Angélica de la Rosa Martínez",AD298/18,"Sin orden de compra",2018,octubre-diciembre,57240.00,1_2018-32.PDF,,2018-11-12,Activo
487,16-,"Jesús Antonio Pérez Rodríguez",AD299/18,"Sin orden de compra",2018,octubre-diciembre,600000.00,1_2018-33.PDF,,2018-11-26,Activo
488,F4B1E,"Jessica Arely Medina Valerio",AD300/18,"Sin orden de compra",2018,octubre-diciembre,60000.00,1_2018-34.PDF,,2018-11-21,Activo
489,DB08F,"Jessica Arely Medina Valerio",AD300/18,"Sin orden de compra",2018,octubre-diciembre,138000.00,1_2018-35.PDF,,2018-10-26,Activo
490,98,"Silent Mobil S. de R.L. de C.V.",AD302/18,"Sin orden de compra",2018,octubre-diciembre,249960.00,1_2018-38.PDF,,2018-11-30,Activo
491,753,"Información Procesada Hemeroteca  Y Análisis de Prensa, S.C.",AD303/18,"Sin orden de compra",2018,octubre-diciembre,96925.01,1_2018-39.PDF,,2018-10-26,Activo
492,2106,"Roger Sistemas Exteriores, S. de R.L. de C.V.",AD304/18,"Sin orden de compra",2018,octubre-diciembre,350000.00,1_2018-41.PDF,,2018-11-27,Activo
493,983,"Tolk MX, S. de R.L. de C.V.","AD 305/18","Sin orden de compra",2018,octubre-diciembre,83300.00,1_2018-42.PDF,,2018-11-29,Activo
494,984,"Tolk MX, S. de R.L. de C.V.","AD 305/18","Sin orden de compra",2018,octubre-diciembre,83300.00,1_2018-43.PDF,,2018-11-29,Activo
495,985,"Tolk MX, S. de R.L. de C.V.","AD 305/18","Sin orden de compra",2018,octubre-diciembre,83300.00,1_2018-44.PDF,,2018-11-29,Activo
496,26FB3,www.lajiribilla.com.mx,AD306/18,"Sin orden de compra",2018,octubre-diciembre,37800.00,1_2018-45.PDF,,2018-10-29,Activo
497,E5CD7,www.lajiribilla.com.mx,AD306/18,"Sin orden de compra",2018,octubre-diciembre,85600.01,1_2018-46.PDF,,2018-10-29,Activo
498,176,elresumen.net,AD308/18,"Sin orden de compra",2018,octubre-diciembre,20000.00,1_2018-47.PDF,,2018-11-08,Activo
499,175-,elresumen.net,AD308/18,"Sin orden de compra",2018,octubre-diciembre,30000.00,1_2018-48.PDF,,2018-11-02,Activo
500,00253,"Periodismo Referente, S. de R.L. de C.V.",AD309/18,"Sin orden de compra",2018,octubre-diciembre,194800.00,1_2018-49.PDF,,2018-11-16,Activo
501,00250,"Periodismo Referente, S. de R.L. de C.V.",AD309/18,"Sin orden de compra",2018,octubre-diciembre,254800.00,1_2018-50.PDF,,2018-10-29,Activo
502,FFC67,alcontacto.com.mx,AD310/18,"Sin orden de compra",2018,octubre-diciembre,99999.98,1_2018-51.PDF,,2018-11-14,Activo
503,3D7F3,alcontacto.com.mx,AD310/18,"Sin orden de compra",2018,octubre-diciembre,23999.99,1_2018-52.PDF,,2018-11-14,Activo
504,38595,WWW.ADRIANARUIZ.COM.MX,AD311/18,"Sin orden de compra",2018,octubre-diciembre,58000.00,1_2018-53.PDF,,2018-11-09,Activo
505,4F782,WWW.ADRIANARUIZ.COM.MX,AD311/18,"Sin orden de compra",2018,octubre-diciembre,41499.99,2_2018-1.PDF,,2018-11-13,Activo
506,198-,www.circulorojo.com.mx,AD312/18,"Sin orden de compra",2018,octubre-diciembre,47400.00,2_2018-2.PDF,,2018-11-05,Activo
507,196-,www.circulorojo.com.mx,AD312/18,"Sin orden de compra",2018,octubre-diciembre,126400.00,2_2018-3.PDF,,2018-10-26,Activo
508,12-,www.elpuntero.com.mx,AD313/18,"Sin orden de compra",2018,octubre-diciembre,30000.00,2_2018-8.PDF,,2018-11-12,Activo
509,10,www.elpuntero.com.mx,AD313/18,"Sin orden de compra",2018,octubre-diciembre,166000.00,2_2018-9.PDF,,2018-11-12,Activo
510,20-,noticiasaldia.com.mx,AD314/18,"Sin orden de compra",2018,octubre-diciembre,40000.00,2_2018-10.PDF,,2018-11-15,Activo
511,23-,noticiasaldia.com.mx,AD314/18,"Sin orden de compra",2018,octubre-diciembre,25000.00,2_2018-11.PDF,,2018-11-20,Activo
512,A5AE5,WWW.MASNOTICIAS.NET,AD315/18,"Sin orden de compra",2018,octubre-diciembre,47800.00,5f6b8fc78de97_1_2018-12.PDF,,2018-11-15,Activo
513,65647F,WWW.MASNOTICIAS.NET,AD315/18,"Sin orden de compra",2018,octubre-diciembre,75600.00,5f6b90000cf69_2_2018-13.PDF,,2018-11-12,Activo
514,C189F,"Analistas del Florido, S.A. de C.V.",AD316/18,"Sin orden de compra",2018,octubre-diciembre,97800.00,5f6b90699f217_2_2018-14.PDF,,2018-11-08,Activo
515,B1F92,"Analistas del Florido, S.A. de C.V.",AD316/18,"Sin orden de compra",2018,octubre-diciembre,81200.00,5f6b9107a3db6_2_2018-15.PDF,,2018-11-12,Activo
516,637EE,WWW.PAUSA.MX,AD317/18,"Sin orden de compra",2018,octubre-diciembre,24000.01,2_2018-16.PDF,,2018-11-12,Activo
517,93AAF,WWW.PAUSA.MX,AD317/18,"Sin orden de compra",2018,octubre-diciembre,36000.00,2_2018-17.PDF,,2018-11-18,Activo
518,216,"Fénix Comunicaciones, S.A. de C.V.",AD318/18,"Sin orden de compra",2018,octubre-diciembre,49999.99,2_2018-18.PDF,,2018-11-27,Activo
519,214,"Fénix Comunicaciones, S.A. de C.V.",AD318/18,"Sin orden de compra",2018,octubre-diciembre,50000.04,2_2018-19.PDF,,2018-11-22,Activo
520,B13,"SUEÑOS y REALIDADES",AD320/18,"Sin orden de compra",2018,octubre-diciembre,49919.63,2_2018-20.PDF,,2018-11-23,Activo
521,7F785,"ANTENA DEPORTIVA",AD321-2018,"Sin orden de compra",2018,octubre-diciembre,93000.00,2_2018-21.PDF,,2018-11-08,Activo
522,03C47,"ANTENA DEPORTIVA",AD321-2018,"Sin orden de compra",2018,octubre-diciembre,107000.00,2_2018-22.PDF,,2018-10-30,Activo
523,306,"ASERTO RADIO",AD325/18,"Sin orden de compra",2018,octubre-diciembre,100998.98,2_2018-23.PDF,,2018-11-19,Activo
524,305,"ASERTO RADIO",AD325/18,"Sin orden de compra",2018,octubre-diciembre,107798.75,2_2018-24.PDF,,2018-10-26,Activo
525,249,"La Ventana del Juicio.mx",AD326/18,"Sin orden de compra",2018,octubre-diciembre,64600.06,2_2018-25.PDF,,2018-11-14,Activo
526,248,"La Ventana del Juicio.mx",AD326/18,"Sin orden de compra",2018,octubre-diciembre,74200.00,2_2018-26.PDF,,2018-11-14,Activo
527,E69FC,"NN NUESTRAS NOTICIAS",AD327/18,"Sin orden de compra",2018,octubre-diciembre,79290.66,5f6b99080eda7_2_2018-27.PDF,,2018-11-14,Activo
528,46ECE,"NN NUESTRAS NOTICIAS",AD327/18,"Sin orden de compra",2018,octubre-diciembre,94612.89,2_2018-28.PDF,,2018-10-31,Activo
529,14089CHI,"Nueva Era Radio de Chihuahua, S.A. de C.V.",AD329/18,"Sin orden de compra",2018,octubre-diciembre,315218.40,2_2018-29.PDF,,2018-11-09,Activo
530,13969CHIH,"Nueva Era Radio de Chihuahua, S.A. de C.V.",AD329/18,"Sin orden de compra",2018,octubre-diciembre,434744.88,2_2018-30.PDF,,2018-10-25,Activo
531,363-,"Especialistas en Comunicación Integral, S.A. de C.V.",AD330/18,"Sin orden de compra",2018,octubre-diciembre,89600.00,2_2018-31.PDF,,2018-11-01,Activo
532,371,"Especialistas en Comunicación Integral, S.A. de C.V.",AD330/18,"Sin orden de compra",2018,octubre-diciembre,85340.00,2_2018-32.PDF,,2018-12-07,Activo
533,293,"Nueva Línea Comunicación, S.C.",AD331/18,"Sin orden de compra",2018,octubre-diciembre,86199.11,2_2018-33.PDF,,2018-11-17,Activo
534,294,"Nueva Línea Comunicación, S.C.",AD331/18,"Sin orden de compra",2018,octubre-diciembre,89139.09,5f6b9e2ed98a4_2_2018-34.PDF,,2018-11-12,Activo
535,"IRCCHI 1248","Imagen Radio Comercial, S.A. de C.V.",AD333/18,"Sin orden de compra",2018,octubre-diciembre,364820.00,5f6b9f7c8fee3_2_2018-35.PDF,,2018-11-16,Activo
536,IRCCHI-1243,"Imagen Radio Comercial, S.A. de C.V.",AD333/18,"Sin orden de compra",2018,octubre-diciembre,385120.00,IMAGEN.PDF,,2018-11-14,Activo
537,2407,"Comunicaciones Chihua, S.A. de C.V.",AD334/18,"Sin orden de compra",2018,octubre-diciembre,295133.58,COMUN.-1.PDF,,2018-11-14,Activo
538,2406,"Comunicaciones Chihua, S.A. de C.V.",AD334/18,"Sin orden de compra",2018,octubre-diciembre,369516.84,COMUN.-2.PDF,,2018-11-14,Activo
539,94CFC,"Programa CONTRASTE",AD335/18,"Sin orden de compra",2018,octubre-diciembre,72499.36,ALNGELICA-1.PDF,,2018-10-29,Activo
540,A7EBC,"Programa CONTRASTE",AD335/18,"Sin orden de compra",2018,octubre-diciembre,64499.40,ANGELICA-2.PDF,,2018-11-06,Activo
541,1115,"""Expectativa Noticias""",AD336/18,"Sin orden de compra",2018,octubre-diciembre,92075.00,,,2018-11-14,Activo
542,1114,"""Expectativa Noticias""",AD336/18,"Sin orden de compra",2018,octubre-diciembre,106575.00,VICTOR-2.PDF,,2018-11-14,Activo
543,0272,"Comunicación Futura, S.A. de C.V.",AD337/18,"Sin orden de compra",2018,octubre-diciembre,100800.00,COM.FUTU.-1.PDF,,2018-11-15,Activo
544,273,"Comunicación Futura, S.A. de C.V.",AD337/18,"Sin orden de compra",2018,octubre-diciembre,98400.00,COM.FUTU.-2.PDF,,2018-11-15,Activo
545,10C92,"NOTICIERO CHIHUAHUA DIGITAL",AD338/18,"Sin orden de compra",2018,octubre-diciembre,207000.14,MAYELA-1.PDF,,2018-10-28,Activo
546,30B86,"NOTICIERO CHIHUAHUA DIGITAL",AD338/18,"Sin orden de compra",2018,octubre-diciembre,85100.06,,,2018-11-13,Activo
547,1841,"Editorial E Imagen Publica, S.A. de C.V.",AD339/18,"Sin orden de compra",2018,octubre-diciembre,174099.99,,,2018-11-13,Activo
548,1838,"Editorial E Imagen Publica, S.A. de C.V.",AD339/18,"Sin orden de compra",2018,octubre-diciembre,100034.99,EDITORIAL-2.PDF,,2018-11-07,Activo
549,1839,"Editorial E Imagen Publica, S.A. de C.V.",AD339/18,"Sin orden de compra",2018,octubre-diciembre,75499.99,EDITORIAL-3.PDF,,2018-11-07,Activo
550,400,"Merboca, S.A. de C.V.",AD341/18,"Sin orden de compra",2018,octubre-diciembre,46666.00,MERBOCA-1.PDF,,2018-11-15,Activo
551,299,"Merboca, S.A. de C.V.",AD341/18,"Sin orden de compra",2018,octubre-diciembre,23332.99,MERBOCA-2.PDF,,2018-11-15,Activo
552,A-4161,"Radio Juarense, S.A. de C.V.","AD342/18 ","Sin orden de compra",2018,octubre-diciembre,47399.00,RAD.JUA.-1.PDF,,2018-11-16,Activo
553,A-4160,"Radio Juarense, S.A. de C.V.","AD342/18 ","Sin orden de compra",2018,octubre-diciembre,57000.00,RAD.JUA.-2.PDF,,2018-11-16,Activo
554,247,"Expreseditores, S.A. de C.V.","AD343/2018 ","Sin orden de compra",2018,octubre-diciembre,44000.00,EXPRESS-1.PDF,,2018-11-22,Activo
555,275,"Expreseditores, S.A. de C.V.","AD343/2018 ","Sin orden de compra",2018,octubre-diciembre,60000.00,EXPRESS-2.PDF,,2018-11-22,Activo
556,7EB9C,"Sistema Regional de Televisión, A.C.",AD351-2018,"Sin orden de compra",2018,octubre-diciembre,1113600.00,SIST.REG..PDF,,2018-11-21,Activo
557,0248,"El Pueblo Familiar, S.A. de C.V.",AD352/18,"Sin orden de compra",2018,octubre-diciembre,269999.84,ELPUEBLO-1.PDF,,2018-11-12,Activo
558,250,"El Pueblo Familiar, S.A. de C.V.",AD352/18,"Sin orden de compra",2018,octubre-diciembre,179999.89,ELPUEBLO-2.PDF,,2018-11-12,Activo
559,TOSCHI-437,"Comercializadora Tosgon, S.A. de C.V.",AD355/18,"Sin orden de compra",2018,octubre-diciembre,449999.99,COM.TOS..PDF,,2018-12-07,Activo
560,2199,"Enconcreto, CIDECH, y FINGUACH",AD358/18,"Sin orden de compra",2018,octubre-diciembre,50000.00,5f6bb81305aa8_DAPHNE-1.PDF,,2018-11-14,Activo
561,2198,"Enconcreto, CIDECH, y FINGUACH",AD358/18,"Sin orden de compra",2018,octubre-diciembre,50000.00,5f6bb85bd1d5a_DAPHNE-2.PDF,,2018-11-14,Activo
562,"B 11417","Gerardo Quezada García",AD245/18,32407,2018,julio-septiembre,39930.39,,,2018-08-27,Activo
563,C05C,"Alma Leticia Acosta Almodovar",AD249/18,32271,2018,julio-septiembre,90828.00,FACTURA_C05C_-_24_SEP_2020_-_11-01.PDF,,2018-08-30,Activo
564,"B 11416","Gerardo Quezada García",AD244/18,32408,2018,julio-septiembre,173164.22,FACTURA_B11416_-_24_SEP_2020_-_11-13.PDF,,2018-08-27,Activo
565,"FN 17838","Imprenta Ochoa, S.A. de C.V.","Sin contrato","Sin orden de compra",2019,octubre-diciembre,265640.00,,,2019-10-02,Activo
566,"A 167","María Cristina Sánchez Manzano",AD249/19,"Sin orden de compra",2019,julio-septiembre,67976.00,A_167_-_24_SEP_2020_-_11-54.PDF,,2019-09-09,Activo
567,768,"Información Procesada Hemeroteca  Y Análisis de Prensa, S.C.",AD303/18,"Sin orden de compra",2018,octubre-diciembre,78074.99,5f6e28197c505_1_2018-40.PDF,,2018-11-06,Activo
568,238A,www.platicachihuahua.com,AD081/2020,"Sin orden de compra",2020,abril-junio,0.00,ERNESTO_ALMANZA.PDF,,2020-06-15,Activo
569,0450,"""No le cambie""",AD227/19,"Sin orden de compra",2019,abril-junio,243600.00,176_JUAN_ENRIQUE_LOPEZ_AGUIRRE.PDF,,2019-09-11,Activo
570,5029,www.platicachihuahua.com,AD081/2020,"Sin orden de compra",2020,abril-junio,32000.00,5fb41936d8406_ERNESTO_ALMANZA.PDF,,2020-04-27,Activo
571,5572,"SUEÑOS y REALIDADES",AD231/19,"Sin orden de compra",2019,julio-septiembre,48000.80,178_PEDRO_JAVIER_ONTIVEROS_BLANCO.PDF,,2019-09-24,Activo
572,205E,elresumen.net,AD083/19,"Sin orden de compra",2019,abril-junio,15999.00,5f71fcc41d95e_21-JUAN_MANUEL_BARRIENTOS_MARQUEZ.PDF,,2019-05-22,Activo
573,170,"Omnia Comunicaciones, S. de R.L. de C.V.",AD268/19,"Sin orden de compra",2019,octubre-diciembre,60000.00,162_OMNIA.PDF,,2019-11-19,Activo
574,54,"Jesús Antonio Pérez Rodríguez",AD172/2020,"Sin orden de compra",2020,julio-septiembre,388600.00,FACTURA.PDF,,2020-10-02,Activo
575,25-,"Jesús Antonio Pérez Rodríguez",AD157/19,"Sin orden de compra",2019,abril-junio,580000.00,FACT.PDF,,2019-06-18,Activo
576,CA4A,"NOTICIERO CHIHUAHUA DIGITAL",AD195/19,"Sin orden de compra",2019,octubre-diciembre,58200.00,FACT_MAYELA_001.PDF,,2019-11-16,Activo
577,EC60,"NOTICIERO CHIHUAHUA DIGITAL",AD195/19,"Sin orden de compra",2019,octubre-diciembre,138000.00,5fb6e02e41b88_FACT_MAYELA_001.PDF,,2019-10-30,Activo
578,169-,"""Expectativa Noticias""",AD196/19,"Sin orden de compra",2019,octubre-diciembre,47850.00,VICTOR_HUGO_VALLES_-_COPIA.PDF,,2019-11-16,Activo
579,166,"""Expectativa Noticias""",AD196/19,"Sin orden de compra",2019,octubre-diciembre,119625.00,5fb6e394267dc_VICTOR_HUGO_VALLES_-_COPIA.PDF,,2019-10-29,Activo
580,"A 217",www.circulorojo.com.mx,AD199/19,"Sin orden de compra",2019,julio-septiembre,120000.00,FACT_2.PDF,,2019-08-29,Activo
581,"A 221",www.circulorojo.com.mx,AD199/19,"Sin orden de compra",2019,octubre-diciembre,30000.00,5fb6e5e54392f_FACT.PDF,,2019-11-15,Activo
582,F6EC,www.elpuntero.com.mx,AD200/19,"Sin orden de compra",2019,octubre-diciembre,107534.99,FACT_DE_XOCHITL_003.PDF,,2019-11-19,Activo
583,30-,noticiasaldia.com.mx,AD201/19,"Sin orden de compra",2019,octubre-diciembre,40800.00,BERNAL_AMEZCUA_001.PDF,,2019-10-28,Activo
584,31-,noticiasaldia.com.mx,AD201/19,"Sin orden de compra",2019,octubre-diciembre,27000.00,5fb6e90e5c520_BERNAL_AMEZCUA_001.PDF,,2019-11-15,Activo
585,"A 9",www.lajiribilla.com.mx,AD204/19,"Sin orden de compra",2019,octubre-diciembre,70000.00,AURORA_MONTERDE.PDF,,2019-11-21,Activo
586,219,elresumen.net,AD205/19,"Sin orden de compra",2019,octubre-diciembre,44000.00,FACT_211.PDF,,2019-10-13,Activo
587,CE49,alcontacto.com.mx,AD207/19,"Sin orden de compra",2019,octubre-diciembre,79999.89,5fb6ebf75ce90_FACT.PDF,,2019-11-19,Activo
588,03FE,WWW.ADRIANARUIZ.COM.MX,AD208/19,"Sin orden de compra",2019,octubre-diciembre,37500.00,FACTURAS.PDF,,2019-10-21,Activo
589,AD23,WWW.ADRIANARUIZ.COM.MX,AD208/19,"Sin orden de compra",2019,octubre-diciembre,37500.00,5fb6f0c700c97_FACTURAS.PDF,,2019-10-31,Activo
590,EE73,WWW.ADRIANARUIZ.COM.MX,AD208/19,"Sin orden de compra",2019,octubre-diciembre,50000.00,5fb6f1a07a863_FACTURAS.PDF,,2019-11-22,Activo
591,353A,WWW.PAUSA.MX,AD211/19,"Sin orden de compra",2019,octubre-diciembre,36500.00,20200817105756318.PDF,,2019-10-28,Activo
592,6FBC,WWW.PAUSA.MX,AD211/19,"Sin orden de compra",2019,octubre-diciembre,21399.99,5fb6f4626fcca_20200817105756318.PDF,,2019-11-16,Activo
593,DD69,www.noticiaschihuahua.mx,AD213/19,"Sin orden de compra",2019,octubre-diciembre,144000.00,SAMUEL_SINALOA_RAMOS.PDF,,2019-10-28,Activo
594,0A18,www.atlasenlinea.com,AD219/19,"Sin orden de compra",2019,octubre-diciembre,40000.00,20200817111512032.PDF,,2019-11-18,Activo
595,6B14,www.atlasenlinea.com,AD219/19,"Sin orden de compra",2019,octubre-diciembre,80000.00,5fb6f73ed0d5c_20200817111512032.PDF,,2019-10-29,Activo
596,"91 19","Programa CONTRASTE",AD221/19,"Sin orden de compra",2019,octubre-diciembre,49999.48,5fb6f8b0b7fe5_FACT.PDF,,2019-11-15,Activo
597,264,"La Ventana del Juicio.mx",AD224/19,"Sin orden de compra",2019,octubre-diciembre,99360.00,ESTEBAN_SALMON_PAREDES.PDF,,2019-11-21,Activo
598,8581,"NN NUESTRAS NOTICIAS",AD225/19,"Sin orden de compra",2019,octubre-diciembre,100084.09,20200817113711517.PDF,,2019-10-30,Activo
599,F42D,"NN NUESTRAS NOTICIAS",AD225/19,"Sin orden de compra",2019,octubre-diciembre,38512.13,5fb6fb8f74fff_20200817113711517.PDF,,2019-11-25,Activo
600,34A0,"""No le cambie""",AD227/19,"Sin orden de compra",2019,octubre-diciembre,111516.00,5fb6fcc2c7c89_FACT.PDF,,2019-11-21,Activo
601,3F7A,"""No le cambie""",AD227/19,"Sin orden de compra",2019,octubre-diciembre,243600.00,5fb6fd90b0cbd_FACT.PDF,,2019-10-28,Activo
602,326,"ASERTO RADIO",AD228/19,"Sin orden de compra",2019,octubre-diciembre,27879.67,5fb6fe4b1e3b1_FACT.PDF,,2019-11-15,Activo
603,323,"ASERTO RADIO",AD228/19,"Sin orden de compra",2019,octubre-diciembre,61199.28,5fb6fed5dad13_FACT.PDF,,2019-10-28,Activo
604,E1A9,"SUEÑOS y REALIDADES",AD231/19,"Sin orden de compra",2019,octubre-diciembre,17760.30,5fb7005ca030e_FACT.PDF,,2019-11-20,Activo
605,2452,"Enconcreto, CIDECH, y FINGUACH",AD240/19,"Sin orden de compra",2019,octubre-diciembre,19700.00,DAPHNE_ALEJANDRA_CHAVEZ.PDF,,2019-11-22,Activo
606,PDCR/55666,"Publicaciones del Chuviscar, S.A. de C.V.",AD241/19,"Sin orden de compra",2019,abril-junio,400000.00,EL_DIARIO.PDF,,2019-06-03,Activo
607,15B8,"Jessica Arely Medina Valerio",AD252/19,"Sin orden de compra",2019,octubre-diciembre,93599.99,FACT_ESICA_ARELY_MEDINA_001.PDF,,2019-11-22,Activo
