#,Ejercicio,Trimestre,Tipo,"Nombre de la campaña o aviso institucional",Contratante,Solicitante,"Tiempo oficial","Monto total ejercido"
1,2018,enero-marzo,Campañas,"Predial de Enero/ Ciudad Más Limpia/ Becas Academicas",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
2,2018,enero-marzo,Campañas,"Mencion De Becas Academicas",Chihuahua,Chihuahua,"Tiempo fiscal","$ 128,500.01"
3,2018,enero-marzo,Campañas,"Fiesta De Luz 2018",Chihuahua,Chihuahua,"Tiempo fiscal","$ 86,072.00"
4,2018,enero-marzo,Campañas,"Descuento del Predial Febrero",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
5,2018,enero-marzo,Campañas,"CINTILLO DE 4X4 PUBLICACIÓN DE GRUTAS EN FAMILIA/ DIF",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
6,2018,octubre-diciembre,Campañas,"SUR CORREDOR MC",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
7,2018,enero-marzo,Campañas,"Becas de Transporte",Chihuahua,Chihuahua,"Tiempo fiscal","$ 344,714.08"
8,2018,enero-marzo,Campañas,"Activate Chihuahua",Chihuahua,Chihuahua,"Tiempo fiscal","$ 89,700.00"
9,2018,enero-marzo,Campañas," DE PREDIAL FEBRERO/   BECAS DE TRANSPORTE/  EXPOVOACION/  DISTRIBUIDOR  HOMERO/ INVITACION A DES DEL PREDIAL DE FEBRERO/  INVI A APROVECHAR LAS BECAS  DE TRANSPORTE",Chihuahua,Chihuahua,"Tiempo fiscal","$ 615,603.30"
10,2018,enero-marzo,Campañas,"PREDIAL/ TAREJTA DE LA MUJER  ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
11,2018,enero-marzo,Campañas,"PLATAFORMA ESCUDO MI COLONIA EN MI CASA  CLÍNICA CHINITA ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
12,2018,enero-marzo,Campañas,"Invitación de Pagar el Predial.",Chihuahua,Chihuahua,"Tiempo fiscal","$ 157,899.50"
13,2018,enero-marzo,Campañas,DRENAJE,Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
14,2018,enero-marzo,Campañas,"Desc. Del Predial Enero",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
15,2018,enero-marzo,Campañas,"CAMPAÑA DESCUENTO  PREDIAL ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
16,2018,octubre-diciembre,Campañas,"PLAN DE DESARROLLO MUNICIPAL",Chihuahua,Chihuahua,"Tiempo fiscal","$ 2,059,786.48"
17,2018,enero-marzo,Campañas,"BECAS ACADÉMICAS ESCUDO ESCOLAR DARE VISTA EL CERRO GRANDE ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 20,000.00"
18,2018,enero-marzo,Campañas,"2 Banner Vehículos Especiales DSPM/ Distribuidor Homero/ Grutas/ UACH C.",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
19,2018,enero-marzo,Campañas,"Predial Desc.",Chihuahua,Chihuahua,"Tiempo fiscal","$ 39,890.00"
20,2018,enero-marzo,Campañas,"Pago de Predial de Enero/ Terjera de la Mujer",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
21,2018,enero-marzo,Campañas,"Gaza Juventud",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
22,2018,enero-marzo,Campañas,"DIST.  HOMERO PREVIO  ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 404,643.80"
23,2018,enero-marzo,Campañas,"Convocatoría Parque 3 Presas/ Fideicomiso Parque 3 Presas",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
24,2018,octubre-diciembre,Campañas,"XIMENA SARIÑANA ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
25,2018,enero-marzo,Campañas,"BECAS DE TRANSPORTE/ PREDIAL/ PREVIO AVISO DE LA CIERRES DE HOMERO/ EXPO-VOCACIÓN ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
26,2018,octubre-diciembre,Campañas,JUANES,Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
27,2018,enero-marzo,Campañas,"B. ACADÉMICAS RURALES/ ESCUDO ESCOLAR/ 911/ DARE/ VISTAS CERRO ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 232,000.00"
28,2018,enero-marzo,Campañas," INVITACION DE APROVECHAR EL PREDIAL",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
29,2018,octubre-diciembre,Campañas,"CARMELO TORRES FICH FICUU",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
30,2019,abril-junio,Campañas,Vecinos,Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
31,2019,abril-junio,Campañas,"Predial Feria  de autismo predial",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
32,2019,abril-junio,Campañas,"licitacion o.m. 18/19	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
33,2019,abril-junio,Campañas,"DARÉ Abril	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
34,2019,abril-junio,Campañas,"ap. mía  Marca el Cambio",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
35,2018,enero-marzo,Campañas,"RADIO EXPOVOCACIÓN",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
36,2018,enero-marzo,Campañas,"PUBLICACION DE CONFERENCIA AMBIENTAL/ DESPACHO DE LA ALCALDIA.",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
37,2018,octubre-diciembre,Campañas,"FICH FICUU WILLIAM CLOSER, FICH FICCU OBRA DE TEATRO LA CENICIENTA, FICH FICUU PACO DE MARIAM MENNY CARRASCO FICH SIMPLY THEREE",Chihuahua,Chihuahua,"Tiempo de Estado","$ 0.00"
38,2018,octubre-diciembre,Campañas,"C. TORRES FICH FICUU",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
39,2019,abril-junio,Campañas,"publicación de predial obra/ tesoreria, seccion especial	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
40,2019,abril-junio,Campañas,"Obras de descuentos del predial obras",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
41,2019,abril-junio,Campañas,"Iluminamos V1",Chihuahua,Chihuahua,"Tiempo fiscal","$ 515,475.00"
42,2019,abril-junio,Campañas,"Conectar cámaras a pecuu , para tu seguridad",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
43,2018,enero-marzo,Campañas,"VEHÍCULOS ESPECIALES DSPM/ DISTRIBUIDOR HOMERO/  GRUTAS / UACH C. COMUNITARIOS/ DRENAJE (26 FEBRERO AL 04 DE MARZO)",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
44,2018,enero-marzo,Campañas,"PUBLICACIÓN DE LP 15/18 BIS- OFICIALIA MAYOR.",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
45,2019,julio-septiembre,Campañas,"Tarjeta  de la mujer   conmeracion a la mujer	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 232,001.00"
46,2018,octubre-diciembre,Campañas,"DESC/PAGO DEL PREDIAL NOVIEMBRE-DICIEMBRE",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
47,2018,octubre-diciembre,Campañas,"ALERTA CLIMÁTICA/ C. METEOROLÓGICAS",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
48,2019,abril-junio,Campañas,"Presupuesto participativo , iluminación",Chihuahua,Chihuahua,"Tiempo fiscal","$ 1,193,483.22"
49,2019,abril-junio,Campañas,lpom07/19,Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
50,2019,abril-junio,Campañas,"Feria autismo predial de marzo",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
51,2019,abril-junio,Campañas,"becas luminarias",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
52,2018,enero-marzo,Campañas,"Tarjetas/B. Excelencia B. Transporte/ Predial/ Marca el Cambio",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
53,2018,enero-marzo,Campañas,"Publicación De Felicitacion Por el Día Del Niño/ Comunicación Social",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
54,2019,julio-septiembre,Campañas,"Conmemoración  a la mujer	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
55,2018,enero-marzo,Campañas,"B. ACADEMICAS RURALES/ ESCUDO ESCOLAR/ 911/ DARE/ VISTAS CERRO GRANDE",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
56,2018,enero-marzo,Campañas," MARCA EL CAMBIO / SPOT POLICIA ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 88,000.00"
57,2018,enero-marzo,Campañas,"Predial de Enero/ Tarjera de la Mujer",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
58,2019,octubre-diciembre,Campañas,"CONMEMORACIÓN A LA MUJER/ CONDONACIÓN DE RECARGOS PREDIAL",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
59,2018,enero-marzo,Campañas,"Mencion De Becas De Transporte",Chihuahua,Chihuahua,"Tiempo fiscal","$ 172,116.01"
60,2018,enero-marzo,Campañas,"Fiesta De Luz 2018.",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
61,2018,enero-marzo,Campañas,"Descuento Predial",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
62,2018,enero-marzo,Campañas,"Ciudad Más Limpia",Chihuahua,Chihuahua,"Tiempo fiscal","$ 235,348.60"
63,2018,octubre-diciembre,Campañas,"TARJETA DE LA MUJER SORIANA",Chihuahua,Chihuahua,"Tiempo fiscal","$ 221,000.00"
64,2018,enero-marzo,Campañas,"BECAS DE TRANSPORTE  DE PREDIA/  DISTRIBUIDOR  PREVIO  HOMERO/  DISTRIBUIDOR  HOMERO/  ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 105,892.00"
65,2018,enero-marzo,Campañas,"Aldama 1",Chihuahua,Chihuahua,"Tiempo fiscal","$ 170,810.00"
66,2018,enero-marzo,Campañas," DESC DEL PREDIAL ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 662,452.83"
67,2018,enero-marzo,Campañas,"PREDIAL/ TARJETA DE LA MUJER ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 140,000.00"
68,2018,enero-marzo,Campañas,"PREDIAL  AMPLIACIÓN CARRETERA CHIHUAHUA CIUDAD MAS LIMPIA ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 14,560.00"
69,2018,enero-marzo,Campañas,"Invitación de Pago de Predial",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
70,2018,enero-marzo,Campañas,"DSPM /HOMERO /GURTAS  /UACH C COMUNITARIO  ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 25,000.00"
71,2018,enero-marzo,Campañas,"Desc. Del Predial Febrero",Chihuahua,Chihuahua,"Tiempo fiscal","$ 98,600.00"
72,2018,enero-marzo,Campañas,"Campaña El Predial",Chihuahua,Chihuahua,"Tiempo fiscal","$ 17,920.00"
73,2018,octubre-diciembre,Campañas,"PREDIAL DE NOVIEMBRE DICIEMBRE  2018",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
74,2018,enero-marzo,Campañas,"Becas Académicas II",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
75,2018,enero-marzo,Campañas,"3 AMPLIACIÓN SACRAMENTO/ MPIO CONECTA/ LIMPIANDO TU COL/ ACTIVATE CHIH",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
76,2018,enero-marzo,Campañas,"Predial Desc./ Becas de Transporte",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
77,2018,enero-marzo,Campañas,"PAGO DE PREDIAL DE FEBRERO ACADEMICAS RURALES/ ESCUDO ESCOLAR/ 911/ DARE/ VISTAS CERRO GRANDE ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 69,800.01"
78,2018,enero-marzo,Campañas,GRUTAS,Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
79,2018,enero-marzo,Campañas,"Dist. Homero Previo",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
80,2018,enero-marzo,Campañas,"DESC.  DEL PREDIAL",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
81,2018,octubre-diciembre,Campañas,"XIMENA SARIÑANA FICH FICUU",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
82,2018,enero-marzo,Campañas,"BECAS DEPORTIVAS ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 2,219,352.58"
83,2018,octubre-diciembre,Campañas,"MENCIONES DE DESCENSO DE TEMPERATURAS",Chihuahua,Chihuahua,"Tiempo fiscal","$ 544,759.20"
84,2019,julio-septiembre,Campañas,"felicitación inf. cd Juárez	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
85,2018,octubre-diciembre,Campañas,"CIERRES DE LA CANTERA",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
86,2019,abril-junio,Campañas,"Vecinos Abril",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
87,2019,abril-junio,Campañas,"Predial Iluminación ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
88,2019,abril-junio,Campañas,"Licitación o.m. 22/19	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
89,2019,abril-junio,Campañas,"Daré Abril",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
90,2019,abril-junio,Campañas,"app mía y marca el cambio	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
91,2018,enero-marzo,Campañas,"RADIO EXPOVOCACIÓN 2018",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
92,2018,enero-marzo,Campañas,"PUBLICACION DE CONVOCATORIA AGUSTIN MELGAR 2018/ SECRETARIA DEL AYUNTAMIENTO. ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
93,2018,octubre-diciembre,Campañas,FICUU,Chihuahua,Chihuahua,"Tiempo fiscal","$ 721,250.88"
94,2018,octubre-diciembre,Campañas,"CÁMARAS DE PLATAFORMA ESCUDO",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
95,2019,abril-junio,Campañas,"publicación de s.o.2/l.p./06/2019- imcfd	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
96,2019,abril-junio,Campañas,"Obras predial",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
97,2019,abril-junio,Campañas,"Iniciamos la construcion turbo   las molestias  son temporales  y los beneficios permanentes",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
98,2019,abril-junio,Campañas,"conéctate escudo chihuahua	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
99,2018,enero-marzo,Campañas,"VEHÍCULOS ESPECIALES DSPM/ DISTRIBUIDOR HOMERO/  GRUTAS/ UACH C. COMUNITARIOS/ DRENAJE ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 108,330.67"
100,2018,enero-marzo,Campañas,"PUBLICACIÓN DE LP 26/18 BIS- OFICIALIA MAYOR.",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
101,2019,julio-septiembre,Campañas,"Trabajando cumplimos . Servicios alas colonias	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 103,998.40"
102,2018,octubre-diciembre,Campañas,"DESCUENTO DEL PREDIAL 2018",Chihuahua,Chihuahua,"Tiempo fiscal","$ 246,500.00"
103,2018,octubre-diciembre,Campañas,"ALERTA CLIMÁTICA/ CONDICIONES METEOROLÓGICAS",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
104,2019,abril-junio,Campañas,"Presupuesto participativo juntos una mejor ciudad iluminemos mayo",Chihuahua,Chihuahua,"Tiempo fiscal","$ 418,420.00"
105,2019,abril-junio,Campañas,"luminaria	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
106,2019,abril-junio,Campañas,"feria autismo predial de marzo-2",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
107,2019,abril-junio,Campañas,"Box	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
108,2018,enero-marzo,Campañas,"Tarjetas/B. Excelencia B. Transporte/ Predial/ Marca el Cambio.",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
109,2018,enero-marzo,Campañas,"PUBLICACIÓN DE FERIA DE PRODUCTORES/ DIRECCION DE DESARROLLO ECONOMICO Y TURISMO",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
110,2018,enero-marzo,Campañas,"INVITACION  DE  BECAS DE TRANSPORTE ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
111,2018,enero-marzo,Campañas,"DIST. HOMERO TEC",Chihuahua,Chihuahua,"Tiempo de Estado","$ 0.00"
112,2018,enero-marzo,Campañas,"DESC. DEL PREDIAL ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
113,2018,enero-marzo,Campañas,"Becas Transporte",Chihuahua,Chihuahua,"Tiempo fiscal","$ 69,250.00"
114,2018,octubre-diciembre,Campañas,"MENONITA FICH FICUU",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
115,2018,enero-marzo,Campañas,"BANNER VEHÍCULOS ESPECIALES DSPM/ DISTRIBUIDOR HOMERO",Chihuahua,Chihuahua,"Tiempo fiscal","$ 41,666.67"
116,2018,enero-marzo,Campañas," PREDIAL  DE ENENRO/ CIUDAD MÁS LIMPIA/  BECAS ACADEMICAS/  INVITACION A APROVECHAR EL DES  DE ENERO DEL PREDIAL/  INVITACION DE PAGAR PREDIAL ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 74,990.00"
117,2018,enero-marzo,Campañas,"Predial de Febrero.",Chihuahua,Chihuahua,"Tiempo fiscal","$ 301,200.00"
118,2019,octubre-diciembre,Campañas,"TARJETA  DE LA MUJER / CONMEMORACION A LA MUJER",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
119,2018,enero-marzo,Campañas,"Mencion Del Predial",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
120,2018,enero-marzo,Campañas,"Fiesta de Luz 2018/ Ampliación de Carretera Aldama Chihuahua",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
121,2018,enero-marzo,Campañas,"Descuento Predial Enero",Chihuahua,Chihuahua,"Tiempo fiscal","$ 25,000.00"
122,2018,enero-marzo,Campañas,"Ciudad Más Limpia.",Chihuahua,Chihuahua,"Tiempo fiscal","$ 155,904.00"
123,2018,octubre-diciembre,Campañas,"TARJETA MC",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
124,2018,enero-marzo,Campañas,"BECAS DE TRANSPORTE , PREDIAL, PREVIO AVISO DE LA CIERRES DE HOMERO,  EXPO-VOCACIÓN ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 223,184.00"
125,2018,enero-marzo,Campañas,"Ampliación de Carretera Aldama",Chihuahua,Chihuahua,"Tiempo fiscal","$ 188,818.00"
126,2018,enero-marzo,Campañas," DESC DEL PREDIAL/ BECAS ACADEMICAS  RURALES/   ESCUDO ESCOLAR/  CORREDOR  VISTA CERRO GRANDE ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 10,000.00"
127,2018,enero-marzo,Campañas,"PREDIAL  DE ENERO 2018",Chihuahua,Chihuahua,"Tiempo fiscal","$ 333,416.34"
128,2018,enero-marzo,Campañas,"Invitación de Pago de Predial.",Chihuahua,Chihuahua,"Tiempo fiscal","$ 67,199.72"
129,2018,enero-marzo,Campañas,"EXPO VOCACIÓN/ B. DEPORTIVAS/GACETA MUNICIPAL/ DESTILICHADER/HALCÓN",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
130,2018,enero-marzo,Campañas,"Desc. Predial de Febrero",Chihuahua,Chihuahua,"Tiempo fiscal","$ 23,333.33"
131,2018,enero-marzo,Campañas,"Campaña Fiesta de Luz/ Ciudad Más Limpia",Chihuahua,Chihuahua,"Tiempo fiscal","$ 16,000.00"
132,2018,octubre-diciembre,Campañas,"PREDIAL DESC DE NOVIEMBRE/DICIEMBRE 2018",Chihuahua,Chihuahua,"Tiempo fiscal","$ 129,514.00"
133,2018,enero-marzo,Campañas,"BECAS ACADEMICAS RURALES/  ESCUDO ESCOLAR/ CORREDOR VISTA CERRO GRANDE ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 28,900.00"
134,2018,enero-marzo,Campañas,"4 Carteleras En Formato Doble",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
135,2018,enero-marzo,Campañas,"Predial Febrero",Chihuahua,Chihuahua,"Tiempo fiscal","$ 17,857.14"
136,2018,enero-marzo,Campañas,"PAGO DE PREDIAL VEHÍCULOS ESPECIALES DSPM/ DISTRIBUIDOR HOMERO/  GRUTAS / UACH C. COMUNITARIOS/ DRENAJE",Chihuahua,Chihuahua,"Tiempo fiscal","$ 79,800.00"
137,2019,julio-septiembre,Campañas,"Ficuu	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 1,510,708.10"
138,2018,octubre-diciembre,Campañas,"CORREDOR MC",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
