#,Ejercicio,Trimestre,Tipo,"Nombre de la campaña o aviso institucional",Contratante,Solicitante,"Tiempo oficial","Monto total ejercido"
139,2019,abril-junio,Campañas,"predial iluminemos chihuahua	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 64,000.00"
140,2019,abril-junio,Campañas,"lp om 05/19	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
141,2019,abril-junio,Campañas,"Daré Presupuesto participativo ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
142,2019,abril-junio,Campañas,"app mía y marca el cambio conéctate escudo chihuahua	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 151,799.91"
143,2018,enero-marzo,Campañas,"Spot Aldama 1",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
144,2018,enero-marzo,Campañas,"Publicación de Corte de Enero del 2018/ Tesorería",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
145,2018,octubre-diciembre,Campañas,"GENERICO - CUANDO NO SE SEÑALA EN LA FACTURA O NO EXISTE",Chihuahua,Chihuahua,"Tiempo de Estado","$ 0.00"
146,2018,octubre-diciembre,Campañas,"CÁMARAS DSPM, NAVIDAD, ICM",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
147,2019,abril-junio,Campañas,"resultados proyectos productivos	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
148,2019,abril-junio,Campañas,"Para tu seguridad	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
149,2019,abril-junio,Campañas,"juntos cuidamos tu patrimonio - predial	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
150,2019,abril-junio,Campañas,"conmemoración de la mujer	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 30,000.00"
151,2018,enero-marzo,Campañas,"PUBLICACIÓN DE LP 27/18 BIS- OFICIALIA MAYOR",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
152,2018,enero-marzo,Campañas,"PREDIAL/ TARJETA DE MI APOYO/ APLICION MARCA EL CAMBIO ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 56,664.00"
153,2018,octubre-diciembre,Campañas,"DESCUENTO DEL PREDIAL MES DE NOVIEMBRE-DICIEMBRE 2018",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
154,2018,octubre-diciembre,Campañas,"ALERTAS CLIMÁTICAS",Chihuahua,Chihuahua,"Tiempo fiscal","$ 1,660,451.71"
155,2019,abril-junio,Campañas,"Prevención lluvias ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
156,2019,abril-junio,Campañas,"luminarias	",Chihuahua,Chihuahua,"Tiempo de Estado","$ 0.00"
157,2019,abril-junio,Campañas,"Feria autismo, predial de Marzo",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
158,2019,abril-junio,Campañas,Camaras,Chihuahua,Chihuahua,"Tiempo fiscal","$ 175,700.00"
159,2018,enero-marzo,Campañas,"UACH COMUNITARIO",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
160,2018,enero-marzo,Campañas,"PUBLICACIÓN DE FIESTA DE LUZ POR DIRECCIÓN DE DESARROLLO ECONÓMICO Y TURÍSTICO",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
161,2018,enero-marzo,Campañas,"PREDIAL FEBRERO/  MARCA EL CAMBIO ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 60,000.00"
162,2018,enero-marzo,Campañas,"Pago del Predial",Chihuahua,Chihuahua,"Tiempo fiscal","$ 71,760.00"
163,2018,enero-marzo,Campañas,"INVITACION A PAGAR LE PREDIAL",Chihuahua,Chihuahua,"Tiempo fiscal","$ 5,940.00"
164,2018,enero-marzo,Campañas,"DISTRIBUIDOR  HOMERO ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
165,2018,enero-marzo,Campañas,"Desc. del Predial de Enero",Chihuahua,Chihuahua,"Tiempo fiscal","$ 30,000.00"
166,2018,enero-marzo,Campañas,"BECAS/RURALES/ ESCUDO ESCOLAR/ 911/ DARE VISTAS CERRO GRANDE",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
167,2018,octubre-diciembre,Campañas,"MIDNIGHT GENERATION FICH FICUU",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
168,2018,enero-marzo,Campañas,"Beca Discapacidad/ Dirección de Desarrollo Humano y Educación",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
169,2018,enero-marzo,Campañas," PREDIAL DE MARZO/ AMPLIACION CARRETERA  CHIHUAHUA ALDAMA/  CIUDAD MÁS LIMPIA / INVITACION A PPROVECHAR EL DESCUENTO  DEL PREDIAL  DE MARZO ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 40,800.00"
170,2018,enero-marzo,Campañas,"Predial de Febrero/ Becas de Transporte",Chihuahua,Chihuahua,"Tiempo fiscal","$ 224,062.00"
171,2018,enero-marzo,Campañas,"MI TARJETA MI APOYO MI BIENESTAR ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 20,000.00"
172,2018,enero-marzo,Campañas,"Fiesta de Luz/ Invitación A Pagar el Predial",Chihuahua,Chihuahua,"Tiempo fiscal","$ 700.00"
173,2018,enero-marzo,Campañas,"DESCUENTO PREDIAL ENERO 2018",Chihuahua,Chihuahua,"Tiempo fiscal","$ 45,200.00"
174,2018,enero-marzo,Campañas,"Ciudad Más Limpia/ Desc. del Predial",Chihuahua,Chihuahua,"Tiempo fiscal","$ 1,200.00"
175,2018,octubre-diciembre,Campañas,"TARJETA MI APOYO, MI BIENESTAR",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
176,2018,enero-marzo,Campañas,"Becas de Transporte / Predial de Febrero/ Distribuidor Homero/ Expovocación",Chihuahua,Chihuahua,"Tiempo fiscal","$ 235,957.92"
177,2018,enero-marzo,Campañas,"Ampliación de Carretera Aldama Chihuahua/ Ciudad Más Limpia/ Aprovechar el Desc. del Predial",Chihuahua,Chihuahua,"Tiempo fiscal","$ 46,085.51"
178,2018,enero-marzo,Campañas," DISEÑO DEL DESC DEL PREDIAL ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 86,999.99"
179,2018,enero-marzo,Campañas,"PREDIAL  DE ENERO/ CIUDAD MÁS LIMPIA/  BECAS  ACADEMICAS/  INVITACION A APROVECHAR EL DES   DE ENERO DEL PREDIAL/  INVITACION DE PAGAR PREDIAL ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
180,2018,enero-marzo,Campañas,"La Pelea de Box/ Ampliación Carretera Aldama",Chihuahua,Chihuahua,"Tiempo fiscal","$ 2,400.00"
181,2018,enero-marzo,Campañas,"Felicitaciones de Expo Chihuahua Despacho de la Alcaldía ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
182,2018,enero-marzo,Campañas,"Descuento De Predial Marzo",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
183,2018,enero-marzo,Campañas,"Canje de Armas Durante El Mes de Marzo",Chihuahua,Chihuahua,"Tiempo fiscal","$ 53,333.33"
184,2018,octubre-diciembre,Campañas,"PREDIAL DESCUENTO",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
185,2018,enero-marzo,Campañas,"Becas Academicas.",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
186,2018,enero-marzo,Campañas,"7 Cartelera En Formato Doble En Diversos Puntos De La Ciudad",Chihuahua,Chihuahua,"Tiempo fiscal","$ 175,000.00"
187,2018,enero-marzo,Campañas," ACADEMICAS  RURALES/ ESCUDO ESCOLAR/ 911/ DARE/ VISTAS CERRO GRANDE",Chihuahua,Chihuahua,"Tiempo fiscal","$ 41,666.64"
188,2018,enero-marzo,Campañas,"Una Ciudad Mas Limpia",Chihuahua,Chihuahua,"Tiempo fiscal","$ 391,500.00"
189,2018,enero-marzo,Campañas,"PUBLICACIÓN DE FIESTA DE LUZ/ DIRECCIÓN DE DESARROLLO ECONÓMICO Y TURÍSTICO",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
190,2019,julio-septiembre,Campañas,"GENERICO - CUANDO NO SE SEÑALA EN LA FACTURA O NO EXISTE 19",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
191,2018,octubre-diciembre,Campañas,"CORREDOR MUNICIPIO DE CHIHUAHUA",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
192,2019,abril-junio,Campañas,"Predial obras juntos , por tu seguridad ,becas",Chihuahua,Chihuahua,"Tiempo fiscal","$ 431,178.91"
193,2019,abril-junio,Campañas,"lp so2/lp/04/2019",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
194,2019,abril-junio,Campañas,"De publicacion de los conscriptos de la clase 2001/ despacho de la alcaldia	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
195,2019,abril-junio,Campañas,"App mía y marca el cambio conectate escudo chihuahua",Chihuahua,Chihuahua,"Tiempo fiscal","$ 191,499.99"
196,2018,enero-marzo,Campañas,"SPOT BOX 10 DE MARZO",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
197,2018,enero-marzo,Campañas,"PUBLICACION DE CORTE DE MES DE FEBRERO DE TESORERIA ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
198,2018,octubre-diciembre,Campañas,"GENÉRICO AYUNTAMIENTO 2018-2019 ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
199,2018,octubre-diciembre,Campañas,"CÁMARAS PLATAFORMA ESCUDO",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
200,2019,abril-junio,Campañas,"Spot becas",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
201,2019,abril-junio,Campañas,"Participación ciudadana	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
202,2019,abril-junio,Campañas,"Juntos por tu seguridad	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
203,2019,abril-junio,Campañas,"continuidad iluminamos mayo v1",Chihuahua,Chihuahua,"Tiempo fiscal","$ 66,671.00"
204,2018,enero-marzo,Campañas,"Publicación de LP Parque Tres Presas/ IMPE.",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
205,2018,enero-marzo,Campañas,"Publicación Becas Rural/ Dirección de Desarrollo Rural",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
206,2018,octubre-diciembre,Campañas,"DESCUENTO PREDIAL 2018",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
207,2018,octubre-diciembre,Campañas,"ALEX SINTEKFIC FICUU",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
208,2019,abril-junio,Campañas,"Prevención lluvias Marca el cambio",Chihuahua,Chihuahua,"Tiempo fiscal","$ 24,480.00"
209,2019,abril-junio,Campañas,"luminarias  juntos una mejor ciudad	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
210,2019,abril-junio,Campañas,"Gobierno Municipal en tu celular ""Prevención del delito"" ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
211,2019,abril-junio,Campañas,"Campaña Dare",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
212,2018,enero-marzo,Campañas,"Predial Marzo",Chihuahua,Chihuahua,"Tiempo fiscal","$ 43,519.36"
213,2018,enero-marzo,Campañas,"PAGO DEL PREDIAL  DE ENERO ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 33,332.00"
214,2018,enero-marzo,Campañas,"INVITACION AL DESCUENTO DE PAGO DEL PREDIAL  DE MARZO ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
215,2018,enero-marzo,Campañas,"Distribuidor Homero ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
216,2018,enero-marzo,Campañas,"Desc. del Predial de Febrero.",Chihuahua,Chihuahua,"Tiempo fiscal","$ 37,200.00"
217,2018,enero-marzo,Campañas,"Benito Juárez/ Becas de Adulto Mayor",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
218,2018,octubre-diciembre,Campañas,NORTE,Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
219,2018,enero-marzo,Campañas,"BECAS   RURALES/ ESCUDO ESCOLAR/ 911/ DARE/ VISTAS CERRO GRANDE",Chihuahua,Chihuahua,"Tiempo fiscal","$ 47,400.00"
220,2018,enero-marzo,Campañas," PREDIAL, PELEA,BOX, DIA DE LA MUJER  CIUDAD FIESTA  LUZ AMPLIACIÓN  CARRETERA ALDMA ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 305,735.98"
221,2018,enero-marzo,Campañas,"Predial de Marzo",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
222,2018,enero-marzo,Campañas,"Municipio De Conecta",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
223,2018,enero-marzo,Campañas,"GACETA MUNICIPAL",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
224,2018,enero-marzo,Campañas,"DESTILICHADERO ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
225,2018,enero-marzo,Campañas,"Ciudad Más Limpia/ Fiesta de Luz",Chihuahua,Chihuahua,"Tiempo fiscal","$ 146,199.87"
226,2018,octubre-diciembre,Campañas,"TARJETA MI APOYO, MI BIENESTAR, DESCUENTO EN SORIANA",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
227,2018,enero-marzo,Campañas,"Becas de Transporte / Predial de Febrero/ Distribuidor Homero/ Expovocación.",Chihuahua,Chihuahua,"Tiempo fiscal","$ 128,238.00"
228,2018,enero-marzo,Campañas,"Ampliación de Carretera Aldama.",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
229,2018,enero-marzo,Campañas," DISTRIBUIDOR HOMERO ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 149,610.09"
230,2018,enero-marzo,Campañas,"PREDIAL DE  ENERO/ CIUDAD MÁS LIMPIA /BECAS ACADEMICAS ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 317,724.00"
231,2018,enero-marzo,Campañas,"Limpiando Tu Colonia",Chihuahua,Chihuahua,"Tiempo fiscal","$ 25,000.00"
232,2018,enero-marzo,Campañas,"Feria de la Salud",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
233,2018,enero-marzo,Campañas,"DESCUENTO DEL PREDIAL",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
234,2018,enero-marzo,Campañas,"Chihuahua Emprende/ Destilichadero",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
235,2018,octubre-diciembre,Campañas,"REGALA UN ABRIGO",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
236,2018,enero-marzo,Campañas,"BECAS ACADEMICAS/ ESCUDO ESCOLAR  ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
237,2018,enero-marzo,Campañas,"7 Carteleras de Lona Full Color Con Instalación y Retiro en Espectacular",Chihuahua,Chihuahua,"Tiempo fiscal","$ 99,999.96"
238,2018,enero-marzo,Campañas," ACADEMICAS RURALES/ ESCUDO ESCOLAR/ 911/ DARE/ VISTAS CERRO",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
239,2018,octubre-diciembre,Campañas,"ALEX SYNTEK",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
240,2019,abril-junio,Campañas,"PROG, APOYO DESENDIENTES DE VETERANOS DE LA REVOLUCION",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
241,2019,abril-junio,Campañas,"Marca Cambio	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
242,2019,abril-junio,Campañas,"Iluminación	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
243,2019,abril-junio,Campañas,"Chihuahua es tu ciudad disfrutala	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
244,2018,enero-marzo,Campañas,"Una Ciudad Más Limpia.",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
245,2018,enero-marzo,Campañas,"Publicación de Información de Facturación/ Tesorería",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
246,2019,julio-septiembre,Campañas,"Logros , trabajando cumplimos	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
247,2018,octubre-diciembre,Campañas,"CORREDOR SUR MC",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
248,2018,octubre-diciembre,Campañas,"ABRIGA UN CORAZÓN",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
249,2019,abril-junio,Campañas,"Predial obras juntos , por tu seguridad ,becas predial obras",Chihuahua,Chihuahua,"Tiempo fiscal","$ 102,000.00"
250,2019,abril-junio,Campañas,"lp08/19	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
251,2019,abril-junio,Campañas,"Des del predial",Chihuahua,Chihuahua,"Tiempo fiscal","$ 200,000.00"
252,2019,abril-junio,Campañas,Becas,Chihuahua,Chihuahua,"Tiempo fiscal","$ 654,581.67"
253,2018,enero-marzo,Campañas,"TARJETA  MI APOYO   MI BIENESTAR",Chihuahua,Chihuahua,"Tiempo fiscal","$ 880,857.14"
254,2018,enero-marzo,Campañas,"PUBLICACIÓN DE ESCUDO SEMANA SANTA/ DIRECCION DE SEGURIDAD PUBLICA MUNICIPAL",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
255,2018,octubre-diciembre,Campañas,"CAMPAÑA DEL PREDIAL DE DICIEMBRE 2018",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
256,2019,abril-junio,Campañas,"Turbo  glorietas	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 2,001,629.60"
257,2019,abril-junio,Campañas,periférico,Chihuahua,Chihuahua,"Tiempo fiscal","$ 2,226,330.00"
258,2019,abril-junio,Campañas,"juntos una mejor ciudad	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
259,2019,abril-junio,Campañas,"conv emprendedores	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
260,2018,enero-marzo,Campañas,"Publicación De Pelea De Box Argentina VS México/ Despacho de la Alcaldia",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
261,2018,enero-marzo,Campañas,"PUBLICACIÓN DE ACUERDO DE ENTREGA DE MEDALLA BENITO JUÁREZ/ SECRETARIA DEL AYUNTAMIENTO",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
262,2018,octubre-diciembre,Campañas,"DESVÍO PUENTE VEHÍCULAR FRESNO ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 350,399.99"
263,2018,enero-marzo,Campañas,"7 DE MARZO DIA INTER DE LA MUJER",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
264,2018,enero-marzo,Campañas," ACADEMICAS RURALES/ ESCUDO ESCOLAR/ 911/ DARE/ VISTAS CERRO GRANDE ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
265,2018,enero-marzo,Campañas,"PREDIAL/ BECAS DE TRANSPORTE/  CHIHUAHUA APRENDE/  GAZA  JUVENTUD/ BECAS  DE DISCAPACIDAD ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 352,150.00"
266,2018,enero-marzo,Campañas,"PAGO PREDIAL ENERO/ VEHICULOS ESPECIALES DSPM/ DISTRIBUDOR HOMERO  ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 49,800.01"
267,2018,enero-marzo,Campañas,"Invitación de Aprovechar el Predial de Enero",Chihuahua,Chihuahua,"Tiempo fiscal","$ 5,670.00"
268,2018,enero-marzo,Campañas,"Distribuidor Homero Predial",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
269,2018,enero-marzo,Campañas,"Desc. Del Predial del Mes de Enero",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
270,2018,enero-marzo,Campañas,"BOX 10 DE MARZO",Chihuahua,Chihuahua,"Tiempo fiscal","$ 282,176.47"
271,2018,octubre-diciembre,Campañas,NORTEC,Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
272,2018,enero-marzo,Campañas,"BECAS   TRANSPORTE / ESCUDO ESCOLAR/ 911/ DARE/ VISTAS CERRO GRANDE",Chihuahua,Chihuahua,"Tiempo fiscal","$ 63,200.00"
273,2018,enero-marzo,Campañas," PUBLICACION DE TOUR EX HACIENDAS DE CHIHUAHUA/ DIRECCION DE DESARROLLO ECONOMICO Y TURISTICO.",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
274,2018,enero-marzo,Campañas,"PREDIAL DE MARZO/  CONFERENCIA  DIA INTERNACIONAL DE LA MUJER/   FIESTA DE LUZ/  APLIACIÓN DE CARRETERA ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 105,176.81"
275,2018,enero-marzo,Campañas,"Pagar el Predial/ Fiesta de Luz",Chihuahua,Chihuahua,"Tiempo fiscal","$ 46,000.00"
276,2018,enero-marzo,Campañas,"GAZA  CIRCULACIÓN ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 369,750.00"
277,2018,enero-marzo,Campañas,"DISEÑO DEL CANJE DE ARMAS ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 17,400.00"
