#,Ejercicio,Trimestre,Tipo,"Nombre de la campaña o aviso institucional",Contratante,Solicitante,"Tiempo oficial","Monto total ejercido"
278,2018,enero-marzo,Campañas,"Ciudad Más Limpia/ Invitación de Aprovechar el Descuento del Predual",Chihuahua,Chihuahua,"Tiempo fiscal","$ 58,469.78"
279,2018,octubre-diciembre,Campañas,"TARJETA MUNICIPIO DE CHIHUAHUA",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
280,2018,enero-marzo,Campañas,"Becas de Transporte / Predial de Marzo/ Distribuidor Homero/ Expovocación",Chihuahua,Chihuahua,"Tiempo fiscal","$ 118,445.28"
281,2018,octubre-diciembre,Campañas,"ILUMINEMOS LA VIDA (LUCHA CONTRA EL CÁNCER)",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
282,2018,enero-marzo,Campañas,"AMPLIACIÓN EL SACRAMENTO",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
283,2018,enero-marzo,Campañas," DSPM",Chihuahua,Chihuahua,"Tiempo fiscal","$ 50,000.00"
284,2018,enero-marzo,Campañas,"PREDIAL DE ENERO /APLICACIÓN MARCA EL CAMBIO ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
285,2018,enero-marzo,Campañas,LOGROS,Chihuahua,Chihuahua,"Tiempo fiscal","$ 462,000.00"
286,2018,enero-marzo,Campañas,"FERIA DE SALUD/ SIPINNA/ CIUDAD MÁS LIMPIA/ JUEVES EMPRENDEDOR/ FIESTA DE LUZ ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
287,2018,enero-marzo,Campañas,"Descuento del Predial del Més de Enero",Chihuahua,Chihuahua,"Tiempo fiscal","$ 1,200.00"
288,2018,enero-marzo,Campañas,"Chihuahua Emprende/ Gaza Juventud/ Becas Discapacidad/ C. Benito Juárez/ B. Adulto Mayor",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
289,2018,octubre-diciembre,Campañas,ROCK,Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
290,2018,enero-marzo,Campañas,"Becas Academicas/ Pago del Predial/ Corredor de Vista Cerro Grande",Chihuahua,Chihuahua,"Tiempo fiscal","$ 50,000.00"
291,2018,octubre-diciembre,Campañas,"ESCUDO DISEÑO, ILUMINEMOS LA VIDA LUCHA CONTRA EL CÁNCER DE MAMA",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
292,2018,octubre-diciembre,Campañas,"APLICACIÓN MARCA EL CAMBIO",Chihuahua,Chihuahua,"Tiempo fiscal","$ 426,700.00"
293,2019,abril-junio,Campañas,"programa comité deportivos	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
294,2019,abril-junio,Campañas,"Marca en el cambio ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 1,289,599.06"
295,2019,abril-junio,Campañas,iluminamos,Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
296,2019,abril-junio,Campañas,"Cierre de Juan Pablo II",Chihuahua,Chihuahua,"Tiempo fiscal","$ 211,270.40"
297,2018,enero-marzo,Campañas,"VEHICULOS  ESPECIALES  DSPM/  DISTRIBUIDOR  HOMERO ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 97,714.00"
298,2018,enero-marzo,Campañas,"Publicación de L.P. FPMTP/LP/02/2018-FIDEICOMISO Parque Metropolitano Parque 3 Presas",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
299,2019,julio-septiembre,Campañas,"Logros de gobiernos municipal, tarjetas de mi  apoyo  mi bienestar	DA",Chihuahua,Chihuahua,"Tiempo fiscal","$ 4,944,750.00"
300,2018,octubre-diciembre,Campañas,"DESC DE PREDIAL DE NOVIEMBRE Y DICIEMBRE 2018",Chihuahua,Chihuahua,"Tiempo fiscal","$ 112,230.00"
301,2018,octubre-diciembre,Campañas,"ACOMPAÑAMIENTO BANCARIO DSPM",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
302,2019,abril-junio,Campañas,"Predial turbo glorietas",Chihuahua,Chihuahua,"Tiempo fiscal","$ 164,609.80"
303,2019,abril-junio,Campañas,"lp09/19	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
304,2019,abril-junio,Campañas,"día de la libertad de expresión	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
305,2019,abril-junio,Campañas,"becas , predial iluminamos mayo",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
306,2018,enero-marzo,Campañas,"TARJETA MI APOYO MI BIENESTAR /PREDIAL ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
307,2018,enero-marzo,Campañas,"PUBLICACION DE ESQUELA  JOSE GUADALUPE GONZALEZ MUZQUIZ/ COORDINADORA DE COMUNICACIÓN SOCIAL.",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
308,2018,octubre-diciembre,Campañas,"CAMPAÑAS FICUU",Chihuahua,Chihuahua,"Tiempo fiscal","$ 247,139.00"
309,2019,abril-junio,Campañas,"Turbo Glorietas V1",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
310,2019,abril-junio,Campañas,Predial,Chihuahua,Chihuahua,"Tiempo fiscal","$ 1,491,566.00"
311,2019,abril-junio,Campañas,"Juntos una mejor ciudad luminarias",Chihuahua,Chihuahua,"Tiempo fiscal","$ 86,400.00"
312,2019,abril-junio,Campañas,"conv. nacional obra publica n° 07-2019	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
313,2018,enero-marzo,Campañas,"PUBLICACIÓN DE TOUR EX HACIENDAS DE CHIHUAHUA/ DIRECCION DE DESARROLLO ECONOMICO Y TURISMO.",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
314,2018,enero-marzo,Campañas,"PUBLICACIÓN DE BECAS ADULTO MAYOR/ PAAM.",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
315,2018,enero-marzo,Campañas,"Fiesta de Luz",Chihuahua,Chihuahua,"Tiempo fiscal","$ 126,486.40"
316,2018,enero-marzo,Campañas,"DESCUENTO DEL PREDIAL DEL MES DE MARZO",Chihuahua,Chihuahua,"Tiempo fiscal","$ 2,660.00"
317,2018,enero-marzo,Campañas,"CHIHUAHUA EMPRENDE/ GAZA JUVENTUD/BECAS DISCAPACIDAD/C. BENITO JUÁREZ/ B. ADULTO ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 232,000.00"
318,2018,octubre-diciembre,Campañas,"SEGURIDAD MC",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
319,2018,enero-marzo,Campañas,"Becas Academicas/ Predial de Enero/ Ciudad Más Limpia",Chihuahua,Chihuahua,"Tiempo fiscal","$ 142,227.60"
320,2018,enero-marzo,Campañas,"7 DE MARZO DIA INTERN DE LA MUJER",Chihuahua,Chihuahua,"Tiempo fiscal","$ 127,646.40"
321,2018,enero-marzo,Campañas," BANNER DEL DESCUENTO  DEL PREDIAL ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
322,2018,enero-marzo,Campañas,"Predial/ Becas de Transporte/ Invitación A Pagar el Predial",Chihuahua,Chihuahua,"Tiempo fiscal","$ 66,300.57"
323,2018,enero-marzo,Campañas,"Pelea de Box/ Ampliación Carretera Aldama",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
324,2018,enero-marzo,Campañas,"Invitación de Becas de Transporte",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
325,2018,enero-marzo,Campañas,"Distribuidor Previo Homero",Chihuahua,Chihuahua,"Tiempo fiscal","$ 9,600.00"
326,2018,enero-marzo,Campañas,"Desc. del Predial del Mes de Enero 2018",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
327,2018,enero-marzo,Campañas,"Campaña de Predial",Chihuahua,Chihuahua,"Tiempo fiscal","$ 41,550.00"
328,2018,octubre-diciembre,Campañas,"OBRAS MC",Chihuahua,Chihuahua,"Tiempo fiscal","$ 2,319,420.00"
329,2018,enero-marzo,Campañas,"Becas  Academicas",Chihuahua,Chihuahua,"Tiempo fiscal","$ 1,356,018.23"
330,2018,enero-marzo,Campañas," VEHICULOS  ESPECIALES  ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 87,200.00"
331,2018,enero-marzo,Campañas,"PREDIAL DE MARZO/ AMPLIACION CARRETERA  CHIHUAHUA ALDAMA/  CIUDAD MAS LIMPIA/  INVITACION A PPROVECHAR EL DESCUENTO  DEL PREDIAL  DE MARZO ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
332,2018,enero-marzo,Campañas,"PAGO  PREDIAL",Chihuahua,Chihuahua,"Tiempo fiscal","$ 126,699.97"
333,2018,enero-marzo,Campañas,"Gaza Circulación",Chihuahua,Chihuahua,"Tiempo fiscal","$ 32,000.00"
334,2018,enero-marzo,Campañas,"Dist Hom Tec",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
335,2018,enero-marzo,Campañas,"CONFERENCIA DEL DIA DE LA MUJER ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 4,249.83"
336,2018,octubre-diciembre,Campañas,"TURBO GLORIETAS",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
337,2018,enero-marzo,Campañas,"Becas de TRansporte.",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
338,2018,octubre-diciembre,Campañas,"IMM SORIANA  TARJETA  DE MI BIEN  MI BIENESTAR",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
339,2018,enero-marzo,Campañas,"AMPLIACIÓN SACRAMENTO/ MPIO CONECTA/ LIMPIANDO TU COL/ ACTIVATE CHIH/ 0",Chihuahua,Chihuahua,"Tiempo fiscal","$ 255,200.00"
340,2018,enero-marzo,Campañas," EXPOVOCACIÓN",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
341,2018,enero-marzo,Campañas,"PREDIAL DE ENERO 2018",Chihuahua,Chihuahua,"Tiempo fiscal","$ 74,999.95"
342,2018,enero-marzo,Campañas,"LOGROS de la Administracion",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
343,2018,octubre-diciembre,Campañas,"FELICES FIESTAS",Chihuahua,Chihuahua,"Tiempo de Estado","$ 0.00"
344,2018,octubre-diciembre,Campañas,"BECAS EXCELENCIA ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
345,2019,abril-junio,Campañas,"Programa Dare Abril ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
346,2019,abril-junio,Campañas,"Mes Mujer ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 36,000.00"
347,2019,abril-junio,Campañas,"Iluminamos  V2",Chihuahua,Chihuahua,"Tiempo fiscal","$ 891,750.00"
348,2019,abril-junio,Campañas,"Cierre del Periferico",Chihuahua,Chihuahua,"Tiempo fiscal","$ 151,380.00"
349,2018,enero-marzo,Campañas,"VEHÍCULOS ESPECIALES DSPM/ DISTRIBUIDOR HOMERO",Chihuahua,Chihuahua,"Tiempo fiscal","$ 25,000.00"
350,2018,enero-marzo,Campañas,"Publicación de la Escuela de Policia/ Dirección de Seguridad Publica Municipal",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
351,2019,julio-septiembre,Campañas,"seminario de marketing digital	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 17,400.00"
352,2018,octubre-diciembre,Campañas,"DESC. DEL PREDIAL DE NOVIEMBRE-DICIEMBRE 2018",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
353,2018,octubre-diciembre,Campañas,"ALERT. CLIMÁTICAS",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
354,2019,abril-junio,Campañas,"Predial, descuento Marzo Gobierno municipal en tu celular",Chihuahua,Chihuahua,"Tiempo fiscal","$ 137,000.00"
355,2019,abril-junio,Campañas,"lpom04/19bis	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
356,2019,abril-junio,Campañas,"Felicitación 2do inf. de gobierno	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
357,2019,abril-junio,Campañas,"becas ,predial",Chihuahua,Chihuahua,"Tiempo fiscal","$ 151,380.00"
358,2018,enero-marzo,Campañas,"TARJETA/B. EXCELENCIA B. TRANSPORTE/ PREDIAL /MARCA EL CAMBIO",Chihuahua,Chihuahua,"Tiempo fiscal","$ 284,520.00"
359,2018,enero-marzo,Campañas,"PUBLICACIÓN DE FE DE ERRATAS/ DIRECCIÓN DE DESARROLLO HUMANO Y EDUCACIÓN.",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
360,2018,octubre-diciembre,Campañas,"CAPITAL CITIES",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
361,2019,abril-junio,Campañas,"Turboglorieta/App MIA y Marca el Cambio/ Becas/ Conectar Cámaras",Chihuahua,Chihuahua,"Tiempo fiscal","$ 1,003,000.00"
362,2019,abril-junio,Campañas,"Predial de Febrero ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
363,2019,abril-junio,Campañas,"Juntos una mejor escuela	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
364,2019,abril-junio,Campañas,"corte del mes de febrero	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
365,2018,enero-marzo,Campañas,"R. PREDIAL ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
366,2018,enero-marzo,Campañas,"PUBLICACIÓN DE BECAS DEPORTIVAS/ DCFD",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
367,2018,enero-marzo,Campañas,"PREDIAL DE ENERO 2019",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
368,2018,enero-marzo,Campañas,"Lona Full Color Con Instalacion Y Retiro En Espectacular",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
369,2018,enero-marzo,Campañas,"FIESTA DE LUZ  EN CENTRO/ CIUDAD MÁS LIMPIA ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 799.88"
370,2018,enero-marzo,Campañas,"Descuento del Predial Enero 2018",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
371,2018,enero-marzo,Campañas,"CHIHUAHUA EMPRENDE/ GAZA JUVENTUD/BECAS DISCAPACIDAD/C.BENITO JUÁREZ/ B.ADULTO",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
372,2018,octubre-diciembre,Campañas,"SUR CORREDOR M. CHIHUAHUA",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
373,2018,enero-marzo,Campañas,"Becas de Discapacidad",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
374,2018,enero-marzo,Campañas,"Academicas Rurales/ Escudo Escolar/ 911/DARE/ Visita Cerro Grande",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
375,2018,enero-marzo,Campañas," CIRCULACION GAZA   DISTRIBUIDOR HOMERO ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 29,000.00"
376,2018,enero-marzo,Campañas,"PREDIAL/ CIUDAD MÁS LIMPIA/ MARCA EL CAMBIO ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 65,250.00"
377,2018,enero-marzo,Campañas,"Plana Publicación De Lista de Protectos Productivos/ Dirección De Desarrollo Economico y Turismo",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
378,2018,enero-marzo,Campañas,"Invitacion De Pagar El Predial",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
379,2018,enero-marzo,Campañas,"Distribuidor Vial Homero",Chihuahua,Chihuahua,"Tiempo fiscal","$ 34,450.00"
380,2018,enero-marzo,Campañas,"Desc. del Predial del Mes de Febrero 2018",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
381,2018,enero-marzo,Campañas,"CAMPAÑA DE PREDIAL/  BECAS DE TRANSPORTE/  EXPOVOACION/  DISTRIBUIDOR  HOMERO/ INVITACION A DES DEL PREDIAL DE FEBRERO/  INVI A APROVECHAR LAS BECAS  DE TRANSPORTE- ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 6,000.00"
382,2018,octubre-diciembre,Campañas,"PARTIDO CRUZ AZUL",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
383,2018,enero-marzo,Campañas,"Becas Academicas",Chihuahua,Chihuahua,"Tiempo fiscal","$ 14,400.00"
384,2018,enero-marzo,Campañas,"1 PLANA DE PUBLICACIÓN DE EXPO FAMILIA  ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
385,2018,enero-marzo,Campañas,"PREDIAL DEL DESCUENTO DE MARZO 2018",Chihuahua,Chihuahua,"Tiempo fiscal","$ 58,483.33"
386,2018,enero-marzo,Campañas,"PAGO DE PREDIAL",Chihuahua,Chihuahua,"Tiempo fiscal","$ 12,500.00"
387,2018,enero-marzo,Campañas,"Gaza de Circulación ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
388,2018,enero-marzo,Campañas,"DIST HOME TEC ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
389,2018,enero-marzo,Campañas,"Conferencias del Día de la Mujer/ Ciudad Más Limpia",Chihuahua,Chihuahua,"Tiempo fiscal","$ 16,560.00"
390,2018,octubre-diciembre,Campañas,"WILLIAM CLOSE FICH FICUU",Chihuahua,Chihuahua,"Tiempo de Estado","$ 0.00"
391,2018,enero-marzo,Campañas,"BECAS DE TRANSPORTE/  CHIHUAHUA APRENDE  ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 41,700.00"
392,2018,octubre-diciembre,Campañas,"IMM SORIANA TARJETA MI BIENESTAR",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
393,2018,enero-marzo,Campañas,"Aprovechar el Descuento del Predial",Chihuahua,Chihuahua,"Tiempo fiscal","$ 70,407.77"
394,2018,enero-marzo,Campañas," HALCON  911 VISTA CERRO GRANDE ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
395,2018,enero-marzo,Campañas,"Radio Dist. Hom Tec",Chihuahua,Chihuahua,"Tiempo fiscal","$ 77,952.00"
396,2018,enero-marzo,Campañas,"Publicación de CANACINTRA/ DESPACHO DE LA ALCALDIA",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
397,2018,octubre-diciembre,Campañas,"FICH FICUU 2018",Chihuahua,Chihuahua,"Tiempo fiscal","$ 482,850.00"
398,2018,octubre-diciembre,Campañas,"BOX BARRIO",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
399,2019,abril-junio,Campañas,"proyectos productivos	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
400,2019,abril-junio,Campañas,"Mesa de análisis participación ciudadana	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
401,2019,abril-junio,Campañas,"iluminamos mayo",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
402,2019,abril-junio,Campañas,"Conectar cámaras a Pecuu",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
403,2018,enero-marzo,Campañas,"VEHÍCULOS ESPECIALES DSPM/ DISTRIBUIDOR HOMERO/  GRUTAS / UACH C. COMUNITARIOS/ DRENAJE",Chihuahua,Chihuahua,"Tiempo fiscal","$ 20,000.00"
404,2018,enero-marzo,Campañas,"Publicación De Licitación Publica 19/18 Bis-Oficialia Mayor",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
405,2019,julio-septiembre,Campañas,"Tarjeta  de la mujer	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 169,299.98"
406,2018,octubre-diciembre,Campañas,"DESC. PREDIAL",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
407,2018,octubre-diciembre,Campañas,"ALERTA CLIMÁTICA ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
408,2019,abril-junio,Campañas,"Presupuesto participativo , iluminacion	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 404,694.72"
409,2019,abril-junio,Campañas,"lpom06/19	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
410,2019,abril-junio,Campañas,"Felicitacion día del padre	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
411,2019,abril-junio,Campañas,"Becas Académicas zona rural",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
412,2018,enero-marzo,Campañas,"Tarjetas Mi Apoyo Mi Bienestar",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
413,2018,enero-marzo,Campañas,"Publicación de Felicitación Mamás/ Comunicación Social",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
414,2018,octubre-diciembre,Campañas,"CAPITAL CITIES MC",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
415,2019,abril-junio,Campañas,"Vecinos	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
416,2019,abril-junio,Campañas,"Predial de Mayo ",Chihuahua,Chihuahua,"Tiempo fiscal","$ 151,380.00"
417,2019,abril-junio,Campañas,"licitacion impe/lp/01/2019	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
418,2019,abril-junio,Campañas,Dare,Chihuahua,Chihuahua,"Tiempo fiscal","$ 156,332.00"
419,2019,abril-junio,Campañas,"1/4 publicaciones  de juntos cuidamos tu patrimonio predial / tesoreria	",Chihuahua,Chihuahua,"Tiempo fiscal","$ 0.00"
