#,Tipo,Subtipo,Nombre,Ejercicio,Trimestre,"Fecha de inicio del periodo que se informa","Fecha de termino del periodo que se informa","Sujeto Obligado Solicitante","Sujeto Obligado Contratante",Estatus
1,"Avisos Institucionales",Aclaraciones,PRUEBA,2018,enero-marzo,2018-01-03,2018-01-18,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
2,Campañas,"Campaña de comunicación social","DISEÑO DEL CANJE DE ARMAS ",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
3,Campañas,"Campaña de comunicación social","BECAS ACADÉMICAS ESCUDO ESCOLAR DARE VISTA EL CERRO GRANDE ",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
4,Campañas,"Campaña de comunicación social","TARJETA/B. EXCELENCIA B. TRANSPORTE/ PREDIAL /MARCA EL CAMBIO",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
5,Campañas,"Campaña de comunicación social","CHIHUAHUA EMPRENDE/ GAZA JUVENTUD/BECAS DISCAPACIDAD/C. BENITO JUÁREZ/ B. ADULTO ",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
6,Campañas,"Campaña de comunicación social","CHIHUAHUA EMPRENDE/ GAZA JUVENTUD/BECAS DISCAPACIDAD/C.BENITO JUÁREZ/ B.ADULTO",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
7,Campañas,"Campaña de comunicación social","DESCUENTO DEL PREDIAL",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
8,Campañas,"Campaña de comunicación social","PREDIAL DEL DESCUENTO DE MARZO 2018",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
9,Campañas,"Campaña de comunicación social",DRENAJE,2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
10,Campañas,"Campaña de comunicación social","DESC. DEL PREDIAL ",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
11,Campañas,"Campaña de promoción y publicidad","CINTILLO DE 4X4 PUBLICACIÓN DE GRUTAS EN FAMILIA/ DIF",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
12,Campañas,"Campaña de comunicación social","PUBLICACIÓN DE FE DE ERRATAS/ DIRECCIÓN DE DESARROLLO HUMANO Y EDUCACIÓN.",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
13,Campañas,"Campaña de comunicación social","PREDIAL DE ENERO 2019",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
14,"Avisos Institucionales",Avisos,"FIESTA  DE LUZ, LOGROS ",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
15,Campañas,"Campaña de comunicación social","MI TARJETA MI APOYO MI BIENESTAR ",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
16,Campañas,"Campaña de comunicación social","B. ACADÉMICAS RURALES/ ESCUDO ESCOLAR/ 911/ DARE/ VISTAS CERRO ",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
17,Campañas,"Campaña de comunicación social","VEHÍCULOS ESPECIALES DSPM/ DISTRIBUIDOR HOMERO/  GRUTAS / UACH C. COMUNITARIOS/ DRENAJE (26 FEBRERO AL 04 DE MARZO)",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
18,Campañas,"Campaña de promoción y publicidad","AMPLIACIÓN SACRAMENTO/ MPIO CONECTA/ LIMPIANDO TU COL/ ACTIVATE CHIH/ 0",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
19,Campañas,"Campaña de comunicación social","Iluminamos  V2",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
20,Campañas,"Campaña de promoción y publicidad","FERIA DE SALUD/ SIPINNA/ CIUDAD MÁS LIMPIA/ JUEVES EMPRENDEDOR/ FIESTA DE LUZ ",2018,enero-marzo,2018-01-01,2018-01-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
21,Campañas,"Campaña de promoción y publicidad","PLATAFORMA ESCUDO MI COLONIA EN MI CASA  CLÍNICA CHINITA ",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
22,Campañas,"Campaña de comunicación social","DESCUENTO PREDIAL ENERO 2018",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
23,Campañas,"Campaña de comunicación social",LOGROS,2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
24,Campañas,"Campaña de comunicación social","DESCUENTO DEL PREDIAL DEL MES DE MARZO",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
25,Campañas,"Campaña de comunicación social","Cierre de Juan Pablo II",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
26,Campañas,"Campaña de promoción y publicidad","Predial Feria  de autismo predial",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
27,Campañas,"Campaña de comunicación social","Campaña El Predial",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
28,Campañas,"Campaña de promoción y publicidad","Conectar cámaras a Pecuu",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
29,Campañas,"Campaña de comunicación social","Predial de Febrero ",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
30,Campañas,"Campaña de comunicación social",Predial,2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
31,Campañas,"Campaña de comunicación social","Aldama 1",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
32,Campañas,"Campaña de comunicación social","Cierre del Periferico",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
33,Campañas,"Campaña de promoción y publicidad","App mía y marca el cambio conectate escudo chihuahua",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
34,Campañas,"Campaña de comunicación social",Becas,2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
35,Campañas,"Campaña de promoción y publicidad",Dare,2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
36,"Avisos Institucionales",Licitaciones,"LICITACION IMPE/LP/02/2018BIS",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
37,"Avisos Institucionales",Licitaciones,"LICITACION IMPE/LP/06/2018BIS",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
38,Campañas,"Campaña de promoción y publicidad","becas ,predial",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
39,Campañas,"Campaña de promoción y publicidad","PREDIAL  AMPLIACIÓN CARRETERA CHIHUAHUA CIUDAD MAS LIMPIA ",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
40,"Avisos Institucionales",Avisos,"Construcción de turboglorietas  ""oprime el botón  de pánico""",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
41,Campañas,"Campaña de promoción y publicidad","Predial, descuento Marzo Gobierno municipal en tu celular",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
42,Campañas,"Campaña de comunicación social",Vecinos,2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
43,Campañas,"Campaña de comunicación social","R. PREDIAL ",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
44,Campañas,"Campaña de promoción y publicidad","AMPLIACIÓN EL SACRAMENTO",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
45,Campañas,"Campaña de comunicación social","Campaña Dare",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
46,Campañas,"Campaña de promoción y publicidad","Des del predial",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
47,Campañas,"Campaña de promoción y publicidad","1 PLANA DE PUBLICACIÓN DE EXPO FAMILIA  ",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
48,"Avisos Institucionales",Avisos,"Construcción de turboglorietas  ",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
49,Campañas,"Campaña de promoción y publicidad","PUBLICACIÓN DE FIESTA DE LUZ/ DIRECCIÓN DE DESARROLLO ECONÓMICO Y TURÍSTICO",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
50,Campañas,"Campaña de promoción y publicidad","Obras de descuentos del predial obras",2019,abril-junio,2019-04-01,2019-04-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
51,Campañas,"Campaña de promoción y publicidad","PUBLICACIÓN DE FIESTA DE LUZ POR DIRECCIÓN DE DESARROLLO ECONÓMICO Y TURÍSTICO",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
52,Campañas,"Campaña de promoción y publicidad","Predial de Mayo ",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
53,Campañas,"Campaña de promoción y publicidad","Predial obras juntos , por tu seguridad ,becas predial obras",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
54,Campañas,"Campaña de comunicación social","PUBLICACIÓN DE ACUERDO DE ENTREGA DE MEDALLA BENITO JUÁREZ/ SECRETARIA DEL AYUNTAMIENTO",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
55,Campañas,"Campaña de promoción y publicidad","Predial turbo glorietas",2019,abril-junio,2019-04-01,2019-04-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
56,Campañas,"Campaña de comunicación social","PAGO DE PREDIAL",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
57,Campañas,"Campaña de comunicación social","Becas Académicas zona rural",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
58,Campañas,"Campaña de promoción y publicidad"," PREDIAL, PELEA,BOX, DIA DE LA MUJER  CIUDAD FIESTA  LUZ AMPLIACIÓN  CARRETERA ALDMA ",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
59,"Avisos Institucionales","Padrones de beneficiarios","Resultados becas de discapacidad ",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
60,Campañas,"Campaña de promoción y publicidad","BECAS DE TRANSPORTE , PREDIAL, PREVIO AVISO DE LA CIERRES DE HOMERO,  EXPO-VOCACIÓN ",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
61,Campañas,"Campaña de comunicación social","Presupuesto participativo juntos una mejor ciudad iluminemos mayo",2019,abril-junio,2019-03-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
62,Campañas,"Campaña de promoción y publicidad","BECAS DE TRANSPORTE/ PREDIAL/ PREVIO AVISO DE LA CIERRES DE HOMERO/ EXPO-VOCACIÓN ",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
63,Campañas,"Campaña de comunicación social","BECAS/RURALES/ ESCUDO ESCOLAR/ 911/ DARE VISTAS CERRO GRANDE",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
64,"Avisos Institucionales",Otros,"SEGUNDO INFORME DE GOBIERNO MUNICIPAL",2018,julio-septiembre,2018-07-01,2018-09-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
65,Campañas,"Campaña de comunicación social","ILUMINEMOS LA VIDA (LUCHA CONTRA EL CÁNCER)",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
66,Campañas,"Campaña de comunicación social","ALERTA CLIMÁTICA ",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
67,Campañas,"Campaña de comunicación social","DESCUENTO DEL PREDIAL 2018",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
68,Campañas,"Campaña de promoción y publicidad","GENÉRICO AYUNTAMIENTO 2018-2019 ",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
69,Campañas,"Campaña de comunicación social","Predial obras juntos , por tu seguridad ,becas",2019,abril-junio,2019-04-01,2019-06-01,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
70,"Avisos Institucionales",Convocatorias,"presupuesto participativo",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
71,Campañas,"Campaña de comunicación social","Spot becas",2019,abril-junio,2019-04-01,2019-04-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
72,Campañas,"Campaña de comunicación social","Prevención lluvias ",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
73,"Avisos Institucionales",Avisos,"Turbo Glorietas",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
74,"Avisos Institucionales",Avisos,"Predial descuento de Marzo",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
75,"Avisos Institucionales",Avisos,"Predial ""Gracias iluminamos""",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
76,"Avisos Institucionales","Padrones de beneficiarios","Becas de discpacidad",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
77,"Avisos Institucionales",Avisos,"Descuentos del predial de Febrero",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
78,"Avisos Institucionales","Padrones de beneficiarios",Becas,2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
79,"Avisos Institucionales",Avisos,"Predial, luminarias turbo glorietas",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
80,"Avisos Institucionales","Padrones de beneficiarios","Beneficiarios de becas ",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
81,"Avisos Institucionales",Avisos,"Predial Obras",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
82,Campañas,"Campaña de comunicación social","Turbo Glorietas V1",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
83,"Avisos Institucionales","Padrones de beneficiarios","Becas de transporte",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
84,Campañas,"Campaña de comunicación social","Presupuesto participativo , iluminación",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
85,"Avisos Institucionales",Avisos,"Iniciamos la construcción turbo",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
86,"Avisos Institucionales",Avisos,"Predial obras / predial descuento Marzo/ App MIA y Marca el Cambio/Turboglorietas/ Conectar Cámaras/Prevención Lluvias",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
87,"Avisos Institucionales",Avisos,"Predial Marzo ",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
88,"Avisos Institucionales","Padrones de beneficiarios","Becas académicas ",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
89,Campañas,"Campaña de comunicación social","Conectar cámaras a pecuu , para tu seguridad",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
90,"Avisos Institucionales",Avisos,"Turbo Glorietas, predial ",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
91,"Avisos Institucionales",Avisos,"Turbbo Glorietas",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
92,Campañas,"Campaña de comunicación social","Invitacion De Pagar El Predial",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
93,Campañas,"Campaña de comunicación social","Turboglorieta/App MIA y Marca el Cambio/ Becas/ Conectar Cámaras",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
94,"Avisos Institucionales",Aclaraciones,"FE DE ERRATAS BECAS ACADEMICAS",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
95,Campañas,"Campaña de promoción y publicidad","Feria autismo predial de marzo",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
96,"Avisos Institucionales",Avisos,"Becas Predial",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
97,Campañas,"Campaña de comunicación social","Daré Abril",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
98,Campañas,"Campaña de promoción y publicidad","Gobierno Municipal en tu celular ""Prevención del delito"" ",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
99,Campañas,"Campaña de promoción y publicidad","APLICACIÓN MARCA EL CAMBIO",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
100,Campañas,"Campaña de comunicación social","CÁMARAS PLATAFORMA ESCUDO",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
101,Campañas,"Campaña de comunicación social","PLAN DE DESARROLLO MUNICIPAL",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
102,Campañas,"Campaña de comunicación social","CÁMARAS DE PLATAFORMA ESCUDO",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
103,Campañas,"Campaña de comunicación social","ALERTA CLIMÁTICA/ CONDICIONES METEOROLÓGICAS",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
104,Campañas,"Campaña de promoción y publicidad","ALEX SINTEKFIC FICUU",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
105,Campañas,"Campaña de promoción y publicidad","XIMENA SARIÑANA FICH FICUU",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
106,Campañas,"Campaña de promoción y publicidad","FICH FICUU 2018",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
107,Campañas,"Campaña de promoción y publicidad","Lona Full Color Con Instalacion Y Retiro En Espectacular",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
108,Campañas,"Campaña de promoción y publicidad","WILLIAM CLOSE FICH FICUU",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
109,Campañas,"Campaña de promoción y publicidad","MIDNIGHT GENERATION FICH FICUU",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
110,Campañas,"Campaña de promoción y publicidad","CARMELO TORRES FICH FICUU",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
111,Campañas,"Campaña de promoción y publicidad","MENONITA FICH FICUU",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
112,Campañas,"Campaña de comunicación social","Municipio De Conecta",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
113,"Avisos Institucionales","Padrones de beneficiarios","Becas Deportivas ",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
114,"Avisos Institucionales",Avisos,"Predial Trabaja",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
115,Campañas,"Campaña de comunicación social","Vecinos Abril",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
116,"Avisos Institucionales",Avisos,"Cierre por Turbo Glorietas ",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
117,Campañas,"Campaña de promoción y publicidad","Marca en el cambio ",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
118,Campañas,"Campaña de comunicación social","Mes Mujer ",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
119,Campañas,"Campaña de promoción y publicidad","ABRIGA UN CORAZÓN",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
120,Campañas,"Campaña de comunicación social","Descuento Predial",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
121,Campañas,"Campaña de promoción y publicidad","REGALA UN ABRIGO",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
122,"Avisos Institucionales",Avisos,"Predial Gracias Abril",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
123,"Avisos Institucionales","Padrones de beneficiarios","Becas entregadas ",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
124,Campañas,"Campaña de comunicación social","Prevención lluvias Marca el cambio",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
125,Campañas,"Campaña de promoción y publicidad",Camaras,2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
126,"Avisos Institucionales",Avisos,"Turbo Glorietas Abril ",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
127,Campañas,"Campaña de comunicación social","Feria autismo, predial de Marzo",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
