#,Tipo,Subtipo,Nombre,Ejercicio,Trimestre,"Fecha de inicio del periodo que se informa","Fecha de termino del periodo que se informa","Sujeto Obligado Solicitante","Sujeto Obligado Contratante",Estatus
128,"Avisos Institucionales","Padrones de beneficiarios","Becas Predial  ""Académicas y Deportivas""",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
129,"Avisos Institucionales","Padrones de beneficiarios","Marca el Cambio",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
130,"Avisos Institucionales","Padrones de beneficiarios","Becas , con la Aap mia chihuahua",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
131,Campañas,"Campaña de comunicación social","Juntos una mejor ciudad luminarias",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
132,Campañas,"Campaña de comunicación social","Ciudad Más Limpia",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
133,"Avisos Institucionales",Avisos,"Gaza  de periférico  de la cantera",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
134,Campañas,"Campaña de comunicación social","Daré Presupuesto participativo ",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
135,"Avisos Institucionales",Licitaciones,"PUBLICACIÓN DE LICITACION L.P IMPE02/2018-IMPE",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
136,Campañas,"Campaña de comunicación social","Iniciamos la construcion turbo   las molestias  son temporales  y los beneficios permanentes",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
137,"Avisos Institucionales",Avisos,"Predial Enero ",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
138,"Avisos Institucionales",Aclaraciones,"PUBLICACIÓN DE SITUACIÓN DE DEUDA/ TESORERÍA",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
139,Campañas,"Campaña de promoción y publicidad","PROG, APOYO DESENDIENTES DE VETERANOS DE LA REVOLUCION",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
140,"Avisos Institucionales",Avisos,"Predial obras / predial descuento Marzo/ app mía y marca el cambio/turbo glorietas/ conectar cámaras/prevención lluvias",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
141,"Avisos Institucionales",Convocatorias,"PUBLICACIÓN DE CONVOCATORIA ADULTO MAYOR",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
142,Campañas,"Campaña de comunicación social","Desc. Del Predial Febrero",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
143,Campañas,"Campaña de comunicación social","Predial Marzo",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
144,"Avisos Institucionales","Padrones de beneficiarios","RESULTADOS BECAS ADULTO MAYOR ""A""",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
145,"Avisos Institucionales",Avisos,"Turbo glorieta/app mía y marca el cambio/ becas/ conectar cámaras",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
146,"Avisos Institucionales",Avisos,"Predial febrero",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
147,"Avisos Institucionales",Aclaraciones,"CORTE MES DICIEMBRE 2018",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
148,Campañas,"Campaña de comunicación social","Una Ciudad Mas Limpia",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
149,Campañas,"Campaña de promoción y publicidad","Publicación De Pelea De Box Argentina VS México/ Despacho de la Alcaldia",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
150,"Avisos Institucionales","Padrones de beneficiarios","RESULTADOS BECAS ADULTO MAYOR ""B""",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
151,Campañas,"Campaña de comunicación social","Iluminamos V1",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
152,"Avisos Institucionales",Avisos,"Predial obras ,predial de marzo",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
153,Campañas,"Campaña de comunicación social","Obras predial",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
154,"Avisos Institucionales",Aclaraciones,"CORTE DEL AÑO 2018",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
155,"Avisos Institucionales",Aclaraciones,"CORTE DEL MES DE ENERO",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
156,Campañas,"Campaña de comunicación social","Predial Iluminación ",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
157,"Avisos Institucionales",Avisos,"predial de enero  dess",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
158,Campañas,"Campaña de comunicación social","Presupuesto participativo , iluminacion	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
159,Campañas,"Campaña de promoción y publicidad","ap. mía  Marca el Cambio",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
160,"Avisos Institucionales",Avisos,"publicación de predial obra/ tesoreria, status	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
161,Campañas,"Campaña de promoción y publicidad","programa comité deportivos	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
162,"Avisos Institucionales",Aclaraciones,"Corte mes de Enero	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
163,"Avisos Institucionales",Licitaciones,"Licitacion o.m10/19	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
164,"Avisos Institucionales",Convocatorias,"Conv. nacional dopm-02-19	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
165,"Avisos Institucionales",Avisos,"Predial Mayo	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
166,Campañas,"Campaña de comunicación social","Publicación de LP Parque Tres Presas/ IMPE.",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
167,Campañas,"Campaña de comunicación social","LOGROS de la Administracion",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
168,Campañas,"Campaña de comunicación social","FELICES FIESTAS",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
169,Campañas,"Campaña de comunicación social","DESVÍO PUENTE VEHÍCULAR FRESNO ",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
170,Campañas,"Campaña de comunicación social","Predial de Enero/ Ciudad Más Limpia/ Becas Academicas",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
171,Campañas,"Campaña de comunicación social","Descuento Predial Enero",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
172,Campañas,"Campaña de comunicación social","Becas Academicas",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
173,Campañas,"Campaña de promoción y publicidad","TARJETA MI APOYO, MI BIENESTAR",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
174,"Avisos Institucionales",Licitaciones,"Licitacion o.m. 23/19	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
175,Campañas,"Campaña de promoción y publicidad","PARTIDO CRUZ AZUL",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
176,Campañas,"Campaña de comunicación social","juntos cuidamos tu patrimonio - predial	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
177,Campañas,"Campaña de comunicación social","CÁMARAS DSPM, NAVIDAD, ICM",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
178,Campañas,"Campaña de comunicación social","TURBO GLORIETAS",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
179,Campañas,"Campaña de comunicación social","ACOMPAÑAMIENTO BANCARIO DSPM",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
180,"Avisos Institucionales",Avisos,"Oprime  el botón  de pánico	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
181,Campañas,"Campaña de comunicación social","Mencion Del Predial",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
182,Campañas,"Campaña de promoción y publicidad","FICH FICUU WILLIAM CLOSER, FICH FICCU OBRA DE TEATRO LA CENICIENTA, FICH FICUU PACO DE MARIAM MENNY CARRASCO FICH SIMPLY THEREE",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
183,"Avisos Institucionales",Avisos,"Predial obras predial de marzo	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
184,Campañas,"Campaña de comunicación social","ALERTA CLIMÁTICA/ C. METEOROLÓGICAS",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
185,Campañas,"Campaña de comunicación social","Becas Académicas II",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
186,Campañas,"Campaña de comunicación social","app mía y marca el cambio conéctate escudo chihuahua	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
187,"Avisos Institucionales",Avisos,"Turbo glorieta",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
188,Campañas,"Campaña de comunicación social","Programa Dare Abril ",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
189,Campañas,"Campaña de promoción y publicidad","4 Carteleras En Formato Doble",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
190,"Avisos Institucionales",Avisos,"Predial de Febrero	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
191,"Avisos Institucionales",Avisos,"Predial desc de Marzo",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
192,"Avisos Institucionales",Avisos,"Predial gracias	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
193,Campañas,"Campaña de comunicación social","Limpiando Tu Colonia",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
194,Campañas,"Campaña de promoción y publicidad","BOX BARRIO",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
195,"Avisos Institucionales",Avisos,"Construcción de turbo glorietas  peca	",2019,abril-junio,2019-04-01,2019-04-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
196,Campañas,"Campaña de promoción y publicidad","ESCUDO DISEÑO, ILUMINEMOS LA VIDA LUCHA CONTRA EL CÁNCER DE MAMA",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
197,Campañas,"Campaña de comunicación social","Ciudad Más Limpia.",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
198,Campañas,"Campaña de promoción y publicidad","CAMPAÑAS FICUU",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
199,Campañas,"Campaña de comunicación social","TARJETA MI APOYO, MI BIENESTAR, DESCUENTO EN SORIANA",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
200,Campañas,"Campaña de promoción y publicidad","DESC. PREDIAL",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
201,Campañas,"Campaña de comunicación social","MENCIONES DE DESCENSO DE TEMPERATURAS",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
202,Campañas,"Campaña de comunicación social","PREDIAL DESCUENTO",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
203,Campañas,"Campaña de comunicación social","ALERTAS CLIMÁTICAS",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
204,Campañas,"Campaña de promoción y publicidad",FICUU,2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
205,"Avisos Institucionales",Aclaraciones,"1/4 DE PUB. DE CORTE DEL MES DE NOVIEMBRE/TESORERÍA",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
206,Campañas,"Campaña de promoción y publicidad","C. TORRES FICH FICUU",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
207,"Avisos Institucionales",Avisos,"Publicación de predial descuentos febrero/ tesoreria, status",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
208,Campañas,"Campaña de promoción y publicidad","ALEX SYNTEK",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
209,"Avisos Institucionales",Otros,"Condolencia manuel enrique valdez",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
210,"Avisos Institucionales",Convocatorias,"Conv. obra publica dopm-01-19	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
211,"Avisos Institucionales",Convocatorias,"FE ERRATAS 03/2018 IMPE BYN",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
212,"Avisos Institucionales",Licitaciones,"Licitacion o.m.11/19	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
213,"Avisos Institucionales",Convocatorias,"LICITACIÓN 04/2018 IMPE BYN",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
214,"Avisos Institucionales",Avisos,"Corte del mes de marzo	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
215,"Avisos Institucionales",Convocatorias,"Conv. nacional 04-2019	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
216,"Avisos Institucionales",Convocatorias,"1/4 PUB. DE LICITACIÓN PÚBLICA 59/2018 OFICIALÍA MAYOR",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
217,"Avisos Institucionales",Licitaciones,"Licitación o.m. 24/19	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
218,"Avisos Institucionales",Convocatorias,"1/4 PUB. DE LICITACIÓN PUBLICA 60/2018 OFICIALÍA MAYOR",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
219,Campañas,"Campaña de comunicación social","Felicitacion día del padre	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
220,Campañas,"Campaña de comunicación social","Turbo  glorietas	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
221,"Avisos Institucionales",Convocatorias,"1/8PUB. DE FE DE ERRATAS 04/2018 IMPE",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
222,"Avisos Institucionales",Convocatorias,"1/4PUB. DE LICITACIÓN PUBLICA O.M 68/18 OFICIALÍA MAYOR",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
223,Campañas,"Campaña de comunicación social","Desc. Del Predial Enero",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
224,Campañas,"Campaña de comunicación social","Fiesta De Luz 2018",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
225,"Avisos Institucionales",Convocatorias,"1/4JORNADA CÍVICA-DIRECCIÓN DE DESARROLLO HUMANO EDUCACIÓN",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
226,Campañas,"Campaña de comunicación social","DESCUENTO DEL PREDIAL MES DE NOVIEMBRE-DICIEMBRE 2018",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
227,Campañas,"Campaña de comunicación social","Plana Publicación De Lista de Protectos Productivos/ Dirección De Desarrollo Economico y Turismo",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
228,Campañas,"Campaña de promoción y publicidad",ROCK,2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
229,Campañas,"Campaña de promoción y publicidad","XIMENA SARIÑANA ",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
230,"Avisos Institucionales",Convocatorias,"CORTE DEL MES DE OCTUBRE BYN",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
231,"Avisos Institucionales",Convocatorias,"LICITACIÓN 05/2018 IMPE BYN",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
232,Campañas,"Campaña de comunicación social","ALERT. CLIMÁTICAS",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
233,"Avisos Institucionales",Avisos,"1/4 PUB RESULTADOS CONV. CONSEJO CONSULTIVO/SINDICATURA",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
234,Campañas,"Campaña de comunicación social","Publicación de Corte de Enero del 2018/ Tesorería",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
235,"Avisos Institucionales",Convocatorias,"1/4 PUB. LICITACIÓN PÚBLICA OM55/18 OFICIALÍA MAYOR",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
236,Campañas,"Campaña de comunicación social","Gaza Circulación",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
237,Campañas,"Campaña de comunicación social","Becas de Transporte",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
238,"Avisos Institucionales",Convocatorias,"1/4PUB. DE LICITACIÓN PÚBLICA 61/2018 OFICIALÍA MAYOR",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
239,"Avisos Institucionales",Otros,"1/4 PUB. DE CONDOLENCIA RICARDO CARAVEO VALLINA",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
240,"Avisos Institucionales",Convocatorias,"P1/4UB. DE LICITACIÓN PÚBLICA O.M 69/18 OFICIALÍA MAYOR",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
241,Campañas,"Campaña de comunicación social","BECAS EXCELENCIA ",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
242,Campañas,"Campaña de comunicación social","app mía y marca el cambio	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
243,Campañas,"Campaña de comunicación social","Distribuidor Homero Predial",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
244,"Avisos Institucionales",Avisos,"construcción de turbo glorietas  oprime el botón  de pánico	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
245,Campañas,"Campaña de comunicación social","Vecinos	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
246,Campañas,"Campaña de comunicación social","OBRAS MC",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
247,"Avisos Institucionales",Avisos,"Predial de marzo	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
248,"Avisos Institucionales",Avisos,"predial marzo  iluminamos	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
249,Campañas,"Campaña de comunicación social","Mencion De Becas Academicas",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
250,"Avisos Institucionales",Licitaciones,"LP impe/lp/06/2018-bis	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
251,"Avisos Institucionales",Otros,"Condolencia Anya Beatriz Trevizo Diaz	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
252,"Avisos Institucionales","Padrones de beneficiarios","Beneficiados becas	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
253,"Avisos Institucionales",Licitaciones,"Llicitacion o.m. 12/19 bis	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
254,Campañas,"Campaña de comunicación social","IMM SORIANA TARJETA MI BIENESTAR",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
255,Campañas,"Campaña de promoción y publicidad","becas , predial iluminamos mayo",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
256,"Avisos Institucionales",Convocatorias,"FE ERRATAS 04/2018 IMPE BYN",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
257,"Avisos Institucionales",Otros,"FELICITACIÓN LIC. FEDERICO BAEZA BYN",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
