#,Tipo,Subtipo,Nombre,Ejercicio,Trimestre,"Fecha de inicio del periodo que se informa","Fecha de termino del periodo que se informa","Sujeto Obligado Solicitante","Sujeto Obligado Contratante",Estatus
258,Campañas,"Campaña de comunicación social",periférico,2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
259,Campañas,"Campaña de promoción y publicidad","7 Carteleras de Lona Full Color Con Instalación y Retiro en Espectacular",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
260,Campañas,"Campaña de comunicación social","DESC. DEL PREDIAL DE NOVIEMBRE-DICIEMBRE 2018",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
261,"Avisos Institucionales",Convocatorias,"1/4 PUB. LICITACIÓN PÚBLICA OM 56/18 OFICIALÍA MAYOR",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
262,"Avisos Institucionales",Otros,"1/4 PUB. DE CONDOLENCIA GLORIA ERIAZA DE URANGA",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
263,"Avisos Institucionales",Bases,"licitacion impe 02/2018bis",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
264,"Avisos Institucionales",Otros,"1/4PUB. DE TOMA DE PROTESTA FELICITACIÓN",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
265,"Avisos Institucionales",Convocatorias,"1/4PUB. DE LICITACIÓN PÚBLICA O.M 70/18 OFICIALÍA MAYOR",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
266,Campañas,"Campaña de comunicación social","Activate Chihuahua",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
267,Campañas,"Campaña de comunicación social","TARJETA MC",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
268,Campañas,"Campaña de comunicación social","SUR CORREDOR MC",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
269,"Avisos Institucionales",Licitaciones,"1/4 publicación de licitacion o.m. 30/19- oficialia mayor",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
270,Campañas,"Campaña de comunicación social","Becas Transporte",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
271,"Avisos Institucionales",Avisos,"CIERRE DE UN CARRIL DE FUENTES MARES",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
272,Campañas,"Campaña de comunicación social","Juntos por tu seguridad	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
273,Campañas,"Campaña de comunicación social","PREDIAL DE NOVIEMBRE DICIEMBRE  2018",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
274,Campañas,"Campaña de comunicación social","DARÉ Abril	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
275,"Avisos Institucionales",Avisos,"""Predial  gracias""	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
276,Campañas,"Campaña de comunicación social","Tarjetas Mi Apoyo Mi Bienestar",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
277,"Avisos Institucionales",Convocatorias,"LICITACIÓN 06/2018 IMPE BYN",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
278,"Avisos Institucionales",Avisos,"Desc  del predial de Feb	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
279,Campañas,"Campaña de comunicación social","Descuento De Predial Marzo",2018,enero-marzo,2018-01-01,2018-01-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
280,"Avisos Institucionales",Avisos,"Desc  del predial de Marzo	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
281,Campañas,"Campaña de promoción y publicidad","Publicación De Felicitacion Por el Día Del Niño/ Comunicación Social",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
282,Campañas,"Campaña de comunicación social","Marca Cambio	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
283,Campañas,"Campaña de comunicación social","Desc. Del Predial del Mes de Enero",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
284,Campañas,"Campaña de comunicación social","luminarias	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
285,Campañas,"Campaña de comunicación social","Predial Febrero",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
286,Campañas,"Campaña de comunicación social","Dist Hom Tec",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
287,Campañas,"Campaña de promoción y publicidad","lpom04/19bis	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
288,Campañas,"Campaña de comunicación social","Una Ciudad Más Limpia.",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
289,"Avisos Institucionales",Licitaciones,"Licitacion o.m.12/19	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
290,"Avisos Institucionales",Licitaciones,"Licitacion o.m. 19/19	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
291,Campañas,"Campaña de comunicación social","Invitación de Pago de Predial",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
292,"Avisos Institucionales",Convocatorias,"Conv. obra publica 05-2019	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
293,Campañas,"Campaña de comunicación social","Mencion De Becas De Transporte",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
294,Campañas,"Campaña de comunicación social","7 Cartelera En Formato Doble En Diversos Puntos De La Ciudad",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
295,"Avisos Institucionales",Convocatorias,"LICITACIÓN 05/2018 BIS IMPE BYN",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
296,Campañas,"Campaña de comunicación social","1/4 publicaciones  de juntos cuidamos tu patrimonio predial / tesoreria	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
297,Campañas,"Campaña de comunicación social","Fiesta de Luz",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
298,Campañas,"Campaña de comunicación social","DESC DE PREDIAL DE NOVIEMBRE Y DICIEMBRE 2018",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
299,"Avisos Institucionales","Padrones de beneficiarios","Becas , con la aap mía Chihuahua	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
300,Campañas,"Campaña de comunicación social","Distribuidor Homero ",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
301,Campañas,"Campaña de comunicación social","Iluminación	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
302,Campañas,"Campaña de comunicación social","PREDIAL DESC DE NOVIEMBRE/DICIEMBRE 2018",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
303,Campañas,"Campaña de comunicación social","Becas Academicas/ Predial de Enero/ Ciudad Más Limpia",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
304,"Avisos Institucionales",Avisos,"Desc  del predial	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
305,Campañas,"Campaña de comunicación social","Becas de Transporte / Predial de Marzo/ Distribuidor Homero/ Expovocación",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
306,"Avisos Institucionales",Convocatorias,"1/4 PUB. CORTE DE MES DE SEP. DEL 10 AL 30 DE SEP /TESORERÍA",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
307,Campañas,"Campaña de comunicación social","luminaria	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
308,"Avisos Institucionales",Avisos,"1/4 PUB. DE CON. ANTICIPADOS Y PERMISOS/DESPACHO ALCALDÍA",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
309,Campañas,"Campaña de comunicación social","Becas de Transporte / Predial de Febrero/ Distribuidor Homero/ Expovocación",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
310,"Avisos Institucionales",Convocatorias,"Publicación de convocatoria adulto mayor/ direccion de desarrollo humano y educacion.	A",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
311,Campañas,"Campaña de comunicación social","Becas de Transporte / Predial de Febrero/ Distribuidor Homero/ Expovocación.",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
312,Campañas,"Campaña de promoción y publicidad","lpom06/19	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
313,Campañas,"Campaña de comunicación social","Canje de Armas Durante El Mes de Marzo",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
314,"Avisos Institucionales","Padrones de beneficiarios","Resultados becas académicas, rurales y deportivas	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
315,Campañas,"Campaña de comunicación social","Campaña de Predial",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
316,"Avisos Institucionales",Avisos,"Escudo semana santa	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
317,"Avisos Institucionales",Licitaciones,"licitacion l.p.i.c.m 02/19bis, 03/19bis, 04/19bis, 05/19bis	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
318,Campañas,"Campaña de comunicación social","Ciudad Más Limpia/ Desc. del Predial",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
319,"Avisos Institucionales",Otros,"1/4PUB. DE PROYECTOS PRODUCTIVOS/DIRECCIÓN DE DES. ECONÓMICO Y TURÍSTICO",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
320,"Avisos Institucionales",Licitaciones,"licitacion o.m. 20/19	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
321,Campañas,"Campaña de promoción y publicidad","Publicación De Licitación Publica 19/18 Bis-Oficialia Mayor",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
322,"Avisos Institucionales",Convocatorias,"1/4PUB. DE LICITACIÓN PÚBLICA O.M 71/18 OFICIALÍA MAYOR",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
323,Campañas,"Campaña de comunicación social","Juntos una mejor escuela	",2019,abril-junio,2019-05-26,2019-05-26,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
324,Campañas,"Campaña de comunicación social","Publicación de CANACINTRA/ DESPACHO DE LA ALCALDIA",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
325,"Avisos Institucionales","Padrones de beneficiarios","Roba plana beneficiados becas deportivas  /imcf	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
326,"Avisos Institucionales",Otros,"1/4PUB. DE FELICITACIÓN LIC. FEDERICO BAEZA MARES",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
327,Campañas,"Campaña de comunicación social","Fiesta De Luz 2018.",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
328,Campañas,"Campaña de comunicación social","CORREDOR SUR MC",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
329,Campañas,"Campaña de comunicación social","Predial/ Becas de Transporte/ Invitación A Pagar el Predial",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
330,Campañas,"Campaña de comunicación social","Campaña Fiesta de Luz/ Ciudad Más Limpia",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
331,Campañas,"Campaña de comunicación social","Ciudad Más Limpia/ Fiesta de Luz",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
332,Campañas,"Campaña de promoción y publicidad",NORTEC,2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
333,"Avisos Institucionales",Avisos,"CINTILLO BYN",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
334,Campañas,"Campaña de comunicación social","Fiesta de Luz 2018/ Ampliación de Carretera Aldama Chihuahua",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
335,Campañas,"Campaña de comunicación social","Predial de Marzo",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
336,"Avisos Institucionales",Avisos,"CORTE DEL MES NOVIEMBRE",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
337,"Avisos Institucionales",Convocatorias,"1/4 PUB. INFORME DE LA UACH/ALCALDÍA",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
338,Campañas,"Campaña de comunicación social","Predial de Febrero.",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
339,"Avisos Institucionales",Convocatorias,"1/4 PUB. LICITACIÓN OM 57/18 OFICIALÍA MAYOR",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
340,Campañas,"Campaña de comunicación social","Feria de la Salud",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
341,Campañas,"Campaña de comunicación social","Descuento del Predial Enero 2018",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
342,"Avisos Institucionales",Avisos,"luminarias  juntos una mejor ciudad",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
343,Campañas,"Campaña de comunicación social","Descuento del Predial Febrero",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
344,Campañas,"Campaña de comunicación social","Becas Academicas.",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
345,Campañas,"Campaña de comunicación social","becas luminarias",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
346,Campañas,"Campaña de comunicación social","Convocatoría Parque 3 Presas/ Fideicomiso Parque 3 Presas",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
347,Campañas,"Campaña de comunicación social","luminarias  juntos una mejor ciudad	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
348,Campañas,"Campaña de promoción y publicidad","Publicación de Felicitación Mamás/ Comunicación Social",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
349,"Avisos Institucionales",Avisos,"predial de marzo  becas  iluminacion	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
350,Campañas,"Campaña de promoción y publicidad","Publicación de la Escuela de Policia/ Dirección de Seguridad Publica Municipal",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
351,"Avisos Institucionales",Avisos,"predial becas  iluminemos chihuahua	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
352,Campañas,"Campaña de comunicación social","Aprovechar el Descuento del Predial",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
353,Campañas,"Campaña de promoción y publicidad","Spot Aldama 1",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
354,Campañas,"Campaña de comunicación social","Invitación de Pago de Predial.",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
355,Campañas,"Campaña de comunicación social","Ampliación de Carretera Aldama Chihuahua/ Ciudad Más Limpia/ Aprovechar el Desc. del Predial",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
356,"Avisos Institucionales",Avisos,"1/4 PUB. DE PROGRAMA DE ACOMPAÑAMIENTO BANCARIO/DIR. DE SEG PÚBLICA",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
357,Campañas,"Campaña de comunicación social","Pagar el Predial/ Fiesta de Luz",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
358,"Avisos Institucionales",Convocatorias,"1/4 PUB. DE LICITACIÓN PÚBLICA O.M 62/18 OFICIALÍA",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
359,Campañas,"Campaña de comunicación social","Invitación de Aprovechar el Predial de Enero",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
360,Campañas,"Campaña de comunicación social","Becas  Academicas",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
361,"Avisos Institucionales",Avisos,"1/4PUB. DE CIERRE POR CONSTRUCCIÓN SEG. ETAPA DRENAJE/OBRAS PÚBLICAS",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
362,Campañas,"Campaña de comunicación social","Desc. del Predial de Enero",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
363,Campañas,"Campaña de promoción y publicidad","Felicitaciones de Expo Chihuahua Despacho de la Alcaldía ",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
364,"Avisos Institucionales",Concursos,"1/4PUB DE CONCURSO DE FOTOGRÁFICA/DIRECCIÓN DE DES. ECONÓMICO Y TURÍSTICO",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
365,Campañas,"Campaña de comunicación social","Publicación de L.P. FPMTP/LP/02/2018-FIDEICOMISO Parque Metropolitano Parque 3 Presas",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
366,Campañas,"Campaña de promoción y publicidad","CAPITAL CITIES",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
367,Campañas,"Campaña de comunicación social","Invitación de Becas de Transporte",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
368,Campañas,"Campaña de promoción y publicidad",JUANES,2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
369,Campañas,"Campaña de comunicación social","Pago del Predial",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
370,Campañas,"Campaña de comunicación social","SEGURIDAD MC",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
371,Campañas,"Campaña de comunicación social","Tarjetas/B. Excelencia B. Transporte/ Predial/ Marca el Cambio",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
372,Campañas,"Campaña de comunicación social","TARJETA MUNICIPIO DE CHIHUAHUA",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
373,"Avisos Institucionales",Convocatorias,"JORNADA CÍVICA",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
374,"Avisos Institucionales",Otros,"1/4 DE PUBLICACIÓN DE FELICITACIÓN COPARMEX- DESPACHO DE LA ALCALDÍA",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
375,"Avisos Institucionales",Otros,"1/4 DE PUB FELICITACIÓN A LA CMC",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
376,"Avisos Institucionales",Concursos,"1/4 PUB. DE CARRERA RETO LLENA TU BOLSA/DIR. DE DES. URBANO Y ECOLÓGICO",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
377,"Avisos Institucionales",Convocatorias,"1/4 PUB. DE LICITACIÓN PÚBLICA O.M 03/18 IMPE",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
378,"Avisos Institucionales",Convocatorias,"1/4PUB. DE PROYECTOS PRODUCTIVOS/DIRE. DE DES. ECONÓMICO Y TURISMO",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
379,Campañas,"Campaña de comunicación social","CIERRES DE LA CANTERA",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
380,Campañas,"Campaña de comunicación social","CORREDOR MC",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
381,Campañas,"Campaña de comunicación social","CORREDOR MUNICIPIO DE CHIHUAHUA",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
382,Campañas,"Campaña de comunicación social","Fiesta de Luz/ Invitación A Pagar el Predial",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
383,"Avisos Institucionales",Convocatorias,"PUBLICACIÓN DE LICITACIÓN IMPE/LP/06/2018- IMPE",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
384,Campañas,"Campaña de comunicación social","Predial Desc.",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
