#,Tipo,Subtipo,Nombre,Ejercicio,Trimestre,"Fecha de inicio del periodo que se informa","Fecha de termino del periodo que se informa","Sujeto Obligado Solicitante","Sujeto Obligado Contratante",Estatus
385,Campañas,"Campaña de comunicación social","DESCUENTO PREDIAL 2018",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
386,Campañas,"Campaña de comunicación social","Chihuahua Emprende/ Destilichadero",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
387,"Avisos Institucionales",Convocatorias,"1/4 DE PUB. DE MEJORANDO LA CALIDAD DE VIDA",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
388,Campañas,"Campaña de comunicación social","Desc. del Predial del Mes de Febrero 2018",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
389,Campañas,"Campaña de promoción y publicidad","Pelea de Box/ Ampliación Carretera Aldama",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
390,"Avisos Institucionales",Otros,"1/4PUB. DE FICUU 2018",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
391,Campañas,"Campaña de comunicación social","Conferencias del Día de la Mujer/ Ciudad Más Limpia",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
392,"Avisos Institucionales",Convocatorias,"1/4 PUB. DE CONVOCATORIA PLAN MPAL DE DES/DIRECCIÓN DE PLANEACIÓN Y EVALUACIÓN",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
393,Campañas,"Campaña de promoción y publicidad","2 Banner Vehículos Especiales DSPM/ Distribuidor Homero/ Grutas/ UACH C.",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
394,"Avisos Institucionales",Convocatorias,"1/4 PUB. DE PROGRAMA DE BECAS/INSTITUTO MPAL DE CULTURAL FÍSICA Y DEPORTE",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
395,Campañas,"Campaña de comunicación social","Academicas Rurales/ Escudo Escolar/ 911/DARE/ Visita Cerro Grande",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
396,"Avisos Institucionales",Convocatorias,"1/4 PUB. DE SEMINARIO DE MARKENTING/DIRECCIÓN DE DESARROLLO ECONÓMICO",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
397,Campañas,"Campaña de comunicación social","Desc. del Predial del Mes de Enero 2018",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
398,Campañas,"Campaña de comunicación social","DESC/PAGO DEL PREDIAL NOVIEMBRE-DICIEMBRE",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
399,Campañas,"Campaña de promoción y publicidad","Publicación Becas Rural/ Dirección de Desarrollo Rural",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
400,Campañas,"Campaña de comunicación social","TARJETA DE LA MUJER SORIANA",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
401,Campañas,"Campaña de comunicación social","Desc. Predial de Febrero",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
402,"Avisos Institucionales",Convocatorias,"1/4PUB LICITACIÓN PUB. O.M 47/18 OFICIALÍA MAYOR",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
403,Campañas,"Campaña de comunicación social","Tarjetas/B. Excelencia B. Transporte/ Predial/ Marca el Cambio.",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
404,"Avisos Institucionales",Convocatorias,"1/4 PUB. DE LICITACIÓN PÚBLICA LP/01/2018-IMPE",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
405,Campañas,"Campaña de comunicación social","Chihuahua Emprende/ Gaza Juventud/ Becas Discapacidad/ C. Benito Juárez/ B. Adulto Mayor",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
406,Campañas,"Campaña de comunicación social","EXPO VOCACIÓN/ B. DEPORTIVAS/GACETA MUNICIPAL/ DESTILICHADER/HALCÓN",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
407,"Avisos Institucionales",Avisos,"1/4 PUB. DE CIERRE TURBO GLORIETAS/OBRAS PÚBLICAS",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
408,Campañas,"Campaña de comunicación social","B. ACADEMICAS RURALES/ ESCUDO ESCOLAR/ 911/ DARE/ VISTAS CERRO GRANDE",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
409,"Avisos Institucionales",Avisos,"1/4 P. DE CIERRE TURBO GLORIETAS/OBRAS PÚBLICAS",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
410,"Avisos Institucionales",Convocatorias,"1/4PUB. DE LICITACIÓN/IMPE/LP/06/2018",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
411,Campañas,"Campaña de comunicación social","VEHÍCULOS ESPECIALES DSPM/ DISTRIBUIDOR HOMERO/  GRUTAS / UACH C. COMUNITARIOS/ DRENAJE",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
412,Campañas,"Campaña de comunicación social"," ACADEMICAS RURALES/ ESCUDO ESCOLAR/ 911/ DARE/ VISTAS CERRO GRANDE ",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
413,"Avisos Institucionales",Avisos,"1/4PUB. DE CIERRE PARCIAL DE LA CANTERA/DIREC. DE MTTO URBANO",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
414,Campañas,"Campaña de comunicación social","Ampliación de Carretera Aldama",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
415,Campañas,"Campaña de comunicación social","Ampliación de Carretera Aldama.",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
416,Campañas,"Campaña de comunicación social","Ciudad Más Limpia/ Invitación de Aprovechar el Descuento del Predual",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
417,Campañas,"Campaña de comunicación social","Distribuidor Vial Homero",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
418,Campañas,"Campaña de comunicación social","IMM SORIANA  TARJETA  DE MI BIEN  MI BIENESTAR",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
419,Campañas,"Campaña de comunicación social","Gaza Juventud",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
420,"Avisos Institucionales",Convocatorias,"1/4PUB LICITACIÓN PUB. O.M 48/18 OFICIALÍA MAYOR",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
421,Campañas,"Campaña de comunicación social","Becas de TRansporte.",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
422,"Avisos Institucionales",Convocatorias,"1/4PUB LICITACION PUB. O.M 49/18 OFICIALÍA MAYOR",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
423,Campañas,"Campaña de comunicación social","Predial Desc./ Becas de Transporte",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
424,Campañas,"Campaña de comunicación social","Desc. del Predial de Febrero.",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
425,"Avisos Institucionales",Convocatorias,"1/4PUB. DE LICITACÓN PÚBLICA OM 50/2018 BIS OFICIALÍA MAYOR",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
426,Campañas,"Campaña de comunicación social","Distribuidor Previo Homero",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
427,"Avisos Institucionales",Avisos,"1/4 PUB. DE CIERRES DE CALLES/OBRAS PÚBLICAS",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
428,Campañas,"Campaña de comunicación social","La Pelea de Box/ Ampliación Carretera Aldama",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
429,"Avisos Institucionales",Avisos,"1/8 PUB. FE DE ERRATAS",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
430,Campañas,"Campaña de comunicación social","Beca Discapacidad/ Dirección de Desarrollo Humano y Educación",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
431,"Avisos Institucionales",Licitaciones,"1/4PUB DE LICITACIÓN O.M 72/2018 OFICIALÍA MAYOR",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
432,Campañas,"Campaña de comunicación social","Publicación de Información de Facturación/ Tesorería",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
433,Campañas,"Campaña de comunicación social","CAMPAÑA DEL PREDIAL DE DICIEMBRE 2018",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
434,"Avisos Institucionales",Licitaciones,"LICITACIÓN 46/18 BIS BYN",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
435,"Avisos Institucionales",Licitaciones,"1/4PUB. LICITACIÓN PUB. O.M 50/18 OFICIALÍA MAYOR",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
436,"Avisos Institucionales",Avisos,"1/4PUB CIERRE GLORIETAS/OBRAS PÚBLICAS",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
437,Campañas,"Campaña de promoción y publicidad","De publicacion de los conscriptos de la clase 2001/ despacho de la alcaldia	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
438,"Avisos Institucionales",Aclaraciones,"Corte mes Diciembre	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
439,Campañas,"Campaña de promoción y publicidad",lpom07/19,2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
440,Campañas,"Campaña de comunicación social","lp08/19	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
441,Campañas,"Campaña de comunicación social","Chihuahua es tu ciudad disfrutala	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
442,"Avisos Institucionales",Licitaciones,"licitacion o.m. 21/19	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
443,"Avisos Institucionales",Avisos,"Juntos cuidamos tu patrimonio status",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
444,"Avisos Institucionales",Otros,"1/4 condolencia de genaro almeida / despacho  de la alcaldia	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
445,"Avisos Institucionales",Avisos,"Predial luminarias trubo glorietas	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
446,"Avisos Institucionales",Avisos,"iniciamos la construcción turbo   las molestias  son temporales  y los beneficios permanentes",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
447,"Avisos Institucionales",Avisos,"Becas , predial iluminamos	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
448,"Avisos Institucionales",Aclaraciones,"publicacion de los conscriptos de la clase 2001/ despacho de la alcaldia	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
449,"Avisos Institucionales",Avisos,"Corte año 2018	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
450,Campañas,"Campaña de comunicación social","Invitación de Pagar el Predial.",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
451,Campañas,"Campaña de comunicación social","Felicitación 2do inf. de gobierno	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
452,Campañas,"Campaña de comunicación social","Predial de Febrero/ Becas de Transporte",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
453,Campañas,"Campaña de comunicación social","lp09/19	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
454,Campañas,"Campaña de comunicación social","Becas de Discapacidad",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
455,"Avisos Institucionales",Otros,"condolencia papá dip. misael maynez	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
456,"Avisos Institucionales",Licitaciones,"1/4PUB. DE LICITACIÓN PÚBLICA O.M 63/18 OFICIALÍA",2018,octubre-diciembre,2018-10-01,2018-12-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
457,Campañas,"Campaña de comunicación social","Benito Juárez/ Becas de Adulto Mayor",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
458,"Avisos Institucionales",Convocatorias,"conv. bomberos	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
459,"Avisos Institucionales","Padrones de beneficiarios","becas 2019 status	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
460,Campañas,"Campaña de comunicación social","Gaza de Circulación ",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
461,Campañas,"Campaña de comunicación social","Dist. Homero Previo",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
462,"Avisos Institucionales",Licitaciones,"1/4licitacion  om 24/2019 bis - oficialia mayor	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
463,Campañas,"Campaña de comunicación social","Radio Dist. Hom Tec",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
464,Campañas,"Campaña de comunicación social","conéctate escudo chihuahua	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
465,Campañas,"Campaña de comunicación social","Descuento del Predial del Més de Enero",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
466,Campañas,"Campaña de comunicación social","conmemoración de la mujer	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
467,Campañas,"Campaña de comunicación social","Predial de Enero/ Tarjera de la Mujer",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
468,"Avisos Institucionales",Avisos,"predial descuento marzo gobierno municipal en tu celular	",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
469,Campañas,"Campaña de comunicación social","Pago de Predial de Enero/ Terjera de la Mujer",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
470,Campañas,"Campaña de comunicación social","Becas Academicas/ Pago del Predial/ Corredor de Vista Cerro Grande",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
471,Campañas,"Campaña de comunicación social","BECAS   TRANSPORTE / ESCUDO ESCOLAR/ 911/ DARE/ VISTAS CERRO GRANDE",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
472,"Avisos Institucionales",Bases,"haz crecer tu negocio",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
473,Campañas,"Campaña de comunicación social","BECAS   RURALES/ ESCUDO ESCOLAR/ 911/ DARE/ VISTAS CERRO GRANDE",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
474,Campañas,"Campaña de comunicación social"," DESC DEL PREDIAL/ BECAS ACADEMICAS  RURALES/   ESCUDO ESCOLAR/  CORREDOR  VISTA CERRO GRANDE ",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
475,Campañas,"Campaña de comunicación social","PUBLICACIÓN DE BECAS ADULTO MAYOR/ PAAM.",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
476,Campañas,"Campaña de comunicación social","PUBLICACION DE CONFERENCIA AMBIENTAL/ DESPACHO DE LA ALCALDIA.",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
477,Campañas,"Campaña de comunicación social","INVITACION A PAGAR LE PREDIAL",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
478,Campañas,"Campaña de comunicación social","VEHÍCULOS ESPECIALES DSPM/ DISTRIBUIDOR HOMERO",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
479,Campañas,"Campaña de promoción y publicidad","CONFERENCIA DEL DIA DE LA MUJER ",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
480,Campañas,"Campaña de comunicación social"," INVITACION DE APROVECHAR EL PREDIAL",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
481,Campañas,"Campaña de comunicación social"," EXPOVOCACIÓN",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
482,Campañas,"Campaña de comunicación social","DIST.  HOMERO PREVIO  ",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
483,Campañas,"Campaña de comunicación social","7 DE MARZO DIA INTERN DE LA MUJER",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
484,Campañas,"Campaña de comunicación social","PREDIAL,TARJETA DE LA MUJER ",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
485,Campañas,"Campaña de comunicación social","PUBLICACIÓN DE LP 15/18 BIS- OFICIALIA MAYOR.",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
486,"Avisos Institucionales","Padrones de beneficiarios","apoyo descendientes de veteranos de la rev.",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
487,Campañas,"Campaña de comunicación social","PUBLICACIÓN DE BECAS DEPORTIVAS/ DCFD",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
488,Campañas,"Campaña de comunicación social","PUBLICACIÓN DE ESCUDO SEMANA SANTA/ DIRECCION DE SEGURIDAD PUBLICA MUNICIPAL",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
489,Campañas,"Campaña de comunicación social","PUBLICACION DE CORTE DE MES DE FEBRERO DE TESORERIA ",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
490,Campañas,"Campaña de comunicación social","PUBLICACION DE CONVOCATORIA AGUSTIN MELGAR 2018/ SECRETARIA DEL AYUNTAMIENTO. ",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
491,Campañas,"Campaña de promoción y publicidad","INVITACION  DE  BECAS DE TRANSPORTE ",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
492,Campañas,"Campaña de comunicación social","PAGO DEL PREDIAL  DE ENERO ",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
493,"Avisos Institucionales",Convocatorias,"conv. cabildo joven 2019",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
494,Campañas,"Campaña de comunicación social","DESC.  DEL PREDIAL",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
495,Campañas,"Campaña de comunicación social","FIESTA DE LUZ  EN CENTRO/ CIUDAD MÁS LIMPIA ",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
496,Campañas,"Campaña de comunicación social","BECAS DEPORTIVAS ",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
497,Campañas,"Campaña de promoción y publicidad","RADIO EXPOVOCACIÓN 2018",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
498,Campañas,"Campaña de comunicación social","SPOT BOX 10 DE MARZO",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
499,Campañas,"Campaña de comunicación social","PREDIAL/ TAREJTA DE LA MUJER  ",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
500,Campañas,"Campaña de comunicación social","PUBLICACIÓN DE LP 26/18 BIS- OFICIALIA MAYOR.",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
501,Campañas,"Campaña de promoción y publicidad"," PUBLICACION DE TOUR EX HACIENDAS DE CHIHUAHUA/ DIRECCION DE DESARROLLO ECONOMICO Y TURISTICO.",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
502,Campañas,"Campaña de comunicación social","INVITACION AL DESCUENTO DE PAGO DEL PREDIAL  DE MARZO ",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
503,Campañas,"Campaña de comunicación social"," ACADEMICAS RURALES/ ESCUDO ESCOLAR/ 911/ DARE/ VISTAS CERRO",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
504,Campañas,"Campaña de comunicación social","VEHÍCULOS ESPECIALES DSPM/ DISTRIBUIDOR HOMERO/  GRUTAS/ UACH C. COMUNITARIOS/ DRENAJE ",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
505,Campañas,"Campaña de comunicación social","PREDIAL/ BECAS DE TRANSPORTE/  CHIHUAHUA APRENDE/  GAZA  JUVENTUD/ BECAS  DE DISCAPACIDAD ",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
506,"Avisos Institucionales",Licitaciones,"licitacion o.m. 13/19",2019,abril-junio,2019-04-01,2019-06-30,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
507,Campañas,"Campaña de comunicación social","PREDIAL/ TARJETA DE MI APOYO/ APLICION MARCA EL CAMBIO ",2018,enero-marzo,2018-01-01,2018-03-31,"Municipio de Chihuahua","Municipio de Chihuahua",Activo
