#,"Campaña o aviso institucional","Clasificación del servicio","Categoría del servicio","Subcategoría del servicio",Unidad,"Sujeto obligado contratante","Partida del contratante","Sujeto obligado solicitante","Partida del solicitante","Área administrativa encargada de solicitar el servicio","Descripción del servicio o producto adquirido",Cantidad,"Precio unitario con I.V.A. incluido","Fecha de validación","Área responsable de la información",Año,"Fecha de actualización",Nota,Estatus
1," VEHICULOS  ESPECIALES  ","Servicios de difusión en medios de comunicación",Internet,"Medios Digitales",Banner,Chihuahua,"3600 - 361 - 36101 - Difusión de mensajes sobre programas y actividades gubernamentales",Chihuahua,,"Unidad Administrativa  de Comunicación Social ","


BANNER CON LINK A LA PAGINA DE MUNICIPIO



 ",1.00,"$ 63,200.00",13.06.2018,"Unidad Administrativa  de Comunicación Social ",2018,30.03.2018,"


La información referente a los avisos institucionales/campañas publicitarias es inexacta en su monto y congruencia, ya que la infromación obtenida de la PNT tiene contradicciones con lo manifestado en los detalles de las facturas, sin embargo los montos son correctos. Las cantidades unitarias que muestran un número uno señalan que el medio está detallando sólo una unidad de servicio por lo que no es un precio unitario en sí.



 ",Activo
